comune,anno,mese,presenze_mese,presenze_stimate,superficie_kmq,densita_turistica,n_mesi_con_dati,copertura_sufficiente
Simaxis,2023,3,23.59,True,27.735,0.85,12,True
Simaxis,2023,4,1.32,True,27.735,0.05,12,True
Simaxis,2023,5,15.71,True,27.735,0.57,12,True
Simaxis,2023,6,106.85,True,27.735,3.85,12,True
Simaxis,2023,7,148.01,True,27.735,5.34,12,True
Simaxis,2023,8,283.96,True,27.735,10.24,12,True
Simaxis,2023,9,110.47,True,27.735,3.98,12,True
Simaxis,2023,10,45.45,True,27.735,1.64,12,True
Simaxis,2023,11,0.68,True,27.735,0.02,12,True
Simaxis,2023,12,0.9,True,27.735,0.03,12,True
Sindia,2023,1,1.08,True,58.819,0.02,12,True
Sindia,2023,2,0.92,True,58.819,0.02,12,True
Sindia,2023,3,1.13,True,58.819,0.02,12,True
Sindia,2023,4,2.52,True,58.819,0.04,12,True
Sindia,2023,5,3.26,True,58.819,0.06,12,True
Sindia,2023,6,5.43,True,58.819,0.09,12,True
Sindia,2023,7,7.64,True,58.819,0.13,12,True
Sindia,2023,8,90.55,True,58.819,1.54,12,True
Sindia,2023,9,4.71,True,58.819,0.08,12,True
Sindia,2023,10,2.76,True,58.819,0.05,12,True
Sindia,2023,11,1.3,True,58.819,0.02,12,True
Sindia,2023,12,1.71,True,58.819,0.03,12,True
Sini,2023,1,0.54,True,8.852,0.06,12,True
Sini,2023,2,0.46,True,8.852,0.05,12,True
Sini,2023,3,0.57,True,8.852,0.06,12,True
Sini,2023,4,1.26,True,8.852,0.14,12,True
Sini,2023,5,1.63,True,8.852,0.18,12,True
Sini,2023,6,10.72,True,8.852,1.21,12,True
Sini,2023,7,11.82,True,8.852,1.34,12,True
Sini,2023,8,3.77,True,8.852,0.43,12,True
Sini,2023,9,16.35,True,8.852,1.85,12,True
Sini,2023,10,1.38,True,8.852,0.16,12,True
Sini,2023,11,0.65,True,8.852,0.07,12,True
Sini,2023,12,0.85,True,8.852,0.1,12,True
Siniscola,2023,1,55.0,False,196.825,0.28,12,True
Siniscola,2023,2,42.0,False,196.825,0.21,12,True
Siniscola,2023,3,66.0,False,196.825,0.34,12,True
Siniscola,2023,4,751.0,False,196.825,3.82,12,True
Siniscola,2023,5,4912.0,False,196.825,24.96,12,True
Siniscola,2023,6,25591.0,False,196.825,130.02,12,True
Siniscola,2023,7,56765.0,False,196.825,288.4,12,True
Siniscola,2023,8,68470.0,False,196.825,347.87,12,True
Siniscola,2023,9,31452.0,False,196.825,159.8,12,True
Siniscola,2023,10,6323.0,False,196.825,32.12,12,True
Siniscola,2023,11,160.0,False,196.825,0.81,12,True
Siniscola,2023,12,104.0,False,196.825,0.53,12,True
Sinnai,2023,1,41.0,False,224.089,0.18,12,True
Sinnai,2023,2,25.0,False,224.089,0.11,12,True
Sinnai,2023,3,59.0,False,224.089,0.26,12,True
Sinnai,2023,4,612.0,False,224.089,2.73,12,True
Sinnai,2023,5,1135.0,False,224.089,5.06,12,True
Sinnai,2023,6,3886.0,False,224.089,17.34,12,True
Sinnai,2023,7,6684.0,False,224.089,29.83,12,True
Sinnai,2023,8,9407.0,False,224.089,41.98,12,True
Sinnai,2023,9,4120.0,False,224.089,18.39,12,True
Sinnai,2023,10,1876.0,False,224.089,8.37,12,True
Sinnai,2023,11,214.0,False,224.089,0.95,12,True
Sinnai,2023,12,164.0,False,224.089,0.73,12,True
Siurgus Donigala,2023,1,0.05,True,76.12,0.0,12,True
Siurgus Donigala,2023,2,0.05,True,76.12,0.0,12,True
Siurgus Donigala,2023,3,3.06,True,76.12,0.04,12,True
Siurgus Donigala,2023,4,29.13,True,76.12,0.38,12,True
Siurgus Donigala,2023,5,23.16,True,76.12,0.3,12,True
Siurgus Donigala,2023,6,37.27,True,76.12,0.49,12,True
Siurgus Donigala,2023,7,30.38,True,76.12,0.4,12,True
Siurgus Donigala,2023,8,96.38,True,76.12,1.27,12,True
Siurgus Donigala,2023,9,25.24,True,76.12,0.33,12,True
Siurgus Donigala,2023,10,23.14,True,76.12,0.3,12,True
Siurgus Donigala,2023,11,0.07,True,76.12,0.0,12,True
Siurgus Donigala,2023,12,0.09,True,76.12,0.0,12,True
Solarussa,2023,1,0.14,True,31.765,0.0,12,True
Solarussa,2023,2,0.11,True,31.765,0.0,12,True
Solarussa,2023,3,58.14,True,31.765,1.83,12,True
Solarussa,2023,4,112.31,True,31.765,3.54,12,True
Solarussa,2023,5,162.41,True,31.765,5.11,12,True
Solarussa,2023,6,123.68,True,31.765,3.89,12,True
Solarussa,2023,7,213.96,True,31.765,6.74,12,True
Solarussa,2023,8,286.94,True,31.765,9.03,12,True
Solarussa,2023,9,166.59,True,31.765,5.24,12,True
Solarussa,2023,10,112.34,True,31.765,3.54,12,True
Solarussa,2023,11,32.16,True,31.765,1.01,12,True
Solarussa,2023,12,11.21,True,31.765,0.35,12,True
Soleminis,2023,1,2.19,True,12.875,0.17,12,True
Soleminis,2023,2,1.86,True,12.875,0.14,12,True
Soleminis,2023,3,2.29,True,12.875,0.18,12,True
Soleminis,2023,4,5.1,True,12.875,0.4,12,True
Soleminis,2023,5,6.59,True,12.875,0.51,12,True
Soleminis,2023,6,79.01,True,12.875,6.14,12,True
Soleminis,2023,7,98.47,True,12.875,7.65,12,True
Soleminis,2023,8,113.28,True,12.875,8.8,12,True
Soleminis,2023,9,64.53,True,12.875,5.01,12,True
Soleminis,2023,10,55.58,True,12.875,4.32,12,True
Soleminis,2023,11,2.64,True,12.875,0.21,12,True
Soleminis,2023,12,26.46,True,12.875,2.06,12,True
Sorgono,2023,1,31.0,False,55.987,0.55,12,True
Sorgono,2023,2,40.0,False,55.987,0.71,12,True
Sorgono,2023,3,44.0,False,55.987,0.79,12,True
Sorgono,2023,4,23.0,False,55.987,0.41,12,True
Sorgono,2023,5,97.0,False,55.987,1.73,12,True
Sorgono,2023,6,93.0,False,55.987,1.66,12,True
Sorgono,2023,7,163.0,False,55.987,2.91,12,True
Sorgono,2023,8,173.0,False,55.987,3.09,12,True
Sorgono,2023,9,156.0,False,55.987,2.79,12,True
Sorgono,2023,10,96.0,False,55.987,1.71,12,True
Sorgono,2023,11,53.0,False,55.987,0.95,12,True
Sorgono,2023,12,29.0,False,55.987,0.52,12,True
Sorso,2023,1,113.0,False,67.006,1.69,12,True
Sorso,2023,2,68.0,False,67.006,1.01,12,True
Sorso,2023,3,108.0,False,67.006,1.61,12,True
Sorso,2023,4,796.0,False,67.006,11.88,12,True
Sorso,2023,5,4372.0,False,67.006,65.25,12,True
Sorso,2023,6,10129.0,False,67.006,151.17,12,True
Sorso,2023,7,19102.0,False,67.006,285.08,12,True
Sorso,2023,8,21371.0,False,67.006,318.94,12,True
Sorso,2023,9,9731.0,False,67.006,145.23,12,True
Sorso,2023,10,1350.0,False,67.006,20.15,12,True
Sorso,2023,11,93.0,False,67.006,1.39,12,True
Sorso,2023,12,117.0,False,67.006,1.75,12,True
Stintino,2023,1,50.0,False,59.093,0.85,12,True
Stintino,2023,2,82.0,False,59.093,1.39,12,True
Stintino,2023,3,284.0,False,59.093,4.81,12,True
Stintino,2023,4,3804.0,False,59.093,64.37,12,True
Stintino,2023,5,10443.0,False,59.093,176.72,12,True
Stintino,2023,6,53286.0,False,59.093,901.73,12,True
Stintino,2023,7,90490.0,False,59.093,1531.32,12,True
Stintino,2023,8,107937.0,False,59.093,1826.56,12,True
Stintino,2023,9,49717.0,False,59.093,841.33,12,True
Stintino,2023,10,8603.0,False,59.093,145.58,12,True
Stintino,2023,11,241.0,False,59.093,4.08,12,True
Stintino,2023,12,233.0,False,59.093,3.94,12,True
Suni,2023,1,0.11,True,47.301,0.0,12,True
Suni,2023,2,0.09,True,47.301,0.0,12,True
Suni,2023,3,0.11,True,47.301,0.0,12,True
Suni,2023,4,24.25,True,47.301,0.51,12,True
Suni,2023,5,22.33,True,47.301,0.47,12,True
Suni,2023,6,54.54,True,47.301,1.15,12,True
Suni,2023,7,169.76,True,47.301,3.59,12,True
Suni,2023,8,535.75,True,47.301,11.33,12,True
Suni,2023,9,47.47,True,47.301,1.0,12,True
Suni,2023,10,0.28,True,47.301,0.01,12,True
Suni,2023,11,0.13,True,47.301,0.0,12,True
Suni,2023,12,0.17,True,47.301,0.0,12,True
Talana,2023,1,3.92,True,118.701,0.03,12,True
Talana,2023,2,3.32,True,118.701,0.03,12,True
Talana,2023,3,4.11,True,118.701,0.03,12,True
Talana,2023,4,55.13,True,118.701,0.46,12,True
Talana,2023,5,103.8,True,118.701,0.87,12,True
Talana,2023,6,57.7,True,118.701,0.49,12,True
Talana,2023,7,141.7,True,118.701,1.19,12,True
Talana,2023,8,171.35,True,118.701,1.44,12,True
Talana,2023,9,21.06,True,118.701,0.18,12,True
Talana,2023,10,9.99,True,118.701,0.08,12,True
Talana,2023,11,4.73,True,118.701,0.04,12,True
Talana,2023,12,6.19,True,118.701,0.05,12,True
Telti,2023,1,0.27,True,83.358,0.0,12,True
Telti,2023,2,0.23,True,83.358,0.0,12,True
Telti,2023,3,0.28,True,83.358,0.0,12,True
Telti,2023,4,26.63,True,83.358,0.32,12,True
Telti,2023,5,98.81,True,83.358,1.19,12,True
Telti,2023,6,209.36,True,83.358,2.51,12,True
Telti,2023,7,578.91,True,83.358,6.94,12,True
Telti,2023,8,886.89,True,83.358,10.64,12,True
Telti,2023,9,427.18,True,83.358,5.12,12,True
Telti,2023,10,60.69,True,83.358,0.73,12,True
Telti,2023,11,0.33,True,83.358,0.0,12,True
Telti,2023,12,26.43,True,83.358,0.32,12,True
Tempio Pausania,2023,1,600.0,False,210.556,2.85,12,True
Tempio Pausania,2023,2,1099.0,False,210.556,5.22,12,True
Tempio Pausania,2023,3,686.0,False,210.556,3.26,12,True
Tempio Pausania,2023,4,2780.0,False,210.556,13.2,12,True
Tempio Pausania,2023,5,3874.0,False,210.556,18.4,12,True
Tempio Pausania,2023,6,4356.0,False,210.556,20.69,12,True
Tempio Pausania,2023,7,7049.0,False,210.556,33.48,12,True
Tempio Pausania,2023,8,9606.0,False,210.556,45.62,12,True
Tempio Pausania,2023,9,5333.0,False,210.556,25.33,12,True
Tempio Pausania,2023,10,1972.0,False,210.556,9.37,12,True
Tempio Pausania,2023,11,492.0,False,210.556,2.34,12,True
Tempio Pausania,2023,12,541.0,False,210.556,2.57,12,True
Tergu,2023,4,20.0,False,36.725,0.54,8,False
Tergu,2023,5,45.0,False,36.725,1.23,8,False
Tergu,2023,6,1212.0,False,36.725,33.0,8,False
Tergu,2023,7,2076.0,False,36.725,56.53,8,False
Tergu,2023,8,3005.0,False,36.725,81.82,8,False
Tergu,2023,9,1874.0,False,36.725,51.03,8,False
Tergu,2023,10,799.0,False,36.725,21.76,8,False
Tergu,2023,11,19.0,False,36.725,0.52,8,False
Terralba,2023,1,194.0,False,49.734,3.9,12,True
Terralba,2023,2,167.0,False,49.734,3.36,12,True
Terralba,2023,3,193.0,False,49.734,3.88,12,True
Terralba,2023,4,271.0,False,49.734,5.45,12,True
Terralba,2023,5,270.0,False,49.734,5.43,12,True
Terralba,2023,6,283.0,False,49.734,5.69,12,True
Terralba,2023,7,451.0,False,49.734,9.07,12,True
Terralba,2023,8,598.0,False,49.734,12.02,12,True
Terralba,2023,9,441.0,False,49.734,8.87,12,True
Terralba,2023,10,272.0,False,49.734,5.47,12,True
Terralba,2023,11,271.0,False,49.734,5.45,12,True
Terralba,2023,12,178.0,False,49.734,3.58,12,True
Tertenia,2023,1,41.0,False,117.726,0.35,12,True
Tertenia,2023,2,17.0,False,117.726,0.14,12,True
Tertenia,2023,3,77.0,False,117.726,0.65,12,True
Tertenia,2023,4,417.0,False,117.726,3.54,12,True
Tertenia,2023,5,1826.0,False,117.726,15.51,12,True
Tertenia,2023,6,5501.0,False,117.726,46.73,12,True
Tertenia,2023,7,12002.0,False,117.726,101.95,12,True
Tertenia,2023,8,14372.0,False,117.726,122.08,12,True
Tertenia,2023,9,7528.0,False,117.726,63.95,12,True
Tertenia,2023,10,3368.0,False,117.726,28.61,12,True
Tertenia,2023,11,51.0,False,117.726,0.43,12,True
Tertenia,2023,12,54.0,False,117.726,0.46,12,True
Teti,2023,1,2.84,True,44.134,0.06,12,True
Teti,2023,2,2.41,True,44.134,0.05,12,True
Teti,2023,3,2.97,True,44.134,0.07,12,True
Teti,2023,4,6.61,True,44.134,0.15,12,True
Teti,2023,5,8.55,True,44.134,0.19,12,True
Teti,2023,6,14.27,True,44.134,0.32,12,True
Teti,2023,7,20.06,True,44.134,0.45,12,True
Teti,2023,8,19.81,True,44.134,0.45,12,True
Teti,2023,9,12.35,True,44.134,0.28,12,True
Teti,2023,10,7.24,True,44.134,0.16,12,True
Teti,2023,11,3.42,True,44.134,0.08,12,True
Teti,2023,12,4.48,True,44.134,0.1,12,True
Teulada,2023,1,62.0,False,246.566,0.25,12,True
Teulada,2023,2,32.0,False,246.566,0.13,12,True
Teulada,2023,3,553.0,False,246.566,2.24,12,True
Teulada,2023,4,463.0,False,246.566,1.88,12,True
Teulada,2023,5,1606.0,False,246.566,6.51,12,True
Teulada,2023,6,4816.0,False,246.566,19.53,12,True
Teulada,2023,7,10810.0,False,246.566,43.84,12,True
Teulada,2023,8,13569.0,False,246.566,55.03,12,True
Teulada,2023,9,6606.0,False,246.566,26.79,12,True
Teulada,2023,10,1533.0,False,246.566,6.22,12,True
Teulada,2023,11,367.0,False,246.566,1.49,12,True
Teulada,2023,12,160.0,False,246.566,0.65,12,True
Thiesi,2023,1,157.0,False,63.114,2.49,12,True
Thiesi,2023,2,140.0,False,63.114,2.22,12,True
Thiesi,2023,3,95.0,False,63.114,1.51,12,True
Thiesi,2023,4,80.0,False,63.114,1.27,12,True
Thiesi,2023,5,252.0,False,63.114,3.99,12,True
Thiesi,2023,6,168.0,False,63.114,2.66,12,True
Thiesi,2023,7,113.0,False,63.114,1.79,12,True
Thiesi,2023,8,220.0,False,63.114,3.49,12,True
Thiesi,2023,9,146.0,False,63.114,2.31,12,True
Thiesi,2023,10,168.0,False,63.114,2.66,12,True
Thiesi,2023,11,201.0,False,63.114,3.18,12,True
Thiesi,2023,12,114.0,False,63.114,1.81,12,True
Tissi,2023,1,0.51,True,10.22,0.05,12,True
Tissi,2023,2,0.44,True,10.22,0.04,12,True
Tissi,2023,3,0.54,True,10.22,0.05,12,True
Tissi,2023,4,1.2,True,10.22,0.12,12,True
Tissi,2023,5,1.55,True,10.22,0.15,12,True
Tissi,2023,6,2.58,True,10.22,0.25,12,True
Tissi,2023,7,28.63,True,10.22,2.8,12,True
Tissi,2023,8,37.58,True,10.22,3.68,12,True
Tissi,2023,9,2.24,True,10.22,0.22,12,True
Tissi,2023,10,1.31,True,10.22,0.13,12,True
Tissi,2023,11,0.62,True,10.22,0.06,12,True
Tissi,2023,12,0.81,True,10.22,0.08,12,True
Tonara,2023,1,21.62,True,52.217,0.41,12,True
Tonara,2023,2,0.53,True,52.217,0.01,12,True
Tonara,2023,3,0.65,True,52.217,0.01,12,True
Tonara,2023,4,106.45,True,52.217,2.04,12,True
Tonara,2023,5,113.87,True,52.217,2.18,12,True
Tonara,2023,6,92.13,True,52.217,1.76,12,True
Tonara,2023,7,97.39,True,52.217,1.87,12,True
Tonara,2023,8,141.34,True,52.217,2.71,12,True
Tonara,2023,9,148.71,True,52.217,2.85,12,True
Tonara,2023,10,155.59,True,52.217,2.98,12,True
Tonara,2023,11,106.75,True,52.217,2.04,12,True
Tonara,2023,12,29.98,True,52.217,0.57,12,True
Torpè,2023,1,0.35,True,92.36,0.0,12,True
Torpè,2023,2,0.3,True,92.36,0.0,12,True
Torpè,2023,3,0.37,True,92.36,0.0,12,True
Torpè,2023,4,11.82,True,92.36,0.13,12,True
Torpè,2023,5,20.06,True,92.36,0.22,12,True
Torpè,2023,6,312.77,True,92.36,3.39,12,True
Torpè,2023,7,828.48,True,92.36,8.97,12,True
Torpè,2023,8,1304.45,True,92.36,14.12,12,True
Torpè,2023,9,409.53,True,92.36,4.43,12,True
Torpè,2023,10,30.9,True,92.36,0.33,12,True
Torpè,2023,11,59.42,True,92.36,0.64,12,True
Torpè,2023,12,0.56,True,92.36,0.01,12,True
Torralba,2023,1,0.35,True,36.339,0.01,12,True
Torralba,2023,2,0.3,True,36.339,0.01,12,True
Torralba,2023,3,0.37,True,36.339,0.01,12,True
Torralba,2023,4,17.82,True,36.339,0.49,12,True
Torralba,2023,5,11.06,True,36.339,0.3,12,True
Torralba,2023,6,1.77,True,36.339,0.05,12,True
Torralba,2023,7,12.48,True,36.339,0.34,12,True
Torralba,2023,8,18.45,True,36.339,0.51,12,True
Torralba,2023,9,17.53,True,36.339,0.48,12,True
Torralba,2023,10,5.9,True,36.339,0.16,12,True
Torralba,2023,11,0.42,True,36.339,0.01,12,True
Torralba,2023,12,0.56,True,36.339,0.02,12,True
Tortolì,2023,1,1674.0,False,40.416,41.42,12,True
Tortolì,2023,2,1268.0,False,40.416,31.37,12,True
Tortolì,2023,3,1617.0,False,40.416,40.01,12,True
Tortolì,2023,4,8195.0,False,40.416,202.77,12,True
Tortolì,2023,5,52564.0,False,40.416,1300.57,12,True
Tortolì,2023,6,94084.0,False,40.416,2327.89,12,True
Tortolì,2023,7,166976.0,False,40.416,4131.43,12,True
Tortolì,2023,8,168178.0,False,40.416,4161.17,12,True
Tortolì,2023,9,113121.0,False,40.416,2798.92,12,True
Tortolì,2023,10,23177.0,False,40.416,573.46,12,True
Tortolì,2023,11,2613.0,False,40.416,64.65,12,True
Tortolì,2023,12,1503.0,False,40.416,37.19,12,True
Tramatza,2023,1,128.0,False,16.948,7.55,12,True
Tramatza,2023,2,172.0,False,16.948,10.15,12,True
Tramatza,2023,3,211.0,False,16.948,12.45,12,True
Tramatza,2023,4,22.0,False,16.948,1.3,12,True
Tramatza,2023,5,44.0,False,16.948,2.6,12,True
Tramatza,2023,6,46.0,False,16.948,2.71,12,True
Tramatza,2023,7,149.0,False,16.948,8.79,12,True
Tramatza,2023,8,659.0,False,16.948,38.88,12,True
Tramatza,2023,9,239.0,False,16.948,14.1,12,True
Tramatza,2023,10,129.0,False,16.948,7.61,12,True
Tramatza,2023,11,219.0,False,16.948,12.92,12,True
Tramatza,2023,12,105.0,False,16.948,6.2,12,True
Tratalias,2023,1,16.05,True,30.975,0.52,12,True
Tratalias,2023,2,0.05,True,30.975,0.0,12,True
Tratalias,2023,3,23.06,True,30.975,0.74,12,True
Tratalias,2023,4,71.13,True,30.975,2.3,12,True
Tratalias,2023,5,72.16,True,30.975,2.33,12,True
Tratalias,2023,6,370.27,True,30.975,11.95,12,True
Tratalias,2023,7,573.38,True,30.975,18.51,12,True
Tratalias,2023,8,1410.38,True,30.975,45.53,12,True
Tratalias,2023,9,416.24,True,30.975,13.44,12,True
Tratalias,2023,10,106.14,True,30.975,3.43,12,True
Tratalias,2023,11,0.07,True,30.975,0.0,12,True
Tratalias,2023,12,0.09,True,30.975,0.0,12,True
Tresnuraghes,2023,1,26.0,False,31.4,0.83,12,True
Tresnuraghes,2023,2,107.0,False,31.4,3.41,12,True
Tresnuraghes,2023,3,242.0,False,31.4,7.71,12,True
Tresnuraghes,2023,4,1655.0,False,31.4,52.71,12,True
Tresnuraghes,2023,5,2003.0,False,31.4,63.79,12,True
Tresnuraghes,2023,6,3062.0,False,31.4,97.52,12,True
Tresnuraghes,2023,7,5188.0,False,31.4,165.22,12,True
Tresnuraghes,2023,8,5901.0,False,31.4,187.93,12,True
Tresnuraghes,2023,9,3647.0,False,31.4,116.15,12,True
Tresnuraghes,2023,10,1802.0,False,31.4,57.39,12,True
Tresnuraghes,2023,11,112.0,False,31.4,3.57,12,True
Tresnuraghes,2023,12,83.0,False,31.4,2.64,12,True
Triei,2023,1,0.11,True,32.849,0.0,12,True
Triei,2023,2,0.09,True,32.849,0.0,12,True
Triei,2023,3,0.11,True,32.849,0.0,12,True
Triei,2023,4,260.25,True,32.849,7.92,12,True
Triei,2023,5,230.33,True,32.849,7.01,12,True
Triei,2023,6,326.54,True,32.849,9.94,12,True
Triei,2023,7,583.76,True,32.849,17.77,12,True
Triei,2023,8,623.75,True,32.849,18.99,12,True
Triei,2023,9,384.47,True,32.849,11.7,12,True
Triei,2023,10,113.28,True,32.849,3.45,12,True
Triei,2023,11,28.13,True,32.849,0.86,12,True
Triei,2023,12,0.17,True,32.849,0.01,12,True
Trinità D'Agultu E Vignola,2023,1,33.0,False,134.092,0.25,12,True
Trinità D'Agultu E Vignola,2023,2,19.0,False,134.092,0.14,12,True
Trinità D'Agultu E Vignola,2023,3,53.0,False,134.092,0.4,12,True
Trinità D'Agultu E Vignola,2023,4,477.0,False,134.092,3.56,12,True
Trinità D'Agultu E Vignola,2023,5,5747.0,False,134.092,42.86,12,True
Trinità D'Agultu E Vignola,2023,6,19932.0,False,134.092,148.64,12,True
Trinità D'Agultu E Vignola,2023,7,31024.0,False,134.092,231.36,12,True
Trinità D'Agultu E Vignola,2023,8,29427.0,False,134.092,219.45,12,True
Trinità D'Agultu E Vignola,2023,9,22925.0,False,134.092,170.96,12,True
Trinità D'Agultu E Vignola,2023,10,3873.0,False,134.092,28.88,12,True
Trinità D'Agultu E Vignola,2023,11,72.0,False,134.092,0.54,12,True
Trinità D'Agultu E Vignola,2023,12,34.0,False,134.092,0.25,12,True
Tuili,2023,1,0.35,True,24.449,0.01,12,True
Tuili,2023,2,0.3,True,24.449,0.01,12,True
Tuili,2023,3,0.37,True,24.449,0.02,12,True
Tuili,2023,4,0.82,True,24.449,0.03,12,True
Tuili,2023,5,7.06,True,24.449,0.29,12,True
Tuili,2023,6,1.77,True,24.449,0.07,12,True
Tuili,2023,7,20.48,True,24.449,0.84,12,True
Tuili,2023,8,46.45,True,24.449,1.9,12,True
Tuili,2023,9,52.53,True,24.449,2.15,12,True
Tuili,2023,10,27.9,True,24.449,1.14,12,True
Tuili,2023,11,0.42,True,24.449,0.02,12,True
Tuili,2023,12,0.56,True,24.449,0.02,12,True
Tula,2023,1,17.41,True,66.278,0.26,12,True
Tula,2023,2,36.34,True,66.278,0.55,12,True
Tula,2023,3,63.42,True,66.278,0.96,12,True
Tula,2023,4,114.94,True,66.278,1.73,12,True
Tula,2023,5,166.22,True,66.278,2.51,12,True
Tula,2023,6,160.04,True,66.278,2.41,12,True
Tula,2023,7,258.87,True,66.278,3.91,12,True
Tula,2023,8,388.83,True,66.278,5.87,12,True
Tula,2023,9,232.76,True,66.278,3.51,12,True
Tula,2023,10,124.03,True,66.278,1.87,12,True
Tula,2023,11,28.49,True,66.278,0.43,12,True
Tula,2023,12,0.64,True,66.278,0.01,12,True
Turri,2023,1,32.0,False,9.423,3.4,12,True
Turri,2023,2,100.0,False,9.423,10.61,12,True
Turri,2023,3,163.0,False,9.423,17.3,12,True
Turri,2023,4,189.0,False,9.423,20.06,12,True
Turri,2023,5,267.0,False,9.423,28.33,12,True
Turri,2023,6,296.0,False,9.423,31.41,12,True
Turri,2023,7,279.0,False,9.423,29.61,12,True
Turri,2023,8,248.0,False,9.423,26.32,12,True
Turri,2023,9,259.0,False,9.423,27.49,12,True
Turri,2023,10,257.0,False,9.423,27.27,12,True
Turri,2023,11,84.0,False,9.423,8.91,12,True
Turri,2023,12,36.0,False,9.423,3.82,12,True
Ulassai,2023,1,55.0,False,122.361,0.45,12,True
Ulassai,2023,2,45.0,False,122.361,0.37,12,True
Ulassai,2023,3,104.0,False,122.361,0.85,12,True
Ulassai,2023,4,535.0,False,122.361,4.37,12,True
Ulassai,2023,5,385.0,False,122.361,3.15,12,True
Ulassai,2023,6,462.0,False,122.361,3.78,12,True
Ulassai,2023,7,502.0,False,122.361,4.1,12,True
Ulassai,2023,8,1096.0,False,122.361,8.96,12,True
Ulassai,2023,9,1014.0,False,122.361,8.29,12,True
Ulassai,2023,10,1031.0,False,122.361,8.43,12,True
Ulassai,2023,11,469.0,False,122.361,3.83,12,True
Ulassai,2023,12,239.0,False,122.361,1.95,12,True
Ulà Tirso,2023,1,1.32,True,19.183,0.07,12,True
Ulà Tirso,2023,2,1.12,True,19.183,0.06,12,True
Ulà Tirso,2023,3,1.39,True,19.183,0.07,12,True
Ulà Tirso,2023,4,3.08,True,19.183,0.16,12,True
Ulà Tirso,2023,5,3.99,True,19.183,0.21,12,True
Ulà Tirso,2023,6,6.66,True,19.183,0.35,12,True
Ulà Tirso,2023,7,9.36,True,19.183,0.49,12,True
Ulà Tirso,2023,8,43.24,True,19.183,2.25,12,True
Ulà Tirso,2023,9,13.77,True,19.183,0.72,12,True
Ulà Tirso,2023,10,3.38,True,19.183,0.18,12,True
Ulà Tirso,2023,11,1.6,True,19.183,0.08,12,True
Ulà Tirso,2023,12,14.09,True,19.183,0.73,12,True
Uras,2023,1,16.0,False,39.267,0.41,11,True
Uras,2023,2,24.0,False,39.267,0.61,11,True
Uras,2023,3,23.0,False,39.267,0.59,11,True
Uras,2023,4,71.0,False,39.267,1.81,11,True
Uras,2023,5,63.0,False,39.267,1.6,11,True
Uras,2023,6,56.0,False,39.267,1.43,11,True
Uras,2023,7,90.0,False,39.267,2.29,11,True
Uras,2023,8,246.0,False,39.267,6.26,11,True
Uras,2023,9,76.0,False,39.267,1.94,11,True
Uras,2023,10,30.0,False,39.267,0.76,11,True
Uras,2023,11,17.0,False,39.267,0.43,11,True
Uri,2023,1,43.86,True,56.764,0.77,12,True
Uri,2023,2,1.58,True,56.764,0.03,12,True
Uri,2023,3,1.95,True,56.764,0.03,12,True
Uri,2023,4,38.34,True,56.764,0.68,12,True
Uri,2023,5,16.62,True,56.764,0.29,12,True
Uri,2023,6,65.38,True,56.764,1.15,12,True
Uri,2023,7,495.18,True,56.764,8.72,12,True
Uri,2023,8,821.02,True,56.764,14.46,12,True
Uri,2023,9,286.12,True,56.764,5.04,12,True
Uri,2023,10,106.76,True,56.764,1.88,12,True
Uri,2023,11,103.25,True,56.764,1.82,12,True
Uri,2023,12,75.95,True,56.764,1.34,12,True
Urzulei,2023,3,13.0,False,129.632,0.1,10,True
Urzulei,2023,4,422.0,False,129.632,3.26,10,True
Urzulei,2023,5,304.0,False,129.632,2.35,10,True
Urzulei,2023,6,401.0,False,129.632,3.09,10,True
Urzulei,2023,7,434.0,False,129.632,3.35,10,True
Urzulei,2023,8,548.0,False,129.632,4.23,10,True
Urzulei,2023,9,522.0,False,129.632,4.03,10,True
Urzulei,2023,10,468.0,False,129.632,3.61,10,True
Urzulei,2023,11,134.0,False,129.632,1.03,10,True
Urzulei,2023,12,19.0,False,129.632,0.15,10,True
Usini,2023,1,7.05,True,30.606,0.23,12,True
Usini,2023,2,0.05,True,30.606,0.0,12,True
Usini,2023,3,0.06,True,30.606,0.0,12,True
Usini,2023,4,22.13,True,30.606,0.72,12,True
Usini,2023,5,24.16,True,30.606,0.79,12,True
Usini,2023,6,38.27,True,30.606,1.25,12,True
Usini,2023,7,63.38,True,30.606,2.07,12,True
Usini,2023,8,90.38,True,30.606,2.95,12,True
Usini,2023,9,32.24,True,30.606,1.05,12,True
Usini,2023,10,35.14,True,30.606,1.15,12,True
Usini,2023,11,9.07,True,30.606,0.3,12,True
Usini,2023,12,15.09,True,30.606,0.49,12,True
Ussana,2023,1,69.62,True,32.8,2.12,12,True
Ussana,2023,2,31.22,True,32.8,0.95,12,True
Ussana,2023,3,20.75,True,32.8,0.63,12,True
Ussana,2023,4,6.1,True,32.8,0.19,12,True
Ussana,2023,5,7.9,True,32.8,0.24,12,True
Ussana,2023,6,55.18,True,32.8,1.68,12,True
Ussana,2023,7,206.53,True,32.8,6.3,12,True
Ussana,2023,8,207.3,True,32.8,6.32,12,True
Ussana,2023,9,108.41,True,32.8,3.31,12,True
Ussana,2023,10,68.69,True,32.8,2.09,12,True
Ussana,2023,11,3.16,True,32.8,0.1,12,True
