comune,anno,mese,presenze_mese,presenze_stimate,superficie_kmq,densita_turistica,n_mesi_con_dati,copertura_sufficiente
Burcei,2023,1,4.27,True,94.845,0.05,12.0,True
Burcei,2023,2,3.62,True,94.845,0.04,12.0,True
Burcei,2023,3,4.47,True,94.845,0.05,12.0,True
Burcei,2023,4,9.94,True,94.845,0.1,12.0,True
Burcei,2023,5,12.86,True,94.845,0.14,12.0,True
Burcei,2023,6,34.47,True,94.845,0.36,12.0,True
Burcei,2023,7,166.18,True,94.845,1.75,12.0,True
Burcei,2023,8,256.8,True,94.845,2.71,12.0,True
Burcei,2023,9,56.59,True,94.845,0.6,12.0,True
Burcei,2023,10,10.89,True,94.845,0.11,12.0,True
Burcei,2023,11,5.15,True,94.845,0.05,12.0,True
Burcei,2023,12,6.75,True,94.845,0.07,12.0,True
Burcei,2024,1,0.37,True,94.845,0.0,12.0,True
Burcei,2024,2,0.34,True,94.845,0.0,12.0,True
Burcei,2024,3,0.47,True,94.845,0.0,12.0,True
Burcei,2024,4,0.78,True,94.845,0.01,12.0,True
Burcei,2024,5,9.86,True,94.845,0.1,12.0,True
Burcei,2024,6,27.67,True,94.845,0.29,12.0,True
Burcei,2024,7,62.26,True,94.845,0.66,12.0,True
Burcei,2024,8,160.29,True,94.845,1.69,12.0,True
Burcei,2024,9,21.27,True,94.845,0.22,12.0,True
Burcei,2024,10,11.78,True,94.845,0.12,12.0,True
Burcei,2024,11,0.4,True,94.845,0.0,12.0,True
Burcei,2024,12,0.5,True,94.845,0.01,12.0,True
Burcei,2025,1,0.6,True,94.845,0.01,12.0,True
Burcei,2025,2,0.56,True,94.845,0.01,12.0,True
Burcei,2025,3,55.73,True,94.845,0.59,12.0,True
Burcei,2025,4,44.4,True,94.845,0.47,12.0,True
Burcei,2025,5,24.7,True,94.845,0.26,12.0,True
Burcei,2025,6,49.7,True,94.845,0.52,12.0,True
Burcei,2025,7,81.55,True,94.845,0.86,12.0,True
Burcei,2025,8,170.62,True,94.845,1.8,12.0,True
Burcei,2025,9,27.27,True,94.845,0.29,12.0,True
Burcei,2025,10,1.42,True,94.845,0.01,12.0,True
Burcei,2025,11,0.64,True,94.845,0.01,12.0,True
Burcei,2025,12,0.81,True,94.845,0.01,12.0,True
Burgos,2025,1,0.99,True,18.045,0.05,12.0,True
Burgos,2025,2,0.93,True,18.045,0.05,12.0,True
Burgos,2025,3,1.2,True,18.045,0.07,12.0,True
Burgos,2025,4,2.31,True,18.045,0.13,12.0,True
Burgos,2025,5,2.8,True,18.045,0.16,12.0,True
Burgos,2025,6,4.46,True,18.045,0.25,12.0,True
Burgos,2025,7,5.85,True,18.045,0.32,12.0,True
Burgos,2025,8,45.97,True,18.045,2.55,12.0,True
Burgos,2025,9,74.75,True,18.045,4.14,12.0,True
Burgos,2025,10,2.34,True,18.045,0.13,12.0,True
Burgos,2025,11,1.05,True,18.045,0.06,12.0,True
Burgos,2025,12,27.34,True,18.045,1.52,12.0,True
Busachi,2022,1,3.06,True,58.91,0.05,12.0,True
Busachi,2022,2,2.75,True,58.91,0.05,12.0,True
Busachi,2022,3,5.69,True,58.91,0.1,12.0,True
Busachi,2022,4,7.21,True,58.91,0.12,12.0,True
Busachi,2022,5,11.08,True,58.91,0.19,12.0,True
Busachi,2022,6,16.24,True,58.91,0.28,12.0,True
Busachi,2022,7,23.45,True,58.91,0.4,12.0,True
Busachi,2022,8,23.19,True,58.91,0.39,12.0,True
Busachi,2022,9,14.11,True,58.91,0.24,12.0,True
Busachi,2022,10,7.84,True,58.91,0.13,12.0,True
Busachi,2022,11,3.46,True,58.91,0.06,12.0,True
Busachi,2022,12,3.92,True,58.91,0.07,12.0,True
Busachi,2023,1,0.54,True,58.91,0.01,12.0,True
Busachi,2023,2,0.46,True,58.91,0.01,12.0,True
Busachi,2023,3,0.57,True,58.91,0.01,12.0,True
Busachi,2023,4,1.26,True,58.91,0.02,12.0,True
Busachi,2023,5,1.63,True,58.91,0.03,12.0,True
Busachi,2023,6,2.72,True,58.91,0.05,12.0,True
Busachi,2023,7,3.82,True,58.91,0.06,12.0,True
Busachi,2023,8,3.77,True,58.91,0.06,12.0,True
Busachi,2023,9,2.35,True,58.91,0.04,12.0,True
Busachi,2023,10,1.38,True,58.91,0.02,12.0,True
Busachi,2023,11,0.65,True,58.91,0.01,12.0,True
Busachi,2023,12,0.85,True,58.91,0.01,12.0,True
Busachi,2024,1,0.62,True,58.91,0.01,12.0,True
Busachi,2024,2,0.57,True,58.91,0.01,12.0,True
Busachi,2024,3,0.79,True,58.91,0.01,12.0,True
Busachi,2024,4,1.3,True,58.91,0.02,12.0,True
Busachi,2024,5,1.44,True,58.91,0.02,12.0,True
Busachi,2024,6,2.78,True,58.91,0.05,12.0,True
Busachi,2024,7,3.76,True,58.91,0.06,12.0,True
Busachi,2024,8,3.82,True,58.91,0.06,12.0,True
Busachi,2024,9,2.12,True,58.91,0.04,12.0,True
Busachi,2024,10,1.29,True,58.91,0.02,12.0,True
Busachi,2024,11,0.67,True,58.91,0.01,12.0,True
Busachi,2024,12,0.84,True,58.91,0.01,12.0,True
Busachi,2025,1,1.72,True,58.91,0.03,12.0,True
Busachi,2025,2,1.6,True,58.91,0.03,12.0,True
Busachi,2025,3,22.08,True,58.91,0.37,12.0,True
Busachi,2025,4,3.99,True,58.91,0.07,12.0,True
Busachi,2025,5,4.83,True,58.91,0.08,12.0,True
Busachi,2025,6,7.71,True,58.91,0.13,12.0,True
Busachi,2025,7,10.11,True,58.91,0.17,12.0,True
Busachi,2025,8,22.31,True,58.91,0.38,12.0,True
Busachi,2025,9,6.48,True,58.91,0.11,12.0,True
Busachi,2025,10,4.04,True,58.91,0.07,12.0,True
Busachi,2025,11,1.82,True,58.91,0.03,12.0,True
Busachi,2025,12,2.31,True,58.91,0.04,12.0,True
Cabras,2022,1,326.0,False,101.983,3.2,12.0,True
Cabras,2022,2,307.0,False,101.983,3.01,12.0,True
Cabras,2022,3,299.0,False,101.983,2.93,12.0,True
Cabras,2022,4,2683.0,False,101.983,26.31,12.0,True
Cabras,2022,5,4735.0,False,101.983,46.43,12.0,True
Cabras,2022,6,10375.0,False,101.983,101.73,12.0,True
Cabras,2022,7,19253.0,False,101.983,188.79,12.0,True
Cabras,2022,8,27151.0,False,101.983,266.23,12.0,True
Cabras,2022,9,14592.0,False,101.983,143.08,12.0,True
Cabras,2022,10,5146.0,False,101.983,50.46,12.0,True
Cabras,2022,11,3044.0,False,101.983,29.85,12.0,True
Cabras,2022,12,2891.0,False,101.983,28.35,12.0,True
Cabras,2023,1,271.0,False,101.983,2.66,12.0,True
Cabras,2023,2,625.0,False,101.983,6.13,12.0,True
Cabras,2023,3,651.0,False,101.983,6.38,12.0,True
Cabras,2023,4,2764.0,False,101.983,27.1,12.0,True
Cabras,2023,5,6028.0,False,101.983,59.11,12.0,True
Cabras,2023,6,12650.0,False,101.983,124.04,12.0,True
Cabras,2023,7,23029.0,False,101.983,225.81,12.0,True
Cabras,2023,8,27081.0,False,101.983,265.54,12.0,True
Cabras,2023,9,15041.0,False,101.983,147.49,12.0,True
Cabras,2023,10,6006.0,False,101.983,58.89,12.0,True
Cabras,2023,11,401.0,False,101.983,3.93,12.0,True
Cabras,2023,12,309.0,False,101.983,3.03,12.0,True
Cabras,2024,1,494.0,False,101.983,4.84,12.0,True
Cabras,2024,2,658.0,False,101.983,6.45,12.0,True
Cabras,2024,3,535.0,False,101.983,5.25,12.0,True
Cabras,2024,4,2864.0,False,101.983,28.08,12.0,True
Cabras,2024,5,6019.0,False,101.983,59.02,12.0,True
Cabras,2024,6,12832.0,False,101.983,125.82,12.0,True
Cabras,2024,7,21277.0,False,101.983,208.63,12.0,True
Cabras,2024,8,27014.0,False,101.983,264.89,12.0,True
Cabras,2024,9,15624.0,False,101.983,153.2,12.0,True
Cabras,2024,10,5316.0,False,101.983,52.13,12.0,True
Cabras,2024,11,592.0,False,101.983,5.8,12.0,True
Cabras,2024,12,948.0,False,101.983,9.3,12.0,True
Cabras,2025,1,714.0,False,101.983,7.0,12.0,True
Cabras,2025,2,556.0,False,101.983,5.45,12.0,True
Cabras,2025,3,1289.0,False,101.983,12.64,12.0,True
Cabras,2025,4,4528.0,False,101.983,44.4,12.0,True
Cabras,2025,5,7243.0,False,101.983,71.02,12.0,True
Cabras,2025,6,16485.0,False,101.983,161.64,12.0,True
Cabras,2025,7,28218.0,False,101.983,276.69,12.0,True
Cabras,2025,8,34065.0,False,101.983,334.03,12.0,True
Cabras,2025,9,18896.0,False,101.983,185.29,12.0,True
Cabras,2025,10,6530.0,False,101.983,64.03,12.0,True
Cabras,2025,11,794.0,False,101.983,7.79,12.0,True
Cabras,2025,12,562.0,False,101.983,5.51,12.0,True
Cagliari,2022,1,22269.0,False,84.916,262.25,12.0,True
Cagliari,2022,2,28694.0,False,84.916,337.91,12.0,True
Cagliari,2022,3,35251.0,False,84.916,415.13,12.0,True
Cagliari,2022,4,55550.0,False,84.916,654.18,12.0,True
Cagliari,2022,5,75619.0,False,84.916,890.52,12.0,True
Cagliari,2022,6,86649.0,False,84.916,1020.41,12.0,True
Cagliari,2022,7,107343.0,False,84.916,1264.11,12.0,True
Cagliari,2022,8,123235.0,False,84.916,1451.26,12.0,True
Cagliari,2022,9,93935.0,False,84.916,1106.21,12.0,True
Cagliari,2022,10,73091.0,False,84.916,860.74,12.0,True
Cagliari,2022,11,36082.0,False,84.916,424.91,12.0,True
Cagliari,2022,12,33612.0,False,84.916,395.83,12.0,True
Cagliari,2023,1,29716.0,False,84.916,349.95,12.0,True
Cagliari,2023,2,31891.0,False,84.916,375.56,12.0,True
Cagliari,2023,3,45480.0,False,84.916,535.59,12.0,True
Cagliari,2023,4,67188.0,False,84.916,791.23,12.0,True
Cagliari,2023,5,85094.0,False,84.916,1002.1,12.0,True
Cagliari,2023,6,95153.0,False,84.916,1120.55,12.0,True
Cagliari,2023,7,116452.0,False,84.916,1371.38,12.0,True
Cagliari,2023,8,133329.0,False,84.916,1570.13,12.0,True
Cagliari,2023,9,106165.0,False,84.916,1250.24,12.0,True
Cagliari,2023,10,81121.0,False,84.916,955.31,12.0,True
Cagliari,2023,11,37167.0,False,84.916,437.69,12.0,True
Cagliari,2023,12,35323.0,False,84.916,415.98,12.0,True
Cagliari,2024,1,30350.0,False,84.916,357.41,12.0,True
Cagliari,2024,2,34842.0,False,84.916,410.31,12.0,True
Cagliari,2024,3,42362.0,False,84.916,498.87,12.0,True
Cagliari,2024,4,75480.0,False,84.916,888.88,12.0,True
Cagliari,2024,5,95061.0,False,84.916,1119.47,12.0,True
Cagliari,2024,6,111106.0,False,84.916,1308.42,12.0,True
Cagliari,2024,7,133436.0,False,84.916,1571.39,12.0,True
Cagliari,2024,8,151613.0,False,84.916,1785.45,12.0,True
Cagliari,2024,9,120504.0,False,84.916,1419.1,12.0,True
Cagliari,2024,10,89853.0,False,84.916,1058.14,12.0,True
Cagliari,2024,11,40915.0,False,84.916,481.83,12.0,True
Cagliari,2024,12,38858.0,False,84.916,457.61,12.0,True
Cagliari,2025,1,35523.0,False,84.916,418.33,12.0,True
Cagliari,2025,2,39978.0,False,84.916,470.79,12.0,True
Cagliari,2025,3,49804.0,False,84.916,586.51,12.0,True
Cagliari,2025,4,92205.0,False,84.916,1085.84,12.0,True
Cagliari,2025,5,111005.0,False,84.916,1307.23,12.0,True
Cagliari,2025,6,125171.0,False,84.916,1474.06,12.0,True
Cagliari,2025,7,154003.0,False,84.916,1813.59,12.0,True
Cagliari,2025,8,175651.0,False,84.916,2068.53,12.0,True
Cagliari,2025,9,140679.0,False,84.916,1656.68,12.0,True
Cagliari,2025,10,105291.0,False,84.916,1239.94,12.0,True
Cagliari,2025,11,46587.0,False,84.916,548.62,12.0,True
Cagliari,2025,12,47538.0,False,84.916,559.82,12.0,True
Calangianus,2022,1,2.91,True,126.989,0.02,12.0,True
Calangianus,2022,2,2.61,True,126.989,0.02,12.0,True
Calangianus,2022,3,3.5,True,126.989,0.03,12.0,True
Calangianus,2022,4,6.84,True,126.989,0.05,12.0,True
Calangianus,2022,5,8.62,True,126.989,0.07,12.0,True
Calangianus,2022,6,15.41,True,126.989,0.12,12.0,True
Calangianus,2022,7,130.26,True,126.989,1.03,12.0,True
Calangianus,2022,8,241.01,True,126.989,1.9,12.0,True
Calangianus,2022,9,188.4,True,126.989,1.48,12.0,True
Calangianus,2022,10,239.44,True,126.989,1.89,12.0,True
Calangianus,2022,11,7.28,True,126.989,0.06,12.0,True
Calangianus,2022,12,3.72,True,126.989,0.03,12.0,True
Calangianus,2023,1,7.76,True,126.989,0.06,12.0,True
Calangianus,2023,2,22.64,True,126.989,0.18,12.0,True
Calangianus,2023,3,0.79,True,126.989,0.01,12.0,True
Calangianus,2023,4,22.76,True,126.989,0.18,12.0,True
Calangianus,2023,5,143.28,True,126.989,1.13,12.0,True
Calangianus,2023,6,253.8,True,126.989,2.0,12.0,True
Calangianus,2023,7,698.35,True,126.989,5.5,12.0,True
Calangianus,2023,8,858.28,True,126.989,6.76,12.0,True
Calangianus,2023,9,341.29,True,126.989,2.69,12.0,True
Calangianus,2023,10,172.93,True,126.989,1.36,12.0,True
Calangianus,2023,11,0.91,True,126.989,0.01,12.0,True
Calangianus,2023,12,1.2,True,126.989,0.01,12.0,True
Calangianus,2024,1,26.49,True,126.989,0.21,12.0,True
Calangianus,2024,2,25.46,True,126.989,0.2,12.0,True
Calangianus,2024,3,28.63,True,126.989,0.23,12.0,True
Calangianus,2024,4,78.04,True,126.989,0.61,12.0,True
Calangianus,2024,5,367.15,True,126.989,2.89,12.0,True
Calangianus,2024,6,388.22,True,126.989,3.06,12.0,True
Calangianus,2024,7,638.01,True,126.989,5.02,12.0,True
Calangianus,2024,8,794.06,True,126.989,6.25,12.0,True
Calangianus,2024,9,319.69,True,126.989,2.52,12.0,True
Calangianus,2024,10,334.03,True,126.989,2.63,12.0,True
Calangianus,2024,11,58.54,True,126.989,0.46,12.0,True
Calangianus,2024,12,0.67,True,126.989,0.01,12.0,True
Calangianus,2025,1,0.93,True,126.989,0.01,12.0,True
Calangianus,2025,2,9.87,True,126.989,0.08,12.0,True
Calangianus,2025,3,70.13,True,126.989,0.55,12.0,True
Calangianus,2025,4,141.17,True,126.989,1.11,12.0,True
Calangianus,2025,5,171.63,True,126.989,1.35,12.0,True
Calangianus,2025,6,357.19,True,126.989,2.81,12.0,True
Calangianus,2025,7,755.5,True,126.989,5.95,12.0,True
Calangianus,2025,8,1223.61,True,126.989,9.64,12.0,True
Calangianus,2025,9,503.53,True,126.989,3.97,12.0,True
Calangianus,2025,10,185.2,True,126.989,1.46,12.0,True
Calangianus,2025,11,0.99,True,126.989,0.01,12.0,True
Calangianus,2025,12,38.26,True,126.989,0.3,12.0,True
Calasetta,2022,1,36.0,False,31.213,1.15,12.0,True
Calasetta,2022,2,29.0,False,31.213,0.93,12.0,True
Calasetta,2022,3,71.0,False,31.213,2.27,12.0,True
Calasetta,2022,4,561.0,False,31.213,17.97,12.0,True
Calasetta,2022,5,2300.0,False,31.213,73.69,12.0,True
Calasetta,2022,6,7011.0,False,31.213,224.62,12.0,True
Calasetta,2022,7,11824.0,False,31.213,378.82,12.0,True
Calasetta,2022,8,15304.0,False,31.213,490.31,12.0,True
Calasetta,2022,9,6035.0,False,31.213,193.35,12.0,True
Calasetta,2022,10,937.0,False,31.213,30.02,12.0,True
Calasetta,2022,11,73.0,False,31.213,2.34,12.0,True
Calasetta,2022,12,9.0,False,31.213,0.29,12.0,True
Calasetta,2023,1,26.0,False,31.213,0.83,12.0,True
Calasetta,2023,2,31.0,False,31.213,0.99,12.0,True
Calasetta,2023,3,34.0,False,31.213,1.09,12.0,True
Calasetta,2023,4,807.0,False,31.213,25.85,12.0,True
Calasetta,2023,5,1765.0,False,31.213,56.55,12.0,True
Calasetta,2023,6,7246.0,False,31.213,232.15,12.0,True
Calasetta,2023,7,13182.0,False,31.213,422.32,12.0,True
Calasetta,2023,8,17876.0,False,31.213,572.71,12.0,True
Calasetta,2023,9,9196.0,False,31.213,294.62,12.0,True
Calasetta,2023,10,2007.0,False,31.213,64.3,12.0,True
Calasetta,2023,11,57.0,False,31.213,1.83,12.0,True
Calasetta,2023,12,73.0,False,31.213,2.34,12.0,True
Calasetta,2024,1,91.0,False,31.213,2.92,12.0,True
Calasetta,2024,2,126.0,False,31.213,4.04,12.0,True
Calasetta,2024,3,188.0,False,31.213,6.02,12.0,True
Calasetta,2024,4,1134.0,False,31.213,36.33,12.0,True
Calasetta,2024,5,3398.0,False,31.213,108.86,12.0,True
Calasetta,2024,6,8907.0,False,31.213,285.36,12.0,True
Calasetta,2024,7,14773.0,False,31.213,473.3,12.0,True
Calasetta,2024,8,18327.0,False,31.213,587.16,12.0,True
Calasetta,2024,9,10283.0,False,31.213,329.45,12.0,True
Calasetta,2024,10,2937.0,False,31.213,94.1,12.0,True
Calasetta,2024,11,161.0,False,31.213,5.16,12.0,True
Calasetta,2024,12,180.0,False,31.213,5.77,12.0,True
Calasetta,2025,1,48.0,False,31.213,1.54,12.0,True
Calasetta,2025,2,66.0,False,31.213,2.11,12.0,True
Calasetta,2025,3,86.0,False,31.213,2.76,12.0,True
Calasetta,2025,4,1818.0,False,31.213,58.24,12.0,True
Calasetta,2025,5,4644.0,False,31.213,148.78,12.0,True
Calasetta,2025,6,10209.0,False,31.213,327.08,12.0,True
Calasetta,2025,7,19374.0,False,31.213,620.7,12.0,True
Calasetta,2025,8,21066.0,False,31.213,674.91,12.0,True
Calasetta,2025,9,11634.0,False,31.213,372.73,12.0,True
Calasetta,2025,10,3865.0,False,31.213,123.83,12.0,True
Calasetta,2025,11,132.0,False,31.213,4.23,12.0,True
Calasetta,2025,12,174.0,False,31.213,5.57,12.0,True
Capoterra,2022,1,262.0,False,68.327,3.83,12.0,True
Capoterra,2022,2,517.0,False,68.327,7.57,12.0,True
Capoterra,2022,3,507.0,False,68.327,7.42,12.0,True
Capoterra,2022,4,3216.0,False,68.327,47.07,12.0,True
Capoterra,2022,5,4343.0,False,68.327,63.56,12.0,True
Capoterra,2022,6,6463.0,False,68.327,94.59,12.0,True
Capoterra,2022,7,9652.0,False,68.327,141.26,12.0,True
Capoterra,2022,8,11439.0,False,68.327,167.42,12.0,True
Capoterra,2022,9,6437.0,False,68.327,94.21,12.0,True
Capoterra,2022,10,4866.0,False,68.327,71.22,12.0,True
Capoterra,2022,11,585.0,False,68.327,8.56,12.0,True
Capoterra,2022,12,511.0,False,68.327,7.48,12.0,True
Capoterra,2023,1,770.0,False,68.327,11.27,12.0,True
Capoterra,2023,2,860.0,False,68.327,12.59,12.0,True
Capoterra,2023,3,774.0,False,68.327,11.33,12.0,True
Capoterra,2023,4,4673.0,False,68.327,68.39,12.0,True
Capoterra,2023,5,6233.0,False,68.327,91.22,12.0,True
Capoterra,2023,6,7698.0,False,68.327,112.66,12.0,True
Capoterra,2023,7,10675.0,False,68.327,156.23,12.0,True
Capoterra,2023,8,12168.0,False,68.327,178.08,12.0,True
Capoterra,2023,9,7838.0,False,68.327,114.71,12.0,True
Capoterra,2023,10,5912.0,False,68.327,86.53,12.0,True
Capoterra,2023,11,979.0,False,68.327,14.33,12.0,True
Capoterra,2023,12,563.0,False,68.327,8.24,12.0,True
Capoterra,2024,1,695.0,False,68.327,10.17,12.0,True
Capoterra,2024,2,821.0,False,68.327,12.02,12.0,True
Capoterra,2024,3,1102.0,False,68.327,16.13,12.0,True
Capoterra,2024,4,4585.0,False,68.327,67.1,12.0,True
Capoterra,2024,5,6191.0,False,68.327,90.61,12.0,True
Capoterra,2024,6,8409.0,False,68.327,123.07,12.0,True
Capoterra,2024,7,11149.0,False,68.327,163.17,12.0,True
Capoterra,2024,8,13491.0,False,68.327,197.45,12.0,True
Capoterra,2024,9,8594.0,False,68.327,125.78,12.0,True
Capoterra,2024,10,5569.0,False,68.327,81.51,12.0,True
Capoterra,2024,11,739.0,False,68.327,10.82,12.0,True
Capoterra,2024,12,578.0,False,68.327,8.46,12.0,True
Capoterra,2025,1,648.0,False,68.327,9.48,12.0,True
Capoterra,2025,2,897.0,False,68.327,13.13,12.0,True
Capoterra,2025,3,1241.0,False,68.327,18.16,12.0,True
Capoterra,2025,4,5817.0,False,68.327,85.13,12.0,True
Capoterra,2025,5,6955.0,False,68.327,101.79,12.0,True
Capoterra,2025,6,9573.0,False,68.327,140.11,12.0,True
Capoterra,2025,7,14667.0,False,68.327,214.66,12.0,True
Capoterra,2025,8,17514.0,False,68.327,256.33,12.0,True
Capoterra,2025,9,11135.0,False,68.327,162.97,12.0,True
Capoterra,2025,10,7300.0,False,68.327,106.84,12.0,True
Capoterra,2025,11,1846.0,False,68.327,27.02,12.0,True
Capoterra,2025,12,799.0,False,68.327,11.69,12.0,True
Carbonia,2022,1,589.0,False,146.006,4.03,12.0,True
Carbonia,2022,2,569.0,False,146.006,3.9,12.0,True
Carbonia,2022,3,1056.0,False,146.006,7.23,12.0,True
Carbonia,2022,4,1763.0,False,146.006,12.07,12.0,True
Carbonia,2022,5,3184.0,False,146.006,21.81,12.0,True
Carbonia,2022,6,3323.0,False,146.006,22.76,12.0,True
Carbonia,2022,7,5318.0,False,146.006,36.42,12.0,True
Carbonia,2022,8,6574.0,False,146.006,45.03,12.0,True
Carbonia,2022,9,3403.0,False,146.006,23.31,12.0,True
Carbonia,2022,10,2430.0,False,146.006,16.64,12.0,True
Carbonia,2022,11,1064.0,False,146.006,7.29,12.0,True
Carbonia,2022,12,1094.0,False,146.006,7.49,12.0,True
Carbonia,2023,1,1032.0,False,146.006,7.07,12.0,True
Carbonia,2023,2,1203.0,False,146.006,8.24,12.0,True
Carbonia,2023,3,3495.0,False,146.006,23.94,12.0,True
Carbonia,2023,4,2066.0,False,146.006,14.15,12.0,True
Carbonia,2023,5,2303.0,False,146.006,15.77,12.0,True
Carbonia,2023,6,2688.0,False,146.006,18.41,12.0,True
Carbonia,2023,7,4558.0,False,146.006,31.22,12.0,True
Carbonia,2023,8,6904.0,False,146.006,47.29,12.0,True
Carbonia,2023,9,3743.0,False,146.006,25.64,12.0,True
Carbonia,2023,10,2329.0,False,146.006,15.95,12.0,True
Carbonia,2023,11,1392.0,False,146.006,9.53,12.0,True
Carbonia,2023,12,1526.0,False,146.006,10.45,12.0,True
Carbonia,2024,1,1368.0,False,146.006,9.37,12.0,True
Carbonia,2024,2,1586.0,False,146.006,10.86,12.0,True
Carbonia,2024,3,1511.0,False,146.006,10.35,12.0,True
Carbonia,2024,4,2710.0,False,146.006,18.56,12.0,True
Carbonia,2024,5,2710.0,False,146.006,18.56,12.0,True
Carbonia,2024,6,3844.0,False,146.006,26.33,12.0,True
Carbonia,2024,7,5683.0,False,146.006,38.92,12.0,True
Carbonia,2024,8,7129.0,False,146.006,48.83,12.0,True
Carbonia,2024,9,7924.0,False,146.006,54.27,12.0,True
Carbonia,2024,10,6175.0,False,146.006,42.29,12.0,True
Carbonia,2024,11,3503.0,False,146.006,23.99,12.0,True
Carbonia,2024,12,1690.0,False,146.006,11.57,12.0,True
Carbonia,2025,1,1703.0,False,146.006,11.66,12.0,True
Carbonia,2025,2,1570.0,False,146.006,10.75,12.0,True
Carbonia,2025,3,2496.0,False,146.006,17.1,12.0,True
Carbonia,2025,4,3204.0,False,146.006,21.94,12.0,True
Carbonia,2025,5,3842.0,False,146.006,26.31,12.0,True
Carbonia,2025,6,4420.0,False,146.006,30.27,12.0,True
Carbonia,2025,7,6168.0,False,146.006,42.24,12.0,True
Carbonia,2025,8,8350.0,False,146.006,57.19,12.0,True
Carbonia,2025,9,4999.0,False,146.006,34.24,12.0,True
Carbonia,2025,10,3198.0,False,146.006,21.9,12.0,True
Carbonia,2025,11,1828.0,False,146.006,12.52,12.0,True
Carbonia,2025,12,1744.0,False,146.006,11.94,12.0,True
Cardedu,2022,1,1.53,True,33.459,0.05,12.0,True
Cardedu,2022,2,1.38,True,33.459,0.04,12.0,True
Cardedu,2022,3,70.84,True,33.459,2.12,12.0,True
Cardedu,2022,4,3095.61,True,33.459,92.52,12.0,True
Cardedu,2022,5,10640.54,True,33.459,318.02,12.0,True
Cardedu,2022,6,27086.12,True,33.459,809.53,12.0,True
Cardedu,2022,7,37733.72,True,33.459,1127.76,12.0,True
Cardedu,2022,8,39491.59,True,33.459,1180.3,12.0,True
Cardedu,2022,9,24032.06,True,33.459,718.25,12.0,True
Cardedu,2022,10,11138.92,True,33.459,332.91,12.0,True
Cardedu,2022,11,22.73,True,33.459,0.68,12.0,True
Cardedu,2022,12,1.96,True,33.459,0.06,12.0,True
Cardedu,2023,1,0.14,True,33.459,0.0,12.0,True
Cardedu,2023,2,0.11,True,33.459,0.0,12.0,True
Cardedu,2023,3,129.14,True,33.459,3.86,12.0,True
Cardedu,2023,4,1636.31,True,33.459,48.9,12.0,True
Cardedu,2023,5,10369.41,True,33.459,309.91,12.0,True
Cardedu,2023,6,26067.68,True,33.459,779.09,12.0,True
Cardedu,2023,7,37557.96,True,33.459,1122.51,12.0,True
Cardedu,2023,8,40004.94,True,33.459,1195.64,12.0,True
Cardedu,2023,9,24936.59,True,33.459,745.29,12.0,True
Cardedu,2023,10,9792.34,True,33.459,292.67,12.0,True
Cardedu,2023,11,123.16,True,33.459,3.68,12.0,True
Cardedu,2023,12,64.21,True,33.459,1.92,12.0,True
Cardedu,2024,1,10.0,False,33.459,0.3,11.0,True
Cardedu,2024,3,301.0,False,33.459,9.0,11.0,True
Cardedu,2024,4,3463.0,False,33.459,103.5,11.0,True
Cardedu,2024,5,15449.0,False,33.459,461.73,11.0,True
Cardedu,2024,6,29303.0,False,33.459,875.79,11.0,True
Cardedu,2024,7,41453.0,False,33.459,1238.92,11.0,True
Cardedu,2024,8,45844.0,False,33.459,1370.15,11.0,True
Cardedu,2024,9,27812.0,False,33.459,831.23,11.0,True
Cardedu,2024,10,12930.0,False,33.459,386.44,11.0,True
Cardedu,2024,11,479.0,False,33.459,14.32,11.0,True
Cardedu,2024,12,221.0,False,33.459,6.61,11.0,True
Cardedu,2025,1,42.99,True,33.459,1.28,12.0,True
Cardedu,2025,2,30.93,True,33.459,0.92,12.0,True
Cardedu,2025,3,62.2,True,33.459,1.86,12.0,True
Cardedu,2025,4,7401.31,True,33.459,221.21,12.0,True
Cardedu,2025,5,14019.8,True,33.459,419.01,12.0,True
Cardedu,2025,6,33627.46,True,33.459,1005.03,12.0,True
Cardedu,2025,7,45420.85,True,33.459,1357.51,12.0,True
Cardedu,2025,8,47418.97,True,33.459,1417.23,12.0,True
Cardedu,2025,9,31366.75,True,33.459,937.47,12.0,True
Cardedu,2025,10,12631.34,True,33.459,377.52,12.0,True
Cardedu,2025,11,81.05,True,33.459,2.42,12.0,True
Cardedu,2025,12,1.34,True,33.459,0.04,12.0,True
Carloforte,2022,1,228.0,False,51.041,4.47,12.0,True
Carloforte,2022,2,256.0,False,51.041,5.02,12.0,True
Carloforte,2022,3,281.0,False,51.041,5.51,12.0,True
Carloforte,2022,4,1919.0,False,51.041,37.6,12.0,True
Carloforte,2022,5,2600.0,False,51.041,50.94,12.0,True
Carloforte,2022,6,6604.0,False,51.041,129.39,12.0,True
Carloforte,2022,7,10013.0,False,51.041,196.18,12.0,True
Carloforte,2022,8,12541.0,False,51.041,245.7,12.0,True
Carloforte,2022,9,6998.0,False,51.041,137.11,12.0,True
Carloforte,2022,10,2733.0,False,51.041,53.55,12.0,True
Carloforte,2022,11,168.0,False,51.041,3.29,12.0,True
Carloforte,2022,12,208.0,False,51.041,4.08,12.0,True
Carloforte,2023,1,201.0,False,51.041,3.94,12.0,True
Carloforte,2023,2,171.0,False,51.041,3.35,12.0,True
Carloforte,2023,3,299.0,False,51.041,5.86,12.0,True
