comune,anno,mese,presenze_mese,presenze_stimate,superficie_kmq,densita_turistica,n_mesi_con_dati,copertura_sufficiente
Torpè,2022,4,22.0,False,92.36,0.24,7,False
Torpè,2022,5,4.0,False,92.36,0.04,7,False
Torpè,2022,6,186.0,False,92.36,2.01,7,False
Torpè,2022,7,669.0,False,92.36,7.24,7,False
Torpè,2022,8,1047.0,False,92.36,11.34,7,False
Torpè,2022,9,176.0,False,92.36,1.91,7,False
Torpè,2022,10,3.0,False,92.36,0.03,7,False
Tortolì,2022,1,1111.0,False,40.416,27.49,12,True
Tortolì,2022,2,1538.0,False,40.416,38.05,12,True
Tortolì,2022,3,2273.0,False,40.416,56.24,12,True
Tortolì,2022,4,8399.0,False,40.416,207.81,12,True
Tortolì,2022,5,31802.0,False,40.416,786.87,12,True
Tortolì,2022,6,68387.0,False,40.416,1692.08,12,True
Tortolì,2022,7,167587.0,False,40.416,4146.55,12,True
Tortolì,2022,8,224626.0,False,40.416,5557.85,12,True
Tortolì,2022,9,105779.0,False,40.416,2617.26,12,True
Tortolì,2022,10,25657.0,False,40.416,634.82,12,True
Tortolì,2022,11,3163.0,False,40.416,78.26,12,True
Tortolì,2022,12,1095.0,False,40.416,27.09,12,True
Tramatza,2022,1,23.57,True,16.948,1.39,12,True
Tramatza,2022,2,21.18,True,16.948,1.25,12,True
Tramatza,2022,3,28.37,True,16.948,1.67,12,True
Tramatza,2022,4,55.49,True,16.948,3.27,12,True
Tramatza,2022,5,69.9,True,16.948,4.12,12,True
Tramatza,2022,6,381.94,True,16.948,22.54,12,True
Tramatza,2022,7,559.43,True,16.948,33.01,12,True
Tramatza,2022,8,809.42,True,16.948,47.76,12,True
Tramatza,2022,9,305.6,True,16.948,18.03,12,True
Tramatza,2022,10,230.33,True,16.948,13.59,12,True
Tramatza,2022,11,26.61,True,16.948,1.57,12,True
Tramatza,2022,12,30.16,True,16.948,1.78,12,True
Tratalias,2022,1,8.51,True,30.975,0.27,12,True
Tratalias,2022,2,7.65,True,30.975,0.25,12,True
Tratalias,2022,3,10.25,True,30.975,0.33,12,True
Tratalias,2022,4,20.05,True,30.975,0.65,12,True
Tratalias,2022,5,25.25,True,30.975,0.82,12,True
Tratalias,2022,6,402.13,True,30.975,12.98,12,True
Tratalias,2022,7,746.18,True,30.975,24.09,12,True
Tratalias,2022,8,1479.45,True,30.975,47.76,12,True
Tratalias,2022,9,470.23,True,30.975,15.18,12,True
Tratalias,2022,10,21.79,True,30.975,0.7,12,True
Tratalias,2022,11,9.61,True,30.975,0.31,12,True
Tratalias,2022,12,10.9,True,30.975,0.35,12,True
Tresnuraghes,2022,1,2.0,False,31.4,0.06,11,True
Tresnuraghes,2022,3,57.0,False,31.4,1.82,11,True
Tresnuraghes,2022,4,812.0,False,31.4,25.86,11,True
Tresnuraghes,2022,5,1252.0,False,31.4,39.87,11,True
Tresnuraghes,2022,6,2554.0,False,31.4,81.34,11,True
Tresnuraghes,2022,7,4067.0,False,31.4,129.52,11,True
Tresnuraghes,2022,8,5227.0,False,31.4,166.46,11,True
Tresnuraghes,2022,9,2843.0,False,31.4,90.54,11,True
Tresnuraghes,2022,10,1530.0,False,31.4,48.73,11,True
Tresnuraghes,2022,11,351.0,False,31.4,11.18,11,True
Tresnuraghes,2022,12,286.0,False,31.4,9.11,11,True
Triei,2022,1,3.87,True,32.849,0.12,12,True
Triei,2022,2,3.48,True,32.849,0.11,12,True
Triei,2022,3,4.66,True,32.849,0.14,12,True
Triei,2022,4,9.11,True,32.849,0.28,12,True
Triei,2022,5,11.47,True,32.849,0.35,12,True
Triei,2022,6,204.5,True,32.849,6.23,12,True
Triei,2022,7,527.61,True,32.849,16.06,12,True
Triei,2022,8,833.28,True,32.849,25.37,12,True
Triei,2022,9,247.82,True,32.849,7.54,12,True
Triei,2022,10,70.9,True,32.849,2.16,12,True
Triei,2022,11,4.37,True,32.849,0.13,12,True
Triei,2022,12,4.95,True,32.849,0.15,12,True
Trinità D'Agultu E Vignola,2022,1,3.92,True,134.092,0.03,12,True
Trinità D'Agultu E Vignola,2022,2,3.52,True,134.092,0.03,12,True
Trinità D'Agultu E Vignola,2022,3,4.72,True,134.092,0.04,12,True
Trinità D'Agultu E Vignola,2022,4,268.23,True,134.092,2.0,12,True
Trinità D'Agultu E Vignola,2022,5,3219.62,True,134.092,24.01,12,True
Trinità D'Agultu E Vignola,2022,6,25794.78,True,134.092,192.37,12,True
Trinità D'Agultu E Vignola,2022,7,41974.0,True,134.092,313.02,12,True
Trinità D'Agultu E Vignola,2022,8,41770.67,True,134.092,311.51,12,True
Trinità D'Agultu E Vignola,2022,9,28604.06,True,134.092,213.32,12,True
Trinità D'Agultu E Vignola,2022,10,1523.03,True,134.092,11.36,12,True
Trinità D'Agultu E Vignola,2022,11,4.43,True,134.092,0.03,12,True
Trinità D'Agultu E Vignola,2022,12,5.02,True,134.092,0.04,12,True
Tuili,2022,1,0.05,True,24.449,0.0,12,True
Tuili,2022,2,0.05,True,24.449,0.0,12,True
Tuili,2022,3,0.06,True,24.449,0.0,12,True
Tuili,2022,4,28.12,True,24.449,1.15,12,True
Tuili,2022,5,14.15,True,24.449,0.58,12,True
Tuili,2022,6,14.28,True,24.449,0.58,12,True
Tuili,2022,7,41.4,True,24.449,1.69,12,True
Tuili,2022,8,85.39,True,24.449,3.49,12,True
Tuili,2022,9,18.24,True,24.449,0.75,12,True
Tuili,2022,10,18.13,True,24.449,0.74,12,True
Tuili,2022,11,0.06,True,24.449,0.0,12,True
Tuili,2022,12,0.07,True,24.449,0.0,12,True
Ulassai,2022,1,86.0,False,122.361,0.7,11,True
Ulassai,2022,3,79.0,False,122.361,0.65,11,True
Ulassai,2022,4,761.0,False,122.361,6.22,11,True
Ulassai,2022,5,931.0,False,122.361,7.61,11,True
Ulassai,2022,6,731.0,False,122.361,5.97,11,True
Ulassai,2022,7,839.0,False,122.361,6.86,11,True
Ulassai,2022,8,1516.0,False,122.361,12.39,11,True
Ulassai,2022,9,1198.0,False,122.361,9.79,11,True
Ulassai,2022,10,896.0,False,122.361,7.32,11,True
Ulassai,2022,11,141.0,False,122.361,1.15,11,True
Ulassai,2022,12,263.0,False,122.361,2.15,11,True
Uras,2022,1,45.0,False,39.267,1.15,9,False
Uras,2022,2,14.0,False,39.267,0.36,9,False
Uras,2022,3,24.0,False,39.267,0.61,9,False
Uras,2022,4,127.0,False,39.267,3.23,9,False
Uras,2022,5,167.0,False,39.267,4.25,9,False
Uras,2022,6,128.0,False,39.267,3.26,9,False
Uras,2022,7,176.0,False,39.267,4.48,9,False
Uras,2022,8,321.0,False,39.267,8.17,9,False
Uras,2022,9,117.0,False,39.267,2.98,9,False
Uri,2022,1,21.34,True,56.764,0.38,12,True
Uri,2022,2,19.17,True,56.764,0.34,12,True
Uri,2022,3,25.68,True,56.764,0.45,12,True
Uri,2022,4,50.24,True,56.764,0.89,12,True
Uri,2022,5,63.28,True,56.764,1.11,12,True
Uri,2022,6,113.11,True,56.764,1.99,12,True
Uri,2022,7,163.34,True,56.764,2.88,12,True
Uri,2022,8,678.52,True,56.764,11.95,12,True
Uri,2022,9,311.31,True,56.764,5.48,12,True
Uri,2022,10,54.61,True,56.764,0.96,12,True
Uri,2022,11,24.09,True,56.764,0.42,12,True
Uri,2022,12,27.31,True,56.764,0.48,12,True
Urzulei,2022,1,1.66,True,129.632,0.01,12,True
Urzulei,2022,2,1.49,True,129.632,0.01,12,True
Urzulei,2022,3,2.0,True,129.632,0.02,12,True
Urzulei,2022,4,467.91,True,129.632,3.61,12,True
Urzulei,2022,5,468.93,True,129.632,3.62,12,True
Urzulei,2022,6,380.81,True,129.632,2.94,12,True
Urzulei,2022,7,395.72,True,129.632,3.05,12,True
Urzulei,2022,8,876.58,True,129.632,6.76,12,True
Urzulei,2022,9,420.65,True,129.632,3.24,12,True
Urzulei,2022,10,463.25,True,129.632,3.57,12,True
Urzulei,2022,11,1.88,True,129.632,0.01,12,True
Urzulei,2022,12,2.13,True,129.632,0.02,12,True
Ussassai,2022,1,0.7,True,47.43,0.01,12,True
Ussassai,2022,2,0.63,True,47.43,0.01,12,True
Ussassai,2022,3,0.84,True,47.43,0.02,12,True
Ussassai,2022,4,1.65,True,47.43,0.03,12,True
Ussassai,2022,5,16.08,True,47.43,0.34,12,True
Ussassai,2022,6,13.72,True,47.43,0.29,12,True
Ussassai,2022,7,36.37,True,47.43,0.77,12,True
Ussassai,2022,8,135.31,True,47.43,2.85,12,True
Ussassai,2022,9,120.23,True,47.43,2.53,12,True
Ussassai,2022,10,63.79,True,47.43,1.34,12,True
Ussassai,2022,11,26.79,True,47.43,0.56,12,True
Ussassai,2022,12,39.9,True,47.43,0.84,12,True
Uta,2022,1,5.3,True,134.56,0.04,12,True
Uta,2022,2,4.76,True,134.56,0.04,12,True
Uta,2022,3,6.37,True,134.56,0.05,12,True
Uta,2022,4,25.47,True,134.56,0.19,12,True
Uta,2022,5,167.7,True,134.56,1.25,12,True
Uta,2022,6,361.07,True,134.56,2.68,12,True
Uta,2022,7,394.54,True,134.56,2.93,12,True
Uta,2022,8,534.09,True,134.56,3.97,12,True
Uta,2022,9,110.4,True,134.56,0.82,12,True
Uta,2022,10,106.55,True,134.56,0.79,12,True
Uta,2022,11,221.98,True,134.56,1.65,12,True
Uta,2022,12,159.78,True,134.56,1.19,12,True
Valledoria,2022,1,83.0,False,25.374,3.27,12,True
Valledoria,2022,2,248.0,False,25.374,9.77,12,True
Valledoria,2022,3,341.0,False,25.374,13.44,12,True
Valledoria,2022,4,1547.0,False,25.374,60.97,12,True
Valledoria,2022,5,3764.0,False,25.374,148.34,12,True
Valledoria,2022,6,31714.0,False,25.374,1249.86,12,True
Valledoria,2022,7,59136.0,False,25.374,2330.57,12,True
Valledoria,2022,8,63813.0,False,25.374,2514.9,12,True
Valledoria,2022,9,36525.0,False,25.374,1439.47,12,True
Valledoria,2022,10,5221.0,False,25.374,205.76,12,True
Valledoria,2022,11,236.0,False,25.374,9.3,12,True
Valledoria,2022,12,177.0,False,25.374,6.98,12,True
Vallermosa,2022,1,17.34,True,61.567,0.28,12,True
Vallermosa,2022,2,15.58,True,61.567,0.25,12,True
Vallermosa,2022,3,20.87,True,61.567,0.34,12,True
Vallermosa,2022,4,40.82,True,61.567,0.66,12,True
Vallermosa,2022,5,146.42,True,61.567,2.38,12,True
Vallermosa,2022,6,91.92,True,61.567,1.49,12,True
Vallermosa,2022,7,190.74,True,61.567,3.1,12,True
Vallermosa,2022,8,131.26,True,61.567,2.13,12,True
Vallermosa,2022,9,79.9,True,61.567,1.3,12,True
Vallermosa,2022,10,44.38,True,61.567,0.72,12,True
Vallermosa,2022,11,19.58,True,61.567,0.32,12,True
Vallermosa,2022,12,22.19,True,61.567,0.36,12,True
Viddalba,2022,1,7.29,True,50.366,0.14,12,True
Viddalba,2022,2,6.55,True,50.366,0.13,12,True
Viddalba,2022,3,8.78,True,50.366,0.17,12,True
Viddalba,2022,4,17.17,True,50.366,0.34,12,True
Viddalba,2022,5,21.63,True,50.366,0.43,12,True
Viddalba,2022,6,285.67,True,50.366,5.67,12,True
Viddalba,2022,7,1028.84,True,50.366,20.43,12,True
Viddalba,2022,8,1241.22,True,50.366,24.64,12,True
Viddalba,2022,9,560.61,True,50.366,11.13,12,True
Viddalba,2022,10,283.67,True,50.366,5.63,12,True
Viddalba,2022,11,8.24,True,50.366,0.16,12,True
Viddalba,2022,12,9.34,True,50.366,0.19,12,True
Villa San Pietro,2022,1,2.0,False,40.276,0.05,11,True
Villa San Pietro,2022,2,44.0,False,40.276,1.09,11,True
Villa San Pietro,2022,3,1.0,False,40.276,0.02,11,True
Villa San Pietro,2022,4,33.0,False,40.276,0.82,11,True
Villa San Pietro,2022,5,78.0,False,40.276,1.94,11,True
Villa San Pietro,2022,6,444.0,False,40.276,11.02,11,True
Villa San Pietro,2022,7,1105.0,False,40.276,27.44,11,True
Villa San Pietro,2022,8,1693.0,False,40.276,42.03,11,True
Villa San Pietro,2022,9,321.0,False,40.276,7.97,11,True
Villa San Pietro,2022,10,195.0,False,40.276,4.84,11,True
Villa San Pietro,2022,11,8.0,False,40.276,0.2,11,True
Villacidro,2022,1,140.0,False,183.509,0.76,12,True
Villacidro,2022,2,19.0,False,183.509,0.1,12,True
Villacidro,2022,3,108.0,False,183.509,0.59,12,True
Villacidro,2022,4,133.0,False,183.509,0.72,12,True
Villacidro,2022,5,150.0,False,183.509,0.82,12,True
Villacidro,2022,6,159.0,False,183.509,0.87,12,True
Villacidro,2022,7,238.0,False,183.509,1.3,12,True
Villacidro,2022,8,498.0,False,183.509,2.71,12,True
Villacidro,2022,9,198.0,False,183.509,1.08,12,True
Villacidro,2022,10,130.0,False,183.509,0.71,12,True
Villacidro,2022,11,70.0,False,183.509,0.38,12,True
Villacidro,2022,12,204.0,False,183.509,1.11,12,True
Villagrande Strisaili,2022,1,8.49,True,210.239,0.04,12,True
Villagrande Strisaili,2022,2,7.63,True,210.239,0.04,12,True
Villagrande Strisaili,2022,3,10.22,True,210.239,0.05,12,True
Villagrande Strisaili,2022,4,94.98,True,210.239,0.45,12,True
Villagrande Strisaili,2022,5,628.17,True,210.239,2.99,12,True
Villagrande Strisaili,2022,6,423.0,True,210.239,2.01,12,True
Villagrande Strisaili,2022,7,779.98,True,210.239,3.71,12,True
Villagrande Strisaili,2022,8,881.25,True,210.239,4.19,12,True
Villagrande Strisaili,2022,9,633.11,True,210.239,3.01,12,True
Villagrande Strisaili,2022,10,21.73,True,210.239,0.1,12,True
Villagrande Strisaili,2022,11,29.58,True,210.239,0.14,12,True
Villagrande Strisaili,2022,12,10.86,True,210.239,0.05,12,True
Villamassargia,2022,1,28.0,False,91.426,0.31,9,False
Villamassargia,2022,3,7.0,False,91.426,0.08,9,False
Villamassargia,2022,4,80.0,False,91.426,0.88,9,False
Villamassargia,2022,5,86.0,False,91.426,0.94,9,False
Villamassargia,2022,6,102.0,False,91.426,1.12,9,False
Villamassargia,2022,7,463.0,False,91.426,5.06,9,False
Villamassargia,2022,8,545.0,False,91.426,5.96,9,False
Villamassargia,2022,9,149.0,False,91.426,1.63,9,False
Villamassargia,2022,10,33.0,False,91.426,0.36,9,False
Villanova Monteleone,2022,1,4.44,True,202.6,0.02,12,True
Villanova Monteleone,2022,2,3.99,True,202.6,0.02,12,True
Villanova Monteleone,2022,3,5.34,True,202.6,0.03,12,True
Villanova Monteleone,2022,4,10.45,True,202.6,0.05,12,True
Villanova Monteleone,2022,5,126.16,True,202.6,0.62,12,True
Villanova Monteleone,2022,6,247.53,True,202.6,1.22,12,True
Villanova Monteleone,2022,7,335.98,True,202.6,1.66,12,True
Villanova Monteleone,2022,8,563.6,True,202.6,2.78,12,True
Villanova Monteleone,2022,9,241.45,True,202.6,1.19,12,True
Villanova Monteleone,2022,10,105.36,True,202.6,0.52,12,True
Villanova Monteleone,2022,11,5.01,True,202.6,0.02,12,True
Villanova Monteleone,2022,12,5.68,True,202.6,0.03,12,True
Villanovafranca,2022,1,3.32,True,27.724,0.12,12,True
Villanovafranca,2022,2,2.99,True,27.724,0.11,12,True
Villanovafranca,2022,3,4.0,True,27.724,0.14,12,True
Villanovafranca,2022,4,29.82,True,27.724,1.08,12,True
Villanovafranca,2022,5,83.85,True,27.724,3.02,12,True
Villanovafranca,2022,6,75.61,True,27.724,2.73,12,True
Villanovafranca,2022,7,51.43,True,27.724,1.86,12,True
Villanovafranca,2022,8,260.15,True,27.724,9.38,12,True
Villanovafranca,2022,9,48.31,True,27.724,1.74,12,True
Villanovafranca,2022,10,8.5,True,27.724,0.31,12,True
Villanovafranca,2022,11,35.75,True,27.724,1.29,12,True
Villanovafranca,2022,12,4.25,True,27.724,0.15,12,True
Villaputzu,2022,1,114.0,False,180.687,0.63,12,True
Villaputzu,2022,2,112.0,False,180.687,0.62,12,True
Villaputzu,2022,3,63.0,False,180.687,0.35,12,True
Villaputzu,2022,4,749.0,False,180.687,4.15,12,True
Villaputzu,2022,5,901.0,False,180.687,4.99,12,True
Villaputzu,2022,6,3537.0,False,180.687,19.58,12,True
Villaputzu,2022,7,7105.0,False,180.687,39.32,12,True
Villaputzu,2022,8,10729.0,False,180.687,59.38,12,True
Villaputzu,2022,9,5014.0,False,180.687,27.75,12,True
Villaputzu,2022,10,1623.0,False,180.687,8.98,12,True
Villaputzu,2022,11,49.0,False,180.687,0.27,12,True
Villaputzu,2022,12,52.0,False,180.687,0.29,12,True
Villasimius,2022,1,275.0,False,58.173,4.73,12,True
Villasimius,2022,2,295.0,False,58.173,5.07,12,True
Villasimius,2022,3,533.0,False,58.173,9.16,12,True
Villasimius,2022,4,10356.0,False,58.173,178.02,12,True
Villasimius,2022,5,41514.0,False,58.173,713.63,12,True
Villasimius,2022,6,131458.0,False,58.173,2259.78,12,True
Villasimius,2022,7,194863.0,False,58.173,3349.72,12,True
Villasimius,2022,8,205179.0,False,58.173,3527.05,12,True
Villasimius,2022,9,124677.0,False,58.173,2143.21,12,True
Villasimius,2022,10,42856.0,False,58.173,736.7,12,True
Villasimius,2022,11,989.0,False,58.173,17.0,12,True
Villasimius,2022,12,271.0,False,58.173,4.66,12,True
