lat,lon,tags,osm_id,osm_type,geometry,index_right,name,op_id,minint_elettorale,minint_finloc,prov_name,prov_istat_code,prov_istat_code_num,prov_acr,prov_iso_3166_2,reg_name,reg_istat_code,reg_istat_code_num,reg_iso_3166_2,opdm_id,com_catasto_code,com_istat_code,com_istat_code_num,prov_uts_code,prov_tipo_uts
40.5564807,8.3181709,"{'bus': 'yes', 'name': 'Piazza della Mercede', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'stop_position'}",459694675,node,POINT (442274.258515726 4489747.441985138),0.0,Alghero,7330,4200730030,5200730030,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7580,A192,112001,112001.0,312,Città metropolitana
40.5484275,8.3266788,"{'bus': 'yes', 'name': 'Viale della Resistenza / Via Berlinguer (Cap.)', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'stop_position'}",459725452,node,POINT (442987.73850889184 4488847.981409863),0.0,Alghero,7330,4200730030,5200730030,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7580,A192,112001,112001.0,312,Città metropolitana
40.8977304,9.1055022,"{'name': 'Tempio', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'wikidata': 'Q21747213', 'wikipedia': 'it:Stazione di Tempio'}",479953860,node,POINT (508886.5978336269 4527409.623839467),90.0,Tempio Pausania,8147,4200730680,5200730680,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7647,L093,113025,113025.0,113,Provincia
40.9864602,9.500381,"{'highway': 'bus_stop', 'operator': 'ARST', 'operator:wikidata': 'Q3601148'}",494223323,node,POINT (542091.4946938748 4537374.56913227),82.0,Olbia,8140,4200730470,5200730470,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7624,G015,113017,113017.0,113,Provincia
41.0181263,9.510768,"{'highway': 'bus_stop', 'operator': 'ARST', 'operator:wikidata': 'Q3601148'}",494223336,node,POINT (542944.6804017877 4540894.884656738),82.0,Olbia,8140,4200730470,5200730470,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7624,G015,113017,113017.0,113,Provincia
41.0885551,9.4994488,"{'highway': 'bus_stop', 'operator': 'ARST', 'operator:wikidata': 'Q3601148'}",494244394,node,POINT (541948.21259052 4548707.757079229),69.0,Arzachena,8127,4200730060,5200730060,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7583,A453,113004,113004.0,113,Provincia
41.0747865,9.4671149,"{'highway': 'bus_stop', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'shelter': 'yes'}",494245768,node,POINT (539240.7004308151 4547164.227983898),69.0,Arzachena,8127,4200730060,5200730060,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7583,A453,113004,113004.0,113,Provincia
41.0703045,9.4576088,"{'bus': 'yes', 'highway': 'bus_stop', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'platform'}",494248374,node,POINT (538444.7345336884 4546662.440698126),69.0,Arzachena,8127,4200730060,5200730060,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7583,A453,113004,113004.0,113,Provincia
41.0702066,9.4577587,"{'bus': 'yes', 'highway': 'bus_stop', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'platform'}",494248375,node,POINT (538457.3850501537 4546651.638780906),69.0,Arzachena,8127,4200730060,5200730060,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7583,A453,113004,113004.0,113,Provincia
41.0692444,9.4495311,"{'bench': 'no', 'bin': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'platform', 'shelter': 'no', 'tactile_paving': 'no'}",494249708,node,POINT (537766.7136250503 4546541.228074571),69.0,Arzachena,8127,4200730060,5200730060,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7583,A453,113004,113004.0,113,Provincia
41.0690673,9.4494661,"{'bench': 'no', 'bin': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'platform', 'shelter': 'no', 'tactile_paving': 'no'}",494249709,node,POINT (537761.354051718 4546521.53982729),69.0,Arzachena,8127,4200730060,5200730060,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7583,A453,113004,113004.0,113,Provincia
41.0675309,9.4379933,"{'bus': 'yes', 'highway': 'bus_stop', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'platform'}",494251293,node,POINT (536798.3344782847 4546346.07790845),69.0,Arzachena,8127,4200730060,5200730060,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7583,A453,113004,113004.0,113,Provincia
41.120559,9.3665347,"{'bus': 'yes', 'highway': 'bus_stop', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'platform', 'shelter': 'no'}",494285000,node,POINT (530769.9209136957 4552205.1217898205),69.0,Arzachena,8127,4200730060,5200730060,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7583,A453,113004,113004.0,113,Provincia
41.1369267,9.4783329,{'highway': 'bus_stop'},504891782,node,POINT (540145.2247985562 4554067.648692621),69.0,Arzachena,8127,4200730060,5200730060,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7583,A453,113004,113004.0,113,Provincia
39.304191,8.940537,"{'ele': '10', 'name': 'Villaspeciosa-Uta', 'note': 'Non presidiata', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'station', 'railway': 'halt', 'source': 'https://github.com/trainline-eu/stations', 'train': 'yes', 'uic_ref': '8312956', 'website': 'https://www.rfi.it/it/stazioni/villaspeciosa-uta.html', 'wikidata': 'Q3971338', 'wikimedia_commons': 'Category:Villaspeciosa-Uta_train_station', 'wikipedia': 'it:Stazione di Villaspeciosa-Uta'}",564953937,node,POINT (494873.1142691241 4350535.553825092),352.0,Villaspeciosa,7518,4201111070,5200171020,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7954,M026,118072,118072.0,318,Città metropolitana
39.2698801,8.578894,"{'name': 'Cixerri', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'station', 'railway': 'halt', 'ref': '1', 'train': 'yes', 'wikidata': 'Q16609058', 'wikipedia': 'it:Stazione di Cixerri'}",565477230,node,POINT (463674.5557332169 4346810.659849408),355.0,Carbonia,8202,4201110090,5200170120,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7856,B745,119003,119003.0,119,Provincia
39.2947329,8.6424485,"{'name': 'Villamassargia-Domusnovas', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '2', 'train': 'yes'}",565477254,node,POINT (469167.8069616456 4349545.165998199),374.0,Villamassargia,8221,4201110980,5200170940,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7945,L968,119022,119022.0,119,Provincia
39.2970203,8.8132156,"{'name': 'Siliqua', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '1', 'train': 'yes'}",565477270,node,POINT (483893.8451121714 4349754.714333984),337.0,Siliqua,7502,4201110840,5200170780,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7931,I734,118056,118056.0,318,Città metropolitana
39.9526265,8.6716069,"{'bus': 'yes', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'stop_position'}",597422131,node,POINT (471949.0747299216 4422550.866637516),215.0,Solarussa,7693,4200950620,5200950620,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7822,I791,115071,115071.0,115,Provincia
39.1444532,8.3078274,"{'amenity': 'ferry_terminal', 'cargo': 'passengers;vehicle', 'ferry': 'yes', 'name': 'Carloforte', 'operator': 'Delcomar', 'public_transport': 'stop_position'}",600514577,node,POINT (440185.3242570119 4333034.996788498),356.0,Carloforte,8203,4201110100,5200170130,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7857,B789,119004,119004.0,119,Provincia
39.1122648,8.3731876,"{'amenity': 'ferry_terminal', 'cargo': 'passengers;vehicle', 'ferry': 'yes', 'name': 'Calasetta', 'operator': 'Delcomar', 'public_transport': 'stop_position'}",600514587,node,POINT (445808.8675179102 4329421.849720258),,,,,,,,,,,,,,,,,,,,
41.0054797,9.5047779,{'highway': 'bus_stop'},615468284,node,POINT (542449.1556364185 4539488.052111215),82.0,Olbia,8140,4200730470,5200730470,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7624,G015,113017,113017.0,113,Provincia
40.1267779,8.8160466,"{'name': 'Abbasanta', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '1', 'train': 'yes'}",743282043,node,POINT (484326.86598471535 4441844.69519363),145.0,Abbasanta,7622,4200950010,5200950010,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7761,A007,115001,115001.0,115,Provincia
39.145001,8.307967,"{'amenity': 'ferry_terminal', 'cargo': 'passengers;vehicle', 'ferry': 'yes', 'name': 'Carloforte', 'operator': 'Delcomar', 'public_transport': 'stop_position'}",752725951,node,POINT (440197.85157966183 4333095.697170268),356.0,Carloforte,8203,4201110100,5200170130,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7857,B789,119004,119004.0,119,Provincia
39.1986473,8.3910237,"{'amenity': 'ferry_terminal', 'ferry': 'yes', 'name': 'Portovesme', 'public_transport': 'stop_position'}",752725989,node,POINT (447415.23985745147 4338997.684754733),368.0,Portoscuso,8215,4201110570,5200170490,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7904,G922,119016,119016.0,119,Provincia
39.2423872,9.1811877,"{'bench': 'yes', 'bin': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'lit': 'yes', 'local_ref': 'CTM Point', 'name': 'CTM Point', 'public_transport': 'platform', 'shelter': 'yes', 'tactile_paving': 'no', 'wheelchair': 'limited'}",765901952,node,POINT (515635.6950951473 4343690.751575289),320.0,Quartu Sant'Elena,7484,4200170510,5200170510,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7750,H118,118038,118038.0,318,Città metropolitana
40.328555,8.7836529,"{'name': 'Campeda', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'wikidata': 'Q19721564', 'wikipedia': 'it:Stazione di Campeda'}",771216722,node,POINT (481621.48312720726 4464247.103380323),114.0,Macomer,7418,4200530420,5200530420,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7702,E788,114023,114023.0,114,Provincia
40.837048,8.4011271,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",772529159,node,POINT (449509.8982033233 4520840.650475951),44.0,Porto Torres,7374,4200730570,5200730570,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7635,G924,112045,112045.0,312,Città metropolitana
40.8331354,8.4022832,"{'bus': 'yes', 'highway': 'bus_stop', 'noname': 'yes', 'public_transport': 'platform'}",772547732,node,POINT (449604.40500515676 4520405.658172587),44.0,Porto Torres,7374,4200730570,5200730570,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7635,G924,112045,112045.0,312,Città metropolitana
40.8366909,8.403753,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",772607859,node,POINT (449731.0154247508 4520799.499909994),44.0,Porto Torres,7374,4200730570,5200730570,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7635,G924,112045,112045.0,312,Città metropolitana
40.3280945,9.3094663,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform', 'shelter': 'yes'}",775871948,node,POINT (526289.1094827232 4464219.480254336),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3282181,9.3093878,"{'bus': 'yes', 'check_date:shelter': '2024-02-11', 'highway': 'bus_stop', 'public_transport': 'platform', 'shelter': 'yes'}",775871966,node,POINT (526282.3929670684 4464233.176151221),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3278624,9.3368696,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",775976248,node,POINT (528617.1174136519 4464202.215376125),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.328179,9.3366519,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",775976253,node,POINT (528598.4901062817 4464237.286630271),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
39.9192242,9.4763475,"{'name': 'Villagrande Strisaili', 'public_transport': 'station', 'railway': 'station', 'wikidata': 'Q28872417'}",780349202,node,POINT (540708.8335888677 4418900.550774433),232.0,Arzana,8149,4200530020,5200530020,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7671,A454,116001,116001.0,116,Provincia
39.9020331,9.5092907,"{'name': 'Arzana', 'public_transport': 'station', 'railway': 'station', 'wikidata': 'Q28927703'}",782267847,node,POINT (543535.0662111865 4417008.062619983),232.0,Arzana,8149,4200530020,5200530020,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7671,A454,116001,116001.0,116,Provincia
39.8766311,9.5481212,"{'name': 'Lanusei', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'station', 'railway': 'station', 'wikidata': 'Q3969916', 'wikipedia': 'it:Stazione di Lanusei'}",783273834,node,POINT (546871.6806783595 4414208.368570104),241.0,Lanusei,8158,4200530350,5200530350,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7695,E441,116010,116010.0,116,Provincia
39.9289586,9.6584785,"{'name': 'Tortolì', 'public_transport': 'station', 'railway': 'station', 'wikidata': 'Q24938315', 'wikipedia': 'it:Stazione di Tortolì'}",791794416,node,POINT (556265.9526174904 4420079.891514664),248.0,Tortolì,8166,4200530920,5200530920,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7736,A355,116017,116017.0,116,Provincia
40.8330027,8.396589,"{'name': 'Porto Torres', 'name:be': 'Порта Торас', 'name:co': 'Posthudorra', 'name:it': 'Porto Torres', 'name:ru': 'Порто Торрес', 'name:sc': 'Portu Turre', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'station', 'railway': 'station', 'source': 'https://github.com/trainline-eu/stations', 'train': 'yes', 'uic_ref': '8312802', 'website': 'https://www.rfi.it/it/stazioni/porto-torres.html', 'wikidata': 'Q3970571', 'wikimedia_commons': 'Category:Porto_Torres_train_station', 'wikipedia': 'it:Stazione di Porto Torres'}",793607327,node,POINT (449124.20303791633 4520394.218070774),44.0,Porto Torres,7374,4200730570,5200730570,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7635,G924,112045,112045.0,312,Città metropolitana
39.9267594,9.6552623,"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Tortolì Fra Locci', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'platform', 'shelter': 'yes'}",793972649,node,POINT (555992.9229840352 4419833.779696002),248.0,Tortolì,8166,4200530920,5200530920,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7736,A355,116017,116017.0,116,Provincia
40.7657611,9.5210716,"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'to olbia', 'public_transport': 'platform'}",794042959,node,POINT (543977.7861990649 4512885.431780612),84.0,Padru,8142,4200730532,5200730532,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7667,M301,113019,113019.0,113,Provincia
39.9241005,9.6629732,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",794104794,node,POINT (556654.0251982416 4419543.5331777865),248.0,Tortolì,8166,4200530920,5200530920,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7736,A355,116017,116017.0,116,Provincia
39.9240145,9.662845,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",794104799,node,POINT (556643.140719142 4419533.90668025),248.0,Tortolì,8166,4200530920,5200530920,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7736,A355,116017,116017.0,116,Provincia
39.9273401,9.6723118,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",794104802,node,POINT (557449.3488871972 4419909.065071374),248.0,Tortolì,8166,4200530920,5200530920,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7736,A355,116017,116017.0,116,Provincia
39.9267887,9.664244,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",794165442,node,POINT (556760.401555583 4419842.704058937),248.0,Tortolì,8166,4200530920,5200530920,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7736,A355,116017,116017.0,116,Provincia
39.9271686,9.6671196,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",794165500,node,POINT (557005.8116978381 4419886.701614129),248.0,Tortolì,8166,4200530920,5200530920,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7736,A355,116017,116017.0,116,Provincia
39.9303442,9.6596811,"{'bench': 'no', 'bin': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'lit': 'yes', 'name': 'Tortolì Via Generale Tosciri 4', 'public_transport': 'platform', 'shelter': 'no', 'tactile_paving': 'no'}",794359233,node,POINT (556367.5771670155 4420234.438239672),248.0,Tortolì,8166,4200530920,5200530920,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7736,A355,116017,116017.0,116,Provincia
39.9303293,9.6597979,"{'bench': 'no', 'bin': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'lit': 'no', 'name': 'Tortolì Via Generale Tosciri 4', 'public_transport': 'platform', 'shelter': 'no', 'tactile_paving': 'no'}",794359242,node,POINT (556377.569645046 4420232.858250441),248.0,Tortolì,8166,4200530920,5200530920,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7736,A355,116017,116017.0,116,Provincia
39.9349034,9.7065079,"{'bench': 'no', 'bin': 'yes', 'bus': 'yes', 'highway': 'bus_stop', 'lit': 'yes', 'name': 'Via Porto Frailis 8', 'public_transport': 'platform', 'shelter': 'no', 'tactile_paving': 'no'}",796702412,node,POINT (560364.8025307565 4420771.0861428175),248.0,Tortolì,8166,4200530920,5200530920,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7736,A355,116017,116017.0,116,Provincia
39.9422804,9.7049819,"{'amenity': 'ferry_terminal', 'ferry': 'yes', 'public_transport': 'station'}",798695023,node,POINT (560227.9504782584 4421588.83233932),,,,,,,,,,,,,,,,,,,,
39.9381621,9.7073451,"{'name': 'Arbatax', 'public_transport': 'station', 'railway': 'station', 'wheelchair': 'no'}",798795249,node,POINT (560433.467937372 4421133.337474614),248.0,Tortolì,8166,4200530920,5200530920,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7736,A355,116017,116017.0,116,Provincia
39.3013295,8.9425008,"{'highway': 'bus_stop', 'name': 'ARST'}",848297998,node,POINT (495042.23078738 4350217.884046959),344.0,Uta,7510,4200170900,5200170900,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7756,L521,118064,118064.0,318,Città metropolitana
39.9022708,8.6038606,"{'name': 'Oristano', 'network': 'IFN', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '1', 'train': 'yes', 'wheelchair': 'yes'}",860150629,node,POINT (466137.4548383716 4416985.418601801),189.0,Oristano,7667,4200950380,5200950380,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7798,G113,115045,115045.0,115,Provincia
40.9238803,9.1795142,"{'name': 'Luras', 'public_transport': 'station', 'railway': 'station', 'source': 'Bing;http://it.wikipedia.org/wiki/Ferrovia_Sassari-Tempio-Palau', 'train': 'yes', 'wikidata': 'Q19938913', 'wikipedia': 'it:Stazione di Luras'}",886030778,node,POINT (515114.7782891833 4530322.619631253),75.0,Calangianus,8133,4200730210,5200730210,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7598,B378,113010,113010.0,113,Provincia
40.9666278,9.2315634,"{'disused:railway': 'halt', 'name': 'San Leonardo', 'public_transport': 'station', 'railway': 'halt', 'source': 'Bing;http://it.wikipedia.org/wiki/Ferrovia_Sassari-Tempio-Palau', 'train': 'yes', 'wikidata': 'Q20009453', 'wikipedia': 'it:Stazione di San Leonardo (Calangianus)'}",886030913,node,POINT (519484.6635087039 4535078.256363692),75.0,Calangianus,8133,4200730210,5200730210,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7598,B378,113010,113010.0,113,Provincia
39.3063586,9.3912708,"{'bus': 'yes', 'from': 'Bivio Burcei SP 21', 'highway': 'bus_stop', 'name': 'Bivio di Burcei', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'platform', 'ref': '106', 'shelter': 'yes', 'to': 'Cagliari - Muravera'}",915437064,node,POINT (533734.286003178 4350847.388726049),339.0,Sinnai,7504,4200170800,5200170800,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7755,I752,118058,118058.0,318,Città metropolitana
39.1696797,8.5090753,"{'disused:railway': 'station', 'name': 'Carbonia Stato', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'train': 'yes', 'wikidata': 'Q3969222', 'wikipedia': 'it:Stazione di Carbonia Stato'}",941986062,node,POINT (457591.582506465 4335721.152633818),355.0,Carbonia,8202,4201110090,5200170120,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7856,B745,119003,119003.0,119,Provincia
40.986283,8.2386222,"{'addr:city': 'Fornelli - Asinara', 'addr:postcode': '07046', 'amenity': 'ferry_terminal', 'ferry': 'yes', 'name': 'Stintino-Asinara', 'public_transport': 'station'}",951561604,node,POINT (435953.42069744243 4537513.459934483),,,,,,,,,,,,,,,,,,,,
39.3106205,8.5397637,"{'name': 'Iglesias', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '1', 'source': 'https://github.com/trainline-eu/stations', 'train': 'yes', 'uic_ref': '8312950'}",967007834,node,POINT (460322.0825800555 4351348.35401481),361.0,Iglesias,8208,4201110350,5200170330,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7882,E281,119009,119009.0,119,Provincia
40.6901826,8.4705884,"{'name': 'San Giorgio', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'station', 'railway': 'halt'}",975804568,node,POINT (455267.7448159674 4504500.057792103),62.0,Usini,7392,4200730740,5200730740,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7654,L509,112063,112063.0,312,Città metropolitana
40.6499604,8.3769253,"{'name': 'Olmedo', 'name:be': 'Альмеда', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'station', 'railway': 'station', 'wikidata': 'Q21481643', 'wikipedia': 'it:Stazione di Olmedo'}",1013620279,node,POINT (447322.0603543171 4500087.122566393),36.0,Olmedo,7366,4200730480,5200730480,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7625,G046,112037,112037.0,312,Città metropolitana
40.7384019,8.559593,"{'disused:railway': 'halt', 'name': 'Baddimanna', 'public_transport': 'station', 'railway': 'halt', 'source:name': 'http://www.arstspa.info/TPL%20Sassari.pdf', 'train': 'yes', 'wikidata': 'Q21626554', 'wikipedia': 'it:Stazione di Baddimanna'}",1093760222,node,POINT (462814.98716081894 4509811.118489354),49.0,Sassari,7379,4200730620,5200730620,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7641,I452,112050,112050.0,312,Città metropolitana
40.6096176,8.9340155,"{'name': 'Ozieri-Chilivani', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '2', 'train': 'yes'}",1165893997,node,POINT (494417.9894576052 4495424.47566666),39.0,Ozieri,7369,4200730520,5200730520,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7629,G203,112040,112040.0,312,Città metropolitana
40.4177528,8.7607345,"{'name': 'Bonorva', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '1', 'train': 'yes'}",1165960374,node,POINT (479701.363244166 4474152.850579377),8.0,Bonorva,7338,4200730130,5200730130,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7590,A978,112009,112009.0,312,Città metropolitana
40.0230277,9.3030454,"{'aerialway': 'yes', 'aerialway:access': 'entry', 'aerialway:summer:access': 'both', 'ele': '1566', 'public_transport': 'station'}",1170484979,node,POINT (525859.1939145091 4430357.052529088),253.0,Villagrande Strisaili,8171,4200530980,5200530980,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7741,L953,116022,116022.0,116,Provincia
40.0158747,9.3033245,"{'aerialway': 'yes', 'aerialway:access': 'exit', 'aerialway:summer:access': 'both', 'ele': '1802,6', 'public_transport': 'station'}",1170485011,node,POINT (525885.7126207445 4429563.215917631),253.0,Villagrande Strisaili,8171,4200530980,5200530980,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7741,L953,116022,116022.0,116,Provincia
40.7497924,8.5957383,"{'disused:railway': 'halt', 'name': 'Filigheddu', 'public_transport': 'station', 'railway': 'halt', 'source': 'Bing;http://it.wikipedia.org/wiki/Ferrovia_Sassari-Tempio-Palau', 'train': 'yes', 'wikidata': 'Q21645211', 'wikipedia': 'it:Stazione di Filigheddu'}",1175108768,node,POINT (465872.6846153462 4511060.839351336),49.0,Sassari,7379,4200730620,5200730620,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7641,I452,112050,112050.0,312,Città metropolitana
