lat,lon,tags,osm_id,osm_type,geometry,index_right,name,op_id,minint_elettorale,minint_finloc,prov_name,prov_istat_code,prov_istat_code_num,prov_acr,prov_iso_3166_2,reg_name,reg_istat_code,reg_istat_code_num,reg_iso_3166_2,opdm_id,com_catasto_code,com_istat_code,com_istat_code_num,prov_uts_code,prov_tipo_uts
39.5398016,9.1979965,"{'amenity': 'school', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado di San Basilio', 'ref': 'CAMM83004L'}",1489096495,way,POINT (517013.83673851145 4376700.444503588),324.0,San Basilio,7488,4201110610,5200170540,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7908,H766,118042,118042.0,318,Città metropolitana
39.5394341,9.1974213,"{'amenity': 'school', 'isced:level': '1', 'name': 'Scuola Primaria di San Basilio', 'ref': 'CAEE83004N'}",1489096496,way,POINT (516964.49923772895 4376659.550217957),324.0,San Basilio,7488,4201110610,5200170540,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7908,H766,118042,118042.0,318,Città metropolitana
39.5512959,9.3600781,"{'amenity': 'school', 'isced:level': '1', 'name': 'Scuola Primaria di Ballao', 'ref': 'CAEE885138'}",1489191353,way,POINT (530936.4294439249 4378019.285636034),285.0,Ballao,7450,4201110030,5200170040,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7850,A597,118003,118003.0,318,Città metropolitana
39.2781164,9.5284041,"{'amenity': 'school', 'isced:level': '1', 'name': 'Scuola Primaria di Castiadas', 'ref': 'CAEE833023'}",1491965284,way,POINT (545575.9036237194 4347773.248183198),290.0,Castiadas,7455,4201110110,5200170131,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7858,M288,118008,118008.0,318,Città metropolitana
39.2790958,9.526446,"{'amenity': 'school', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado di Castiadas', 'ref': 'CAMM833022'}",1491965286,way,POINT (545406.3803785898 4347880.955104372),290.0,Castiadas,7455,4201110110,5200170131,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7858,M288,118008,118008.0,318,Città metropolitana
39.4390331,9.0166327,"{'addr:city': 'Nuraminis', 'addr:housenumber': '36', 'addr:postcode': '09024', 'addr:street': 'Via Nazionale', 'amenity': 'school', 'check_date': '2024-12-25', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Efisio Giuseppe Soto Real', 'phone': '+39 070 912530', 'ref': 'CAMM840025'}",1492304609,way,POINT (501431.31170416065 4365498.53052225),314.0,Nuraminis,7478,4201110470,5200170420,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7894,F983,118032,118032.0,318,Città metropolitana
39.4394784,9.0160586,"{'addr:city': 'Nuraminis', 'addr:housenumber': '2', 'addr:postcode': '09024', 'addr:street': 'Via Giuseppe Garibaldi', 'amenity': 'school', 'check_date': '2024-12-25', 'isced:level': '1', 'name': 'Scuola Primaria di Nuraminis', 'ref': 'CAEE840037'}",1492304610,way,POINT (501381.89925733954 4365547.940725974),314.0,Nuraminis,7478,4201110470,5200170420,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7894,F983,118032,118032.0,318,Città metropolitana
39.4836062,9.0389847,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado di Samatzai', 'ref': 'CAMM82806P'}",1492568118,way,POINT (503352.65339154087 4370445.841511847),323.0,Samatzai,7487,4201110600,5200170530,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7907,H739,118041,118041.0,318,Città metropolitana
39.4853824,9.0346858,"{'amenity': 'school', 'isced:level': '1', 'name': 'Scuola Primaria di Samatzai', 'ref': 'CAEE82806Q'}",1492568119,way,POINT (502982.87549820874 4370642.813655741),323.0,Samatzai,7487,4201110600,5200170530,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7907,H739,118041,118041.0,318,Città metropolitana
39.4747412,9.1000176,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria di Barrali', 'ref': 'CAEE87804P'}",1492832271,way,POINT (508602.52721414686 4369466.049913243),286.0,Barrali,7451,4201110040,5200170050,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7851,A677,118004,118004.0,318,Città metropolitana
39.4304583,9.1293389,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria di Donori', 'ref': 'CAEE87804P'}",1493031721,way,POINT (511131.5064550839 4364554.752519792),295.0,Donori,7460,4201110170,5200170200,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7864,D344,118013,118013.0,318,Città metropolitana
39.4307052,9.1305673,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado di Donori', 'ref': 'CAMM87804N'}",1493031730,way,POINT (511237.1886405721 4364582.3056231355),295.0,Donori,7460,4201110170,5200170200,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7864,D344,118013,118013.0,318,Città metropolitana
39.3078624,9.2062057,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': ""Scuola Primaria Sant'Isidoro"", 'ref': 'CAEE890027'}",1493485150,way,POINT (517778.08459953195 4350961.575459333),339.0,Sinnai,7504,4200170800,5200170800,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7755,I752,118058,118058.0,318,Città metropolitana
39.375252,9.1602334,"{'addr:city': 'Serdiana', 'addr:postcode': '09040', 'addr:street': ""Via Eleonora d'Arborea"", 'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Zuddas', 'ref': 'CAMM87802G'}",1493671794,way,POINT (513801.3080152268 4358432.288081566),333.0,Serdiana,7497,4201110760,5200170710,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7923,I624,118051,118051.0,318,Città metropolitana
39.3751463,9.162262,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria di Serdiana', 'ref': 'CAEE87802L'}",1493671795,way,POINT (513976.0576308399 4358420.869630618),333.0,Serdiana,7497,4201110760,5200170710,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7923,I624,118051,118051.0,318,Città metropolitana
39.28872,9.1890838,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Via San Salvatore', 'ref': 'CAEE84701X'}",1495177578,way,POINT (516306.3541654329 4348833.985593423),336.0,Settimo San Pietro,7500,4200170750,5200170750,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7754,I699,118054,118054.0,318,Città metropolitana
39.2840651,9.230893,"{'amenity': 'school', 'isced:level': '3', 'name': ""Istituto Professionale per l'Agricoltura e l'Ambiente Duca degli Abruzzi"", 'ref': 'CARA01401P'}",1495838713,way,POINT (519913.24983872584 4348325.7678138735),308.0,Maracalagonis,7472,4200170370,5200170370,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7748,E903,118026,118026.0,318,Città metropolitana
39.2836528,9.2313186,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado di Maracalagonis', 'ref': 'CAMM80701C'}",1495838714,way,POINT (519950.07249874534 4348280.105873674),308.0,Maracalagonis,7472,4200170370,5200170370,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7748,E903,118026,118026.0,318,Città metropolitana
39.2888169,9.2323482,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria di Farris', 'ref': 'CAEE80701D'}",1495838718,way,POINT (520037.39887026337 4348853.428266816),308.0,Maracalagonis,7472,4200170370,5200170370,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7748,E903,118026,118026.0,318,Città metropolitana
39.2809021,9.2283077,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Alessandro Manzoni', 'ref': 'CAEE80702E'}",1495838719,way,POINT (519691.1673036223 4347974.182949642),308.0,Maracalagonis,7472,4200170370,5200170370,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7748,E903,118026,118026.0,318,Città metropolitana
39.2890142,8.9573363,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Giusppe Garibaldi', 'ref': 'CAEE874018'}",1496207794,way,POINT (496320.75169281795 4348850.46427362),344.0,Uta,7510,4200170900,5200170900,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7756,L521,118064,118064.0,318,Città metropolitana
39.3137846,8.9233977,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria di Villaspeciosa', 'ref': 'CAEE84202T'}",1496485240,way,POINT (493396.2694810246 4351601.334199644),352.0,Villaspeciosa,7518,4201111070,5200171020,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7954,M026,118072,118072.0,318,Città metropolitana
39.3134288,8.9233144,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado di Villaspeciosa', 'ref': 'CAMM84202R'}",1496485241,way,POINT (493389.0548715887 4351561.854639406),352.0,Villaspeciosa,7518,4201111070,5200171020,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7954,M026,118072,118072.0,318,Città metropolitana
39.3358042,8.9203246,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Maria Stazzu', 'ref': 'CAEE84201R'}",1496542061,way,POINT (493133.4971407351 4354045.23884298),292.0,Decimoputzu,7457,4201110130,5200170160,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7860,D260,118010,118010.0,318,Città metropolitana
39.3341754,8.9120422,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Antonio Gramsci', 'ref': 'CAMM84201Q'}",1496542087,way,POINT (492419.53591895226 4353865.14056155),292.0,Decimoputzu,7457,4201110130,5200170160,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7860,D260,118010,118010.0,318,Città metropolitana
39.3648681,8.8008495,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Vallermosa', 'ref': 'CAMM84204V'}",1496650470,way,POINT (482844.12051601784 4357286.570002441),345.0,Vallermosa,7511,4201110950,5200170910,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7942,L613,118065,118065.0,318,Città metropolitana
39.3643677,8.8004031,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Vallermosa', 'ref': 'CAEE84204X'}",1496650471,way,POINT (482805.54252187524 4357231.121397635),345.0,Vallermosa,7511,4201110950,5200170910,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7942,L613,118065,118065.0,318,Città metropolitana
39.061935,9.0040879,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Sarroch', 'ref': 'CAEE846014'}",1497097801,way,POINT (500353.6696214228 4323649.621274093),329.0,Sarroch,7493,4200170660,5200170660,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7751,I443,118047,118047.0,318,Città metropolitana
39.0351278,8.9946844,"{'amenity': 'school', 'education': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola secondaria di primo grado', 'ref': 'CAMM846024'}",1497390010,way,POINT (499539.94055731175 4320674.778144875),346.0,Villa San Pietro,7512,4200170990,5200170990,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7757,I118,118066,118066.0,318,Città metropolitana
38.9675886,8.7740938,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Teulada', 'ref': 'CAEE82101Q'}",1498005236,way,POINT (480429.4539474421 4313204.128524595),376.0,Teulada,7508,4201110890,5200170840,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7936,L154,119024,119024.0,119,Provincia
39.0733138,8.6364153,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria di Giba', 'ref': 'CAEE82405B'}",1498980353,way,POINT (468549.0353709716 4324975.245191729),359.0,Giba,8206,4201110280,5200170260,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7875,E022,119007,119007.0,119,Provincia
39.0671951,8.6352298,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado San Domenico Savio', 'ref': 'CAMM824038'}",1498980355,way,POINT (468443.7618096216 4324296.6462638695),359.0,Giba,8206,4201110280,5200170260,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7875,E022,119007,119007.0,119,Provincia
39.1020965,8.5790111,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Tratalias', 'ref': 'CAEE82404A'}",1499050543,way,POINT (463598.21236784384 4328190.788220486),373.0,Tratalias,8220,4201110900,5200170850,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7937,L337,119021,119021.0,119,Provincia
39.1106198,8.5193046,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Guglielmo Marconi', 'ref': 'CAMM824016'}",1499909397,way,POINT (458440.53256735404 4329162.274121774),369.0,San Giovanni Suergiu,8216,4201110630,5200170560,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7910,G287,119017,119017.0,119,Provincia
39.2666984,8.4718896,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria di Gonnesa', 'ref': 'CAEE818032'}",1502137295,way,POINT (454442.0352701448 4346505.962374311),360.0,Gonnesa,8207,4201110300,5200170280,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7877,E086,119008,119008.0,119,Provincia
39.3166392,8.6539439,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Fernando Meloni', 'ref': 'CAMM875013'}",1504077807,way,POINT (470168.3761436923 4351972.413696999),357.0,Domusnovas,8204,4201110160,5200170190,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7863,D334,119005,119005.0,119,Provincia
39.3047185,8.6649356,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Musei', 'ref': 'CAMM875024'}",1507436060,way,POINT (471111.01202076336 4350645.917012855),363.0,Musei,8210,4201110430,5200170400,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7890,F822,119011,119011.0,119,Provincia
39.3024727,8.6659582,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Musei', 'ref': 'CAEE875036'}",1507436061,way,POINT (471198.25956447417 4350396.358193843),363.0,Musei,8210,4201110430,5200170400,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7890,F822,119011,119011.0,119,Provincia
39.2713656,8.6437297,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Leonardo da Vinci', 'ref': 'CAMM875035'}",1507671416,way,POINT (469268.07734236476 4346951.4993905835),374.0,Villamassargia,8221,4201110980,5200170940,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7945,L968,119022,119022.0,119,Provincia
39.2722391,8.643873,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Villamassargia', 'ref': 'CAEE875047'}",1507671418,way,POINT (469280.8198560218 4347048.388889866),374.0,Villamassargia,8221,4201110980,5200170940,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7945,L968,119022,119022.0,119,Provincia
39.0975158,8.7080833,"{'addr:housenumber': '67', 'addr:street': 'Via Cagliari', 'amenity': 'school', 'isced:level': '3', 'name': 'IIS Beccaria sede di Santadi', 'phone': '+390781955073', 'ref': 'CARA011017'}",1508173137,way,POINT (474757.13231990166 4327638.660733139),370.0,Santadi,8217,4201110680,5200170600,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7915,I182,119018,119018.0,119,Provincia
39.1121416,8.6734857,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Villaperuccio', 'ref': 'CAEE825035'}",1510549223,way,POINT (471771.20715792663 4329271.918641982),375.0,Villaperuccio,8222,4201111020,5200170961,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7949,M278,119023,119023.0,119,Provincia
39.9947787,8.807631,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria di Fordongianus', 'ref': 'OREE80306B'}",1511003040,way,POINT (483578.18394524953 4427195.424185915),167.0,Fordongianus,7644,4200950200,5200950200,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7780,D695,115023,115023.0,115,Provincia
40.2668799,8.778068,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Giannino Caria', 'ref': 'NUMM872025'}",1511190613,way,POINT (481129.9000303194 4457402.583317518),114.0,Macomer,7418,4200530420,5200530420,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7702,E788,114023,114023.0,114,Provincia
40.2649773,8.7693838,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': ""Scuola Primaria Padru 'e Lampadas"", 'ref': 'NUEE86703Q'}",1511190614,way,POINT (480390.96290467726 4457193.288117468),114.0,Macomer,7418,4200530420,5200530420,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7702,E788,114023,114023.0,114,Provincia
40.2667035,8.7799956,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Via Roma', 'ref': 'NUEE872048'}",1511190615,way,POINT (481293.7486421462 4457382.595161615),114.0,Macomer,7418,4200530420,5200530420,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7702,E788,114023,114023.0,114,Provincia
40.2577428,8.7703681,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Santa Maria', 'ref': 'NUEE872015'}",1511190616,way,POINT (480472.57700335974 4456390.074688644),114.0,Macomer,7418,4200530420,5200530420,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7702,E788,114023,114023.0,114,Provincia
40.2661316,8.7737042,"{'amenity': 'school', 'isced:level': '3', 'name': 'Instituto Tecnico Sebastiano Satta', 'ref': 'NUIS01900A'}",1511190621,way,POINT (480758.64906345936 4457320.463463781),114.0,Macomer,7418,4200530420,5200530420,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7702,E788,114023,114023.0,114,Provincia
40.3237113,9.314805,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Biscollai'}",1511563461,way,POINT (526744.3617776796 4463734.558210284),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3248208,9.3122515,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Biscollai', 'ref': 'NUEE87503P'}",1511563462,way,POINT (526526.9936805309 4463856.9409017),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3197575,9.3346755,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Ferdinando Podda', 'ref': 'NUEE873011'}",1511563471,way,POINT (528434.1284549991 4463301.890852688),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3224705,9.3256755,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Antonio Mereu', 'ref': 'NUEE87402T'}",1511563476,way,POINT (527668.3768540898 4463600.17368104),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
39.2484663,9.1742181,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Via Guspini', 'ref': 'CAEE87301C'}",1514001806,way,POINT (515032.95136402646 4344364.204900355),321.0,Quartucciu,7485,4200170501,5200170501,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7758,H119,118039,118039.0,318,Città metropolitana
39.2519707,9.1623343,"{'amenity': 'school', 'isced:level': '3', 'name': 'Succursale Istituto tecnico per geometri Dionigi Scano-Ottone Bacaredda', 'ref': 'CATL031026'}",1515201865,way,POINT (514006.82293075975 4344751.203552214),330.0,Selargius,7494,4200170680,5200170680,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7752,I580,118048,118048.0,318,Città metropolitana
39.2296027,9.127542,"{'amenity': 'school', 'isced:level': '3', 'name': 'Succursale Liceo Scientifico Michelangelo Buonarroti', 'ref': 'CAPS04000L'}",1515201866,way,POINT (511008.30481497396 4342264.093478999),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2171423,9.1165162,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Santa Caterina', 'ref': 'CAEE89301N'}",1515375441,way,POINT (510058.4325433461 4340880.013951214),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2372818,9.1327149,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Via Gioia', 'ref': 'CAEE8AN02D'}",1515375445,way,POINT (511453.5357653648 4343116.927450278),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2391139,9.1056331,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Francesco Ciusa'}",1515375449,way,POINT (509116.0897598489 4343317.17099053),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2131009,9.1269415,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Vittorio Alfieri', 'ref': 'CAMM8AG013'}",1515375451,way,POINT (510959.04043245234 4340432.727557929),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2299322,9.1325171,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Secondaria di Primo Grado Ugo Foscolo', 'ref': 'CAMM8AM01G'}",1515375453,way,POINT (511437.6583995038 4342301.276226652),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2494037,9.1410884,"{'amenity': 'school', 'isced:level': '3', 'name': 'Succursale Liceo Artistico e Musicale Foiso Fois', 'ref': 'CASL01000N'}",1515375454,way,POINT (512174.08863873145 4344463.257051859),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2221918,9.1050691,"{'amenity': 'school', 'isced:level': '1', 'name': 'Scuola Primaria Up School', 'ref': 'CA1EN7500O'}",1515435539,way,POINT (509069.5947903043 4341439.175598683),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2186197,9.1261775,"{'amenity': 'school', 'fee': 'yes', 'isced:level': '1', 'name': 'Scuola Primaria Laetitia', 'ref': 'CA1E00900B'}",1515435540,way,POINT (510892.2304654738 4341045.085661755),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2561325,9.1679339,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Via Roma', 'ref': 'CAEE8AE01C'}",1517085984,way,POINT (514489.1214862726 4345213.944651553),330.0,Selargius,7494,4200170680,5200170680,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7752,I580,118048,118048.0,318,Città metropolitana
39.2535747,9.106037,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Su Planu', 'ref': 'CAMM862011'}",1517085987,way,POINT (509149.0671730595 4344922.01080546),330.0,Selargius,7494,4200170680,5200170680,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7752,I580,118048,118048.0,318,Città metropolitana
39.2589099,9.1526083,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Paluna San Lussorio', 'ref': 'CAEE8AF03A'}",1517085992,way,POINT (513166.32820216566 4345519.829065168),330.0,Selargius,7494,4200170680,5200170680,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7752,I580,118048,118048.0,318,Città metropolitana
39.2538027,9.1449545,"{'amenity': 'school', 'fee': 'yes', 'isced:level': '1', 'name': 'Scuola Primaria Paritaria Casa del Fanciullo', 'ref': 'CA1E01700A'}",1518707797,way,POINT (512506.9013187124 4344951.967115382),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.2579058,9.139226,"{'amenity': 'school', 'fee': 'yes', 'isced:level': '1', 'name': 'Scuola Primaria Monumento ai Caduti', 'ref': 'CA1E013003'}",1518707798,way,POINT (512011.9370079627 4345406.537246166),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.2563555,9.1302027,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': ""Scuola Primaria Via Capo d'Ordo"", 'ref': 'CAEE87902C'}",1518707800,way,POINT (511233.685067106 4345233.332777424),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.2547658,9.1470125,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado di VIa Monte Linas'}",1518707803,way,POINT (512684.29533053463 4345059.134378719),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
