,lat,lon,tags,osm_id,osm_type
4043,39.3207019,8.6472843,"{'addr:city': 'Domunoas/Domusnovas', 'addr:housenumber': '109', 'addr:postcode': '09015', 'addr:street': 'Via Cagliari', 'amenity': 'cafe', 'name': 'The Island'}",13136999668,node
4044,39.3132183,8.5362699,"{'addr:city': 'Iglesias', 'addr:housenumber': '117', 'addr:postcode': '09016', 'addr:street': 'Via Cagliari', 'amenity': 'cafe', 'name': 'Hi Cream'}",13137054524,node
4045,39.0614335,8.4581051,"{'addr:city': ""Santu Antiogu/Sant'Antioco"", 'addr:housenumber': '8', 'addr:postcode': '09017', 'addr:street': 'Via Toscana', 'addr:unit': 'A', 'amenity': 'restaurant', 'name': 'La Gabbia Dei Matti'}",13137054526,node
4046,40.9994719,9.6229996,"{'amenity': 'ice_cream', 'name': 'Gelateria Artigianale Mary', 'opening_hours': 'Mo-Su 12:00-21:00'}",13137509101,node
4047,40.2295791,8.8968735,"{'amenity': 'cafe', 'name': 'Bar Collo'}",13140673214,node
4048,39.2373452,9.1808239,"{'amenity': 'ice_cream', 'name': 'Gelateria Ice Street', 'opening_hours': 'Mo-Su 11:00-00:00'}",13140888727,node
4049,39.2647696,9.1444132,{'amenity': 'bar'},13142353843,node
4050,41.1714074,9.3384794,"{'amenity': 'restaurant', 'check_date': '2025-09-14', 'cuisine': 'italian', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'name': 'Tenuta Petra Bianca', 'organic': 'yes', 'outdoor_seating': 'yes', 'payment:cash': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'reservation': 'yes', 'website': 'https://www.petrabianca.com/it/'}",13143124662,node
4051,40.2242544,8.9199398,"{'amenity': 'cafe', 'name': 'Bar Dea'}",13144993974,node
4052,40.9237694,9.5006056,"{'addr:housenumber': '3', 'addr:street': 'Piazza Regina', 'amenity': 'restaurant', 'name': 'Cosimino'}",13147346714,node
4053,39.2259161,9.2046568,"{'amenity': 'restaurant', 'name': 'Frontemare'}",13156732997,node
4054,39.227932,9.213236,"{'amenity': 'restaurant', 'name': 'B-Stone Beach'}",13156732999,node
4055,39.2276064,9.2109637,"{'amenity': 'restaurant', 'name': 'Blue Sky'}",13157675449,node
4056,39.223246,9.1968218,"{'addr:city': ""Quartu Sant'Aleni/Quartu Sant'Elena"", 'addr:housenumber': '25', 'addr:postcode': '09045', 'addr:street': 'Viale Lungomare del Golfo di Quartu', 'amenity': 'restaurant', 'name': 'ALBACHIARA', 'phone': '+39 3441349955', 'website': 'https://www.albachiarapoetto.it/'}",13157675451,node
4057,39.8589901,9.4661739,"{'amenity': 'cafe', 'check_date': '2025-09-20', 'name': 'Salis Marco', 'outdoor_seating': 'yes', 'toilets': 'yes'}",13157963617,node
4058,40.1422553,8.6506746,{'amenity': 'cafe'},13157984879,node
4059,39.319483,8.6489495,"{'addr:city': 'Domunoas/Domusnovas', 'addr:housenumber': '59', 'addr:postcode': '09015', 'addr:street': 'Via Bruno Buozzi', 'amenity': 'restaurant', 'name': 'Su Canteddu'}",13159821326,node
4060,39.9183899,8.7622802,"{'amenity': 'cafe', 'name': 'Roxy Bar'}",13159895082,node
4061,39.8185505,8.5525646,{'amenity': 'bar'},13164739011,node
4062,40.9265583,9.5007519,"{'addr:housenumber': '58', 'addr:street': ""Via Gabriele D'Annunzio"", 'amenity': 'cafe', 'indoor_seating': 'yes', 'name': 'Johnny Bar', 'opening_hours': 'Mo-Sa 05:30-20:30; Su 06:00-13:00', 'outdoor_seating': 'yes', 'phone': '+39 388 7859366', 'wheelchair': 'no'}",13169221701,node
4063,40.9263979,9.5004578,"{'amenity': 'restaurant', 'indoor_seating': 'yes', 'name': 'Tierra', 'outdoor_seating': 'no'}",13169228401,node
4064,39.7234066,8.6360835,"{'amenity': 'restaurant', 'cuisine': 'sushi', 'name': 'Isola Sushi'}",13169593901,node
4065,40.0488638,8.6379755,{'amenity': 'cafe'},13171609319,node
4066,40.048594,8.6370955,"{'amenity': 'cafe', 'name': 'Lello Bar'}",13171609321,node
4067,38.9672108,8.9779998,"{'amenity': 'cafe', 'check_date': '2025-09-26', 'opening_hours': '08:00-21:30', 'website:menu': 'https://sites.google.com/view/menuflumendosacampingvillage/menu?authuser=0'}",13173139425,node
4068,40.2298782,8.9019881,"{'addr:city': 'Dualchi', 'addr:housenumber': '9', 'addr:postcode': '08010', 'addr:street': 'Via Caprera', 'amenity': 'restaurant', 'cuisine': 'italian;pizza', 'name': 'Pizzeria Antico Frantoio', 'opening_hours': 'Tu-Su 17:00-23:00'}",13173443906,node
4069,40.9211821,9.4998425,"{'amenity': 'restaurant', 'name': 'Retro Pizza Olbia'}",13174035759,node
4070,40.9515856,9.5719071,"{'amenity': 'restaurant', 'cuisine': 'italian_pizza;pizza', 'name': 'Il Gatto Fuori'}",13174963801,node
4071,40.9512223,9.5723859,"{'amenity': 'restaurant', 'cuisine': 'fish;italian;pizza;seafood', 'name': 'Mirage'}",13174963901,node
4072,40.9341206,9.4989266,"{'addr:housenumber': '82', 'addr:street': 'Viale Aldo Moro', 'amenity': 'cafe', 'name': ""Harry's Cocktail Bar""}",13174967701,node
4073,39.8860435,8.7782933,{'amenity': 'cafe'},13175117557,node
4074,39.885778,8.7789015,"{'amenity': 'cafe', 'cuisine': 'pizza', 'name': 'Clan Best'}",13175117708,node
4075,39.8862342,8.7792633,"{'amenity': 'cafe', 'name': 'Christopher bar'}",13175117728,node
4076,40.1003531,8.6547482,{'amenity': 'cafe'},13175190438,node
4077,40.1000224,8.6548555,{'amenity': 'cafe'},13175190448,node
4078,40.096287,8.6556536,{'amenity': 'cafe'},13175190471,node
4079,40.9205708,9.4989006,"{'addr:housenumber': '11', 'amenity': 'restaurant', 'name': 'La Trattoria la cantina'}",13176756301,node
4080,40.9223988,9.499889,"{'addr:housenumber': '20', 'addr:street': 'Via Regina Elena', 'name': 'Zia Anna', 'shop': 'confectionery'}",13177006303,node
4081,39.497618,8.7617229,"{'amenity': 'cafe', 'name': 'Foresteria'}",13177461639,node
4082,41.2421897,9.189589,"{'addr:housenumber': '13', 'addr:street': 'Piazza San Vittorio', 'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Gioielli Nappi Antonio', 'self_service': 'no'}",13178957301,node
4083,40.630561,8.2955188,"{'amenity': 'bar', 'name': 'Briciole bar'}",13179663455,node
4084,38.8841762,8.8636186,"{'amenity': 'cafe', 'check_date': '2025-09-29', 'name': 'Entu Beach Bar', 'payment:cash': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'website:menu': 'https://qrcc.me/sfleh2opsb4w'}",13180350184,node
4085,39.2445958,9.5705123,"{'amenity': 'restaurant', 'indoor_seating': 'yes', 'name': 'Chaplin', 'outdoor_seating': 'yes'}",13183659588,node
4086,40.9238746,9.4985962,"{'addr:housenumber': '171', 'amenity': 'cafe', 'cuisine': 'coffee_shop;sandwich', 'name': 'Le Café des Artistes'}",13183672901,node
4087,40.2963228,8.5004116,"{'amenity': 'cafe', 'cuisine': 'coffee_shop;ice_cream;italian', 'name': 'Tatore'}",13184725502,node
4088,40.7275449,8.5578563,"{'amenity': 'cafe', 'name': 'Cafè & Cake'}",13184731201,node
4089,40.2953106,8.5052341,"{'amenity': 'restaurant', 'cuisine': 'fish;italian;mediterranean;pasta;seafood', 'name': 'Alduccio'}",13184820802,node
4090,40.2117936,9.2836936,"{'addr:street': 'Via Cairoli', 'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Illegale', 'phone': '+39 334 3486566'}",13184821974,node
4091,39.2811075,9.0181706,"{'addr:city': 'Assemini', 'addr:housenumber': '213/l', 'addr:postcode': '09032', 'addr:street': 'Via Carmine', 'amenity': 'restaurant', 'cuisine': 'seafood;pasta', 'name': 'I love cozzeria', 'website': 'https://ilovecozzeria.it/assemini/'}",13185910601,node
4092,40.5589605,8.3116012,"{'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Osteria Macchiavello'}",13186413401,node
4093,40.2617449,8.5320161,"{'amenity': 'cafe', 'name': 'Louis Cafe'}",13186652968,node
4094,41.1809494,9.3835904,"{'amenity': 'restaurant', 'name': 'Ristorante da Robertino'}",13188219968,node
4095,39.1449039,8.3066903,"{'addr:city': 'Carloforte', 'addr:housenumber': '24', 'addr:postcode': '09014', 'addr:street': 'Via Venti Settembre', 'amenity': 'fast_food', 'name': 'A guaccia'}",13188595501,node
4096,40.3224388,9.3347208,"{'addr:housenumber': '8', 'addr:street': 'Piazza Sebastiano Satta', 'amenity': 'restaurant', 'name': 'Montiblu'}",13188793801,node
4097,39.8090225,8.8511508,{'amenity': 'cafe'},13189173526,node
4098,39.1434788,8.3062849,"{'addr:city': 'Carloforte', 'addr:housenumber': '26', 'addr:postcode': '09014', 'addr:street': 'Via Roma', 'amenity': 'fast_food', 'cuisine': 'pizza', 'name': 'Da Gisa'}",13189559849,node
4099,39.1435836,8.3063999,"{'addr:city': 'Carloforte', 'addr:housenumber': '29', 'addr:postcode': '09014', 'addr:street': 'Via Roma', 'name': 'La nuova pasticceria', 'shop': 'pastry'}",13189559850,node
4100,39.1431987,8.3057786,"{'name': 'Dâ darsenétta', 'shop': 'pastry'}",13189559851,node
4101,39.1460212,8.3074877,"{'addr:city': 'Carloforte', 'addr:housenumber': '4', 'addr:postcode': '09014', 'addr:street': 'Via Vittorio Porcile', 'amenity': 'ice_cream', 'name': 'Alibrandi'}",13189559853,node
4102,40.2344174,9.0425239,{'amenity': 'fast_food'},13190893166,node
4103,40.2343845,9.0421499,"{'amenity': 'restaurant', 'cuisine': 'pizza'}",13190893168,node
4104,40.2342578,9.0419659,{'amenity': 'cafe'},13190893169,node
4105,40.2340319,9.0417183,{'amenity': 'cafe'},13190893172,node
4106,40.2338308,9.041524,{'amenity': 'cafe'},13190893173,node
4107,40.2343543,9.0362978,"{'amenity': 'cafe', 'name': 'La Rotonda'}",13190893205,node
4108,40.9353409,9.5162897,"{'amenity': 'cafe', 'name': 'Fox Cafe Olbia'}",13191977132,node
4109,40.2968212,9.5851374,"{'amenity': 'restaurant', 'name': 'Da Perez'}",13195512711,node
4110,40.0455773,8.9027331,{'amenity': 'cafe'},13195984003,node
4111,40.0453714,8.9041496,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Sa Posta'}",13195984004,node
4112,40.297245,8.4997728,"{'name': 'Cheo', 'shop': 'pastry'}",13196309402,node
4113,39.0457891,8.7050765,"{'amenity': 'biergarten', 'name': 'Biergarten'}",13196363153,node
4114,38.8859214,8.8655085,"{'amenity': 'cafe', 'name': 'Beach Bar'}",13196413052,node
4115,39.2155932,9.1129843,"{'amenity': 'cafe', 'name': 'Café Terazza'}",13196413438,node
4116,40.2031292,9.3551788,"{'amenity': 'restaurant', 'name': 'Su Guruttu'}",13197394921,node
4117,40.296337,8.5026388,"{'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Sapore', 'opening_hours': 'Mo-Su 12:30-14:30, 19:30-22:30'}",13197405101,node
4118,40.7725744,9.670779,"{'amenity': 'ice_cream', 'indoor_seating': 'yes', 'name': 'Il buon Gelato', 'outdoor_seating': 'yes'}",13198290717,node
4119,40.7712307,9.6720395,"{'amenity': 'restaurant', 'indoor_seating': 'yes', 'name': 'Punt Zero', 'outdoor_seating': 'yes'}",13198292816,node
4120,40.7709489,9.6724009,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'indoor_seating': 'yes', 'name': 'Iris Ristorante Pizzeria', 'outdoor_seating': 'yes'}",13198296878,node
4121,40.7710181,9.6722159,"{'amenity': 'restaurant', 'cuisine': 'brazilian', 'indoor_seating': 'yes', 'name': 'MAGMA - Churrascaria Steakhouse Americanbar', 'outdoor_seating': 'yes'}",13198311554,node
4122,40.7713461,9.671749,"{'amenity': 'restaurant', 'indoor_seating': 'yes', 'name': 'Le Magnolie', 'outdoor_seating': 'yes'}",13198319504,node
4123,40.2973852,8.4991816,"{'name': 'Pasticceria Castello Malaspina', 'shop': 'pastry'}",13200657003,node
4124,40.297028,8.4979155,"{'addr:housenumber': '2', 'addr:street': 'Via Daniele Manin', 'amenity': 'cafe', 'cuisine': 'breakfast;coffee_shop;ice_cream;sandwich;tea', 'name': 'Gelateria Arcobaleno'}",13200817502,node
4125,40.2970281,8.4981317,"{'addr:housenumber': '13', 'addr:street': 'Via Daniele Manin', 'amenity': 'fast_food', 'name': 'Chia. Ma'}",13200826301,node
4126,40.1185239,9.2504624,{'amenity': 'cafe'},13200857146,node
4127,40.1183552,9.2541095,{'amenity': 'cafe'},13200857169,node
4128,40.117857,9.2548042,{'amenity': 'cafe'},13200857170,node
4129,40.1172033,9.2556583,{'amenity': 'cafe'},13200857173,node
4130,40.1194154,9.2534439,"{'amenity': 'cafe', 'name': ""Bar Caffe' Innocenti Giovanni""}",13200972238,node
4131,40.1202547,9.2521951,{'amenity': 'cafe'},13200972242,node
4132,40.1187753,9.250983,{'amenity': 'cafe'},13200972245,node
4133,40.7711442,9.6720723,"{'amenity': 'restaurant', 'indoor_seating': 'yes', 'name': 'Pinsa Roma', 'outdoor_seating': 'yes'}",13202652258,node
4134,40.7703748,9.6719459,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'indoor_seating': 'yes', 'name': 'Il Diamante', 'outdoor_seating': 'yes'}",13202671832,node
4135,40.7716491,9.6725757,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Pinseria Giusto'}",13203305600,node
4136,40.9057209,8.8843834,"{'amenity': 'restaurant', 'name': 'Monte Ruju'}",13204672022,node
4137,40.0281694,9.1771671,{'amenity': 'restaurant'},13207068085,node
4138,40.7721168,9.6704245,"{'addr:housenumber': '13', 'addr:postcode': '07052', 'addr:street': 'Via del Tirreno', 'name': 'La Bottega Del Pastore', 'shop': 'deli', 'website': 'https://www.santeodoro.it/la-bottega-del-pastore-edoardo/'}",13207236002,node
4139,40.3205936,9.3357616,"{'addr:city': 'Nuoro', 'addr:housenumber': '18', 'addr:postcode': '08100', 'addr:street': 'Via Antonio Mereu', 'amenity': 'restaurant', 'cuisine': 'pizza', 'food': 'pizza', 'name': 'Sa Bertula', 'phone': '+393514080487'}",13207583101,node
4140,39.6596534,9.1309312,"{'amenity': 'cafe', 'cuisine': 'pizza;bistro', 'name': 'My Dream'}",13207586932,node
4141,39.6590654,9.1303152,"{'amenity': 'cafe', 'name': ""Mary & Manu's Bar""}",13207586939,node
4142,40.0240576,9.1708156,"{'amenity': 'cafe', 'name': 'Tia Lia'}",13208181985,node
4143,40.024432,9.1727513,{'amenity': 'cafe'},13208341113,node
4144,40.024366,9.1772634,{'amenity': 'cafe'},13208341170,node
4145,40.0242264,9.1732656,{'amenity': 'cafe'},13208341183,node
4146,40.0238893,9.1711947,{'amenity': 'cafe'},13208341238,node
4147,40.0241036,9.1706045,"{'amenity': 'cafe', 'name': 'Aquarium'}",13208341239,node
4148,39.9638126,9.1843724,"{'amenity': 'cafe', 'name': 'Garden Bar'}",13208647520,node
4149,39.9608465,9.1845565,"{'amenity': 'cafe', 'name': 'Bar Centrale'}",13208647549,node
4150,39.9530317,9.1968091,{'amenity': 'cafe'},13225497145,node
4151,39.9545546,9.1985755,"{'amenity': 'cafe', 'name': 'Bar Su Zurru'}",13225497154,node
4152,39.9575054,9.1965001,{'amenity': 'cafe'},13225497165,node
4153,39.9557786,9.1970015,{'amenity': 'cafe'},13225497199,node
4154,40.2709109,9.4044158,{'amenity': 'cafe'},13227364695,node
4155,40.2751141,9.404411,{'amenity': 'cafe'},13227518838,node
4156,40.2747341,9.406271,{'amenity': 'cafe'},13227535427,node
4157,40.2701195,9.4033752,{'amenity': 'cafe'},13227776482,node
4158,39.9124756,9.1845548,{'amenity': 'cafe'},13228116848,node
4159,39.9133134,9.1845197,{'amenity': 'cafe'},13228116868,node
4160,39.9135961,9.1850742,"{'amenity': 'cafe', 'name': 'Caffè Centrale'}",13228116958,node
4161,40.2698688,9.1694507,{'amenity': 'restaurant'},13232771489,node
4162,40.2712221,9.1694607,{'amenity': 'cafe'},13232771499,node
4163,40.1684613,9.1793795,{'amenity': 'cafe'},13232925010,node
4164,40.1690444,9.179941,{'amenity': 'cafe'},13233035618,node
4165,39.2193664,9.1091024,"{'amenity': 'restaurant', 'name': 'Taddinanta'}",13233499785,node
4166,40.9172066,9.1529712,"{'amenity': 'restaurant', 'cuisine': 'fish', 'name': 'Il Melograno', 'restaurant:type:it': 'ristorante'}",13233932537,node
4167,39.2152577,9.1154359,"{'amenity': 'restaurant', 'food': 'regional', 'name': 'BeNaBi', 'website': 'https://md.booxs.it/tavolo/IUuABGaCGQez8o/EN'}",13234503513,node
4168,40.0687621,9.1478626,{'amenity': 'cafe'},13235277125,node
4169,40.0671532,9.1489996,{'amenity': 'cafe'},13235277134,node
4170,40.0948122,9.1627812,{'amenity': 'restaurant'},13237252734,node
4171,40.0949963,9.1601528,"{'amenity': 'restaurant', 'cuisine': 'pizza'}",13237252817,node
4172,40.0947421,9.1597082,{'amenity': 'restaurant'},13237252838,node
4173,40.0945485,9.1595567,{'amenity': 'cafe'},13237252842,node
4174,40.0945697,9.1592657,{'amenity': 'cafe'},13237252844,node
4175,40.2032403,9.3559995,{'amenity': 'ice_cream'},13240504053,node
4176,39.5380304,9.1331527,"{'addr:housenumber': '17', 'addr:street': 'Via Giacomo Brodolini', 'amenity': 'restaurant', 'cuisine': 'italian;local', 'name': 'L‘Osteria', 'outdoor_seating': 'no', 'self_service': 'no'}",13241467701,node
4177,39.3576546,9.0067152,{'amenity': 'restaurant'},13242817771,node
4178,39.6966872,9.5775277,"{'amenity': 'cafe', 'name': 'Bar Dardani'}",13243190341,node
4179,39.6144731,8.817101,{'amenity': 'cafe'},13243517248,node
4180,39.6155333,8.8227124,{'amenity': 'cafe'},13246440505,node
4181,39.6129981,8.8210243,{'amenity': 'cafe'},13247957179,node
4182,39.6141857,8.8214411,{'amenity': 'cafe'},13247957180,node
4183,40.182385,9.1475325,{'amenity': 'cafe'},13248086072,node
4184,40.1821252,9.1472538,{'amenity': 'cafe'},13248086084,node
4185,40.1808617,9.147496,{'amenity': 'cafe'},13248086118,node
4186,39.1930075,9.1599233,"{'amenity': 'fast_food', 'cuisine': 'regional;burger;italian;sandwich', 'drive_through': 'no', 'internet_access': 'no', 'name': 'The Princesses', 'opening_hours': 'Mo-Su 11:00-14:00', 'outdoor_seating': 'yes', 'takeaway': 'yes'}",13250746829,node
4187,40.1351969,9.1903666,{'amenity': 'restaurant'},13251222305,node
4188,40.1614147,9.1954882,{'amenity': 'cafe'},13251471549,node
4189,40.1606904,9.1951967,{'amenity': 'cafe'},13251471557,node
4190,40.1604084,9.1952566,{'amenity': 'cafe'},13251471558,node
4191,40.1587982,9.1945624,{'amenity': 'cafe'},13251471575,node
4192,40.1556917,9.1944853,{'shop': 'pastry'},13251603851,node
4193,39.0079168,9.000931,"{'name': 'Pasticceria Eden', 'shop': 'pastry'}",13251904150,node
4194,40.2683263,8.8124212,"{'amenity': 'cafe', 'name': 'Bar Trattoria l’Azzardo'}",13252150346,node
4195,40.2648581,8.8176046,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Pizzeria La Chiacchiera'}",13252150354,node
4196,39.0041243,8.9995985,"{'amenity': 'restaurant', 'cuisine': 'pizza, Italian', 'name': 'New Paradise'}",13252276405,node
4197,40.475062,9.3813742,"{'amenity': 'cafe', 'name': 'Bar Pigozzi'}",13253399472,node
4198,41.2380329,9.1879794,"{'amenity': 'cafe', 'name': 'Canne al vento'}",13253894803,node
4199,40.4784361,9.3851727,{'amenity': 'cafe'},13254407135,node
4200,40.4802095,9.3794666,{'amenity': 'cafe'},13254407189,node
4201,40.476209,9.3817754,{'amenity': 'cafe'},13254407263,node
4202,40.4756235,9.3815721,"{'amenity': 'cafe', 'name': 'Bar Carletto & Renato'}",13254407264,node
4203,40.4746913,9.3820124,"{'amenity': 'cafe', 'name': 'Bar Italia 90'}",13254407266,node
4204,40.4756077,9.3837879,"{'amenity': 'cafe', 'name': 'Bar Peter Pan'}",13254407279,node
4205,40.1869139,8.5707421,{'amenity': 'cafe'},13255499225,node
4206,40.3033039,9.112521,{'amenity': 'cafe'},13255756511,node
4207,40.3022964,9.1122123,{'amenity': 'restaurant'},13255756515,node
4208,40.3011081,9.1124706,{'amenity': 'restaurant'},13255756516,node
4209,39.9474278,9.6871118,"{'addr:city': 'Tortolì', 'addr:postcode': '08048', 'addr:street': 'Via Riva di Ponente', 'amenity': 'bar', 'name': 'Chiosco di Potente - Oyster Bar', 'opening_hours': 'Fr-Tu 08:00-16:00', 'outdoor_seating': 'yes', 'phone': '+390782076653', 'website': 'https://www.chioscodiponente.it/'}",13255985965,node
4210,40.2502012,9.1778719,{'amenity': 'cafe'},13256144850,node
4211,40.2501239,9.1777135,{'amenity': 'cafe'},13256144851,node
4212,40.2504641,9.1823609,{'amenity': 'restaurant'},13256588051,node
4213,40.2530379,9.1818762,{'amenity': 'cafe'},13256588058,node
4214,40.2526021,9.1810757,{'amenity': 'cafe'},13256588071,node
4215,40.2504195,9.1781903,{'amenity': 'fast_food'},13256588106,node
4216,40.2480582,9.1801997,{'amenity': 'cafe'},13256588224,node
4217,40.2484441,9.1767913,{'amenity': 'cafe'},13256588226,node
4218,40.2308203,9.1632692,{'amenity': 'cafe'},13257227389,node
4219,40.2317946,9.1631049,{'amenity': 'cafe'},13257227406,node
4220,40.2332579,9.1622481,{'amenity': 'cafe'},13257227417,node
4221,40.2282712,9.1644842,{'amenity': 'restaurant'},13257280721,node
4222,40.2284,9.1643702,{'amenity': 'cafe'},13257280723,node
4223,40.2258448,9.1646896,{'shop': 'pastry'},13257409782,node
4224,40.227164,9.1655617,{'amenity': 'cafe'},13257409800,node
4225,40.6584081,8.6795809,"{'amenity': 'restaurant', 'name': 'Ristorante pizzeria Santa Rughe'}",13258091694,node
4226,40.1067277,8.932978,{'amenity': 'cafe'},13258933073,node
4227,40.0645575,8.9445802,{'amenity': 'cafe'},13265047800,node
4228,40.0659418,8.945916,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'restaurant:type:it': 'pizzeria'}",13265080504,node
4229,40.0846277,8.9118682,"{'amenity': 'cafe', 'name': 'Bar Centrale'}",13265546291,node
4230,40.082259,8.9120218,{'amenity': 'cafe'},13265557413,node
4231,40.932289,9.4991923,"{'addr:housenumber': '85', 'addr:street': 'Vale Aldo Moro', 'amenity': 'fast_food', 'cuisine': 'pizza', 'diet:vegetarian': 'yes', 'indoor_seating': 'yes', 'name': 'Juma Pizzeria', 'opening_hours': 'Tu-Su 18:30-23:00', 'outdoor_seating': 'no', 'phone': '+393487802803', 'takeaway': 'yes', 'website': 'https://jumapizzerianapoletana.eatbu.com/', 'wheelchair': 'yes'}",13265625044,node
4232,40.0823514,8.9135076,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'restaurant:type:it': 'pizzeria'}",13266331886,node
4233,40.9236646,9.5054123,"{'addr:housenumber': '7', 'addr:street': 'Viale Principe Umberto', 'amenity': 'cafe', 'breakfast': 'yes', 'contact:facebook': 'cafeprinciperumberto', 'contact:instagram': 'cafeprincipeumberto', 'cuisine': 'pizza', 'indoor_seating': 'yes', 'name': 'Cafè Principe Umberto', 'outdoor_seating': 'veranda', 'phone': '+390789209045', 'wheelchair': 'limited'}",13267463288,node
4234,40.928134,9.5020875,"{'amenity': 'cafe', 'name': 'Relax', 'phone': '+39078924219'}",13267571734,node
4235,40.1387326,8.8340879,"{'name': ""L'angolo dei golosi"", 'shop': 'deli'}",13267630430,node
4236,40.2154038,8.8035648,{'amenity': 'cafe'},13270732437,node
4237,40.2140986,8.8034549,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Pizzeria Quattro Mori', 'restaurant:type:it': 'pizzeria'}",13270956582,node
4238,40.2148232,8.8009052,"{'name': 'Pasticceria Serenella', 'shop': 'pastry'}",13270956590,node
4239,40.2154687,8.8024819,{'amenity': 'cafe'},13271062933,node
4240,39.5687327,9.0742331,"{'addr:housenumber': '7', 'addr:postcode': '09040', 'addr:street': 'Piazza Mater Dei', 'amenity': 'restaurant', 'cuisine': 'italian_pizza', 'name': 'La Beveria', 'phone': '+393519063532', 'website': 'https://klik.klikende.it/w/Y0R9hK3j', 'website:menu': 'https://www.ilmiodigitale.it/labeveria/'}",13271271501,node
4241,40.9223774,9.5043895,"{'addr:housenumber': '73', 'addr:street': 'Via Genova', 'amenity': 'fast_food', 'cuisine': 'pizza', 'name': 'Pizzeria Lungomare', 'opening_hours': 'Mo, We-Su 18:00-23:00', 'outdoor_seating': 'yes', 'phone': '+39 351 338 2735', 'takeaway': 'yes', 'wheelchair': 'yes'}",13272775537,node
4242,40.927132,9.4907993,"{'addr:housenumber': '54b', 'addr:street': 'Via Boccherini', 'amenity': 'restaurant', 'cuisine': 'pizza', 'indoor_seating': 'yes', 'name': 'Masciumé Pizzeria & Focacceria', 'opening_hours': 'Mo, We-Su 19:00-22:30', 'outdoor_seating': 'yes', 'phone': '+39 333 9943670', 'takeaway': 'yes'}",13273524086,node
4243,40.327971,8.9593872,"{'amenity': 'restaurant', 'name': 'Sa Ziminera'}",13273571586,node
4244,40.3279025,8.9589593,{'amenity': 'cafe'},13273571704,node
4245,40.3237635,8.9617418,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'restaurant:type:it': 'pizzeria'}",13273571743,node
4246,40.3234352,8.9624028,{'amenity': 'cafe'},13273571747,node
4247,40.2880949,8.8872519,{'amenity': 'cafe'},13273899347,node
4248,40.288302,8.8876954,{'amenity': 'cafe'},13273899348,node
4249,40.2886982,8.8881484,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'restaurant:type:it': 'pizzeria'}",13273899349,node
4250,40.2886779,8.8883678,{'amenity': 'cafe'},13273899350,node
4251,40.2889769,8.8883199,"{'amenity': 'cafe', 'name': 'La Staffa'}",13273899352,node
4252,40.2895884,8.8889598,{'amenity': 'cafe'},13273899355,node
4253,40.2899116,8.8896292,{'amenity': 'cafe'},13273976806,node
4254,40.2878028,8.8884289,{'amenity': 'cafe'},13274106899,node
4255,40.3073875,8.9204064,{'amenity': 'cafe'},13275135566,node
4256,40.3070903,8.920309,{'amenity': 'cafe'},13275135567,node
4257,39.9306459,8.6897154,"{'addr:city': 'Simaxis', 'addr:housenumber': '159', 'addr:postcode': '09088', 'addr:street': 'Via San Simaco', 'contact:email': 'oliastefano@hotmail.it', 'contact:facebook': 'https://www.facebook.com/pg/PasticceriaLartista/', 'contact:instagram': 'https://www.instagram.com/pasticcerialartista', 'contact:phone': '+39 348 008 3057;+39 340 365 0511', 'contact:website': 'http://oliastefano.wixsite.com/ilmiosito', 'name': ""Pasticceria L'artista"", 'opening_hours': 'Mo-Sa 07:00-13:00,17:00-20:00; Tu off; Su 07:00-13:00', 'shop': 'pastry', 'start_date': '2012-04-04'}",13275206735,node
4258,40.2115214,8.5890808,{'amenity': 'cafe'},13275680357,node
4259,40.2129134,8.5553251,{'amenity': 'cafe'},13276022942,node
4260,40.28347,8.5476315,{'amenity': 'cafe'},13277075668,node
4261,40.2808872,8.5493497,{'amenity': 'cafe'},13278311252,node
4262,40.2834598,8.5464698,{'amenity': 'cafe'},13278311267,node
4263,40.9305995,8.2269117,{'amenity': 'cafe'},13279435190,node
4264,40.2608938,8.579089,{'amenity': 'cafe'},13280037301,node
4265,40.3748648,8.4997231,{'amenity': 'cafe'},13281176460,node
4266,40.3749867,8.50005,{'amenity': 'cafe'},13281176495,node
4267,40.3750225,8.5000039,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'restaurant:type:it': 'pizzeria'}",13281176496,node
4268,40.2541184,8.5222688,{'amenity': 'cafe'},13282550984,node
4269,40.252586,8.521736,{'shop': 'pastry'},13282550990,node
