,lat,lon,tags,osm_id,osm_type
2060,40.1707888,8.9166158,{'natural': 'tree'},3312744427,node
2061,40.1708006,8.9161559,{'natural': 'tree'},3312744428,node
2062,40.1708018,8.9154316,{'natural': 'tree'},3312744429,node
2063,40.1708622,8.9166353,{'natural': 'tree'},3312744430,node
2064,40.1709,8.9164751,{'natural': 'tree'},3312744432,node
2065,40.1709288,8.9164315,{'natural': 'tree'},3312744433,node
2066,40.1710441,8.9162065,{'natural': 'tree'},3312744434,node
2067,40.1710486,8.9165729,{'natural': 'tree'},3312744435,node
2068,40.1711395,8.9164433,{'natural': 'tree'},3312744437,node
2069,40.1711593,8.9167048,{'natural': 'tree'},3312744438,node
2070,40.1712142,8.9167743,{'natural': 'tree'},3312744439,node
2071,40.1712277,8.91664,{'natural': 'tree'},3312744440,node
2072,40.1712772,8.9165964,{'natural': 'tree'},3312744441,node
2073,40.1712898,8.9167154,{'natural': 'tree'},3312744442,node
2074,40.1698367,8.9259215,{'natural': 'tree'},3313392761,node
2075,40.1701457,8.9250557,{'natural': 'tree'},3313392773,node
2076,40.1701502,8.9252725,{'natural': 'tree'},3313392774,node
2077,40.1701691,8.9252436,{'natural': 'tree'},3313392776,node
2078,40.1701867,8.9252047,{'natural': 'tree'},3313392778,node
2079,40.1702222,8.9251417,{'natural': 'tree'},3313392779,node
2080,40.1702299,8.9251081,{'natural': 'tree'},3313392782,node
2081,40.1749427,8.920771,{'natural': 'tree'},3313392788,node
2082,40.1749606,8.9207365,{'natural': 'tree'},3313392789,node
2083,40.1749866,8.9206869,{'natural': 'tree'},3313392790,node
2084,40.1750821,8.9204219,{'natural': 'tree'},3313392791,node
2085,40.1751069,8.9203636,{'natural': 'tree'},3313392792,node
2086,40.1751393,8.9202988,{'natural': 'tree'},3313392793,node
2087,39.4550487,9.5743406,{'natural': 'tree'},3318821833,node
2088,39.2254432,8.6056229,"{'name': 'Grande Quercia', 'natural': 'tree'}",3319079979,node
2089,40.0004937,8.7498313,"{'leaf_cycle': 'evergreen', 'leaf_type': 'broadleaved', 'natural': 'tree', 'species': 'Olea europaea'}",3323305886,node
2090,40.0006239,8.7497321,"{'leaf_cycle': 'evergreen', 'leaf_type': 'broadleaved', 'natural': 'tree', 'species': 'Olea europaea'}",3323305890,node
2091,40.0006732,8.7498444,"{'leaf_cycle': 'evergreen', 'leaf_type': 'broadleaved', 'natural': 'tree', 'species': 'Olea europaea'}",3323305891,node
2092,39.8997498,8.5962036,{'natural': 'tree'},3327947930,node
2093,39.8997944,8.5962976,{'natural': 'tree'},3327947931,node
2094,39.8998325,8.596366,{'natural': 'tree'},3327947932,node
2095,39.8999698,8.6011747,{'natural': 'tree'},3327947933,node
2096,39.8999986,8.6009747,{'natural': 'tree'},3327947934,node
2097,39.9000157,8.5967335,{'natural': 'tree'},3327947935,node
2098,39.9000367,8.6006891,{'natural': 'tree'},3327947936,node
2099,39.9000537,8.6005404,{'natural': 'tree'},3327947937,node
2100,39.9000826,8.6003061,{'natural': 'tree'},3327947938,node
2101,39.9002785,8.5972911,{'natural': 'tree'},3327947939,node
2102,39.9003126,8.5973458,{'natural': 'tree'},3327947940,node
2103,39.9003957,8.5975423,{'natural': 'tree'},3327947941,node
2104,39.9003999,8.597853,{'natural': 'tree'},3327947942,node
2105,39.9004073,8.5977835,{'natural': 'tree'},3327947943,node
2106,39.9584042,8.7061055,{'natural': 'tree'},3327954713,node
2107,39.9586292,8.7060917,{'natural': 'tree'},3327954714,node
2108,39.9587441,8.7061051,{'natural': 'tree'},3327954716,node
2109,39.9588404,8.7061344,{'natural': 'tree'},3327954717,node
2110,39.9589686,8.7061766,{'natural': 'tree'},3327954718,node
2111,39.959102,8.7063179,{'natural': 'tree'},3327954719,node
2112,39.9612341,8.712511,{'natural': 'tree'},3327954729,node
2113,39.9612584,8.7125671,{'natural': 'tree'},3327954730,node
2114,39.9613444,8.7124903,{'natural': 'tree'},3327954732,node
2115,39.9614154,8.7127122,{'natural': 'tree'},3327954734,node
2116,39.96142,8.7078237,{'natural': 'tree'},3327954735,node
2117,39.961467,8.7078177,{'natural': 'tree'},3327954736,node
2118,39.9615854,8.7124574,{'natural': 'tree'},3327954738,node
2119,39.9617267,8.7135033,{'natural': 'tree'},3327954739,node
2120,39.9617542,8.7078303,{'natural': 'tree'},3327954740,node
2121,39.961806,8.7080442,{'natural': 'tree'},3327954741,node
2122,39.9619261,8.7078498,{'natural': 'tree'},3327954742,node
2123,39.9619443,8.7082344,{'natural': 'tree'},3327954743,node
2124,39.9619906,8.7080564,{'natural': 'tree'},3327954744,node
2125,39.9619926,8.7152413,{'natural': 'tree'},3327954745,node
2126,39.9619962,8.7078461,{'natural': 'tree'},3327954746,node
2127,39.9620115,8.7138361,{'natural': 'tree'},3327954747,node
2128,39.9621373,8.7078071,{'natural': 'tree'},3327954748,node
2129,39.9623439,8.7132192,{'natural': 'tree'},3327954749,node
2130,39.1811842,8.6050371,"{'ele': '347', 'name': 'Punta Su Benazzu', 'natural': 'peak'}",3328381426,node
