,osm_id,osm_type,comune,codice_istat,categoria,lat,lon,tags
5725,13955713256,node,Busachi,095017,turismo,40.0332176,8.8982651,"{'addr:city': 'Busachi', 'addr:country': 'IT', 'addr:housename': 'Chiesa di San Domenico', 'addr:housenumber': '1', 'addr:postcode': '09082', 'addr:street': 'Via Alcide De Gasperi', 'name': 'Museo del costume tradizionale e della lavorazione del lino', 'tourism': 'museum'}"
5726,13956182766,node,Stintino,090089,turismo,40.8717014,8.260581,"{'guest_house': 'agritourism', 'name': 'Agriturismo Ezzi Mannu', 'tourism': 'guest_house'}"
5727,13957426211,node,Alghero,090003,turismo,40.6554003,8.2172964,"{'addr:housenumber': '161', 'addr:street': 'Strada Provinciale 55 Bis', 'check_date': '2026-06-22', 'name': 'Agricampeggio Saride', 'tourism': 'camp_site', 'website': 'https://agriturismosaride.com'}"
5728,13959864664,node,Ortueri,091066,turismo,40.0353565,8.9866494,"{'historic': 'memorial', 'memorial': 'war_memorial', 'name': 'Lapide Commemorativa ai Caduti di Ortueri'}"
5729,13959951133,node,Fonni,091024,turismo,40.1173317,9.255081,"{'name': 'Museo Etnografico della Cultura Pastorale', 'tourism': 'museum'}"
5730,13960094458,node,Desulo,091016,turismo,40.0094168,9.2272394,"{'historic': 'memorial', 'memorial': 'war_memorial', 'name': 'Monumento ai Caduti di Desulo'}"
5731,13960190380,node,Alghero,090003,turismo,40.6554073,8.216703,"{'addr:housenumber': '161', 'addr:street': 'Strada Provinciale 55 Bis', 'guest_house': 'agritourism', 'name': 'Agriturismo Saride', 'tourism': 'guest_house', 'website': 'https://agriturismosaride.com'}"
5732,13965626152,node,Torpè,091094,turismo,40.6258692,9.6755929,"{'historic': 'memorial', 'memorial': 'statue', 'name': 'San Pio da Pietrelcina', 'statue': 'saint'}"
5733,13965626159,node,Torpè,091094,turismo,40.6318164,9.6456292,"{'historic': 'ruins', 'name': 'Ruderi Chiesa San Martino'}"
5734,13966119317,node,Santa Teresa Gallura,090063,turismo,41.2450463,9.1923147,"{'artwork_type': 'statue', 'tourism': 'artwork'}"
5735,13970267992,node,Lodè,091041,turismo,40.5912522,9.5424621,"{'name': 'Hotel Deiana', 'tourism': 'hotel'}"
5736,13970858618,node,Tonara,091093,turismo,40.0224514,9.1735592,"{'name': 'Museo della casa Tipica Tonarese', 'tourism': 'museum'}"
5737,13970858623,node,Tonara,091093,turismo,40.0248026,9.1757197,"{'historic': 'memorial', 'memorial': 'war_memorial', 'name': 'Lapide Commemorativa ai Caduti di Tonara'}"
5738,13971785324,node,Belvì,091007,turismo,39.9607281,9.1845809,"{'name': 'Museo della Storia e della Tradizione', 'tourism': 'museum'}"
5739,13971785354,node,Belvì,091007,turismo,39.9613389,9.1843739,"{'historic': 'memorial', 'memorial': 'war_memorial', 'name': 'Monumento ai Caduti di Belvì'}"
5740,13972252878,node,Aritzo,091001,turismo,39.9557481,9.1956337,"{'artwork_type': 'mural', 'tourism': 'artwork'}"
5741,13972252888,node,Aritzo,091001,turismo,39.9537514,9.197142,"{'artwork_type': 'sculpture', 'tourism': 'artwork'}"
5742,13972286307,node,Aritzo,091001,turismo,39.9512687,9.1912407,"{'name': 'Hotel La Capannina', 'tourism': 'hotel'}"
5743,13972286318,node,Aritzo,091001,turismo,39.9548883,9.1976232,"{'artwork_type': 'mural', 'tourism': 'artwork'}"
5744,13972286322,node,Aritzo,091001,turismo,39.9556624,9.1969326,"{'artist_name': 'Mario Angiargiu', 'artwork_type': 'mural', 'name': 'Bachisio Sulis', 'tourism': 'artwork'}"
5745,13972286349,node,Aritzo,091001,turismo,39.9553697,9.1968287,"{'historic': 'memorial', 'memorial': 'war_memorial', 'name': 'Monumento ai Caduti di Aritzo'}"
5746,13972630691,node,Gadoni,091025,turismo,39.913141,9.1843165,"{'artwork_type': 'mural', 'tourism': 'artwork'}"
5747,13977277265,node,Ollolai,091056,turismo,40.1686687,9.1798519,"{'historic': 'memorial', 'memorial': 'war_memorial', 'name': 'Monumento ai Caduti di Ollolai'}"
5748,13977307679,node,Oniferi,091060,turismo,40.2716594,9.1701323,"{'historic': 'memorial', 'memorial': 'war_memorial', 'name': 'Monumento ai Caduti di Oniferi'}"
5749,13977307680,node,Oniferi,091060,turismo,40.2719623,9.1699731,"{'artwork_type': 'mural', 'tourism': 'artwork'}"
5750,13978104243,node,Atzara,091003,turismo,39.9917087,9.076376,"{'historic': 'memorial', 'memorial': 'war_memorial', 'memorial:conflict': 'WW2', 'name': 'Lapide Commemorativa ai Caduti della Seconda Guerra Mondiale'}"
5751,13978104244,node,Atzara,091003,turismo,39.9916521,9.0763807,"{'historic': 'memorial', 'memorial': 'war_memorial', 'memorial:conflict': 'WW1', 'name': 'Lapide Commemorativa ai Caduti della Prima Guerra Mondiale'}"
5752,13978945568,node,Domus de Maria,111015,turismo,38.941822,8.8650319,"{'artwork_type': 'statue', 'tourism': 'artwork'}"
5753,13978990390,node,Nuoro,091051,turismo,40.3872274,9.283606,"{'archaeological_site': 'megalith', 'historic': 'archaeological_site'}"
5754,13978990391,node,Nuoro,091051,turismo,40.3870243,9.283916,"{'archaeological_site': 'megalith', 'historic': 'archaeological_site'}"
5755,13986135861,node,Ovodda,091071,turismo,40.0952793,9.1600009,"{'name': 'Museo della Scuola', 'tourism': 'museum'}"
5756,13987976702,node,Orgosolo,091062,turismo,40.2042422,9.3527194,"{'name': 'Sa Dommo ’e Sos Corraine', 'tourism': 'museum'}"
5757,13987976704,node,Orgosolo,091062,turismo,40.2050117,9.3547464,"{'historic': 'memorial', 'memorial': 'statue', 'name': 'Don Graziano Muntoni'}"
5758,13989491751,node,San Sperate,111065,turismo,39.3598662,9.0056019,"{'historic': 'memorial', 'memorial': 'war_memorial', 'name': 'Monumento ai Caduti di San Sperate'}"
5759,13990656636,node,Gavoi,091028,turismo,40.1589256,9.1950256,"{'historic': 'memorial', 'memorial': 'war_memorial', 'name': 'Lapide Commemorativa ai Caduti di Gavoi'}"
5760,13993557668,node,Alghero,090003,turismo,40.5562718,8.3185979,"{'artwork_type': 'statue', 'tourism': 'artwork'}"
5761,13993595061,node,Alghero,090003,turismo,40.5773882,8.3201431,"{'artwork_type': 'mural', 'tourism': 'artwork'}"
5762,13993595062,node,Alghero,090003,turismo,40.5772949,8.3199163,"{'artwork_type': 'mural', 'tourism': 'artwork'}"
5763,13994887408,node,Birori,091008,turismo,40.2655956,8.8159355,{'historic': 'cannon'}
5764,13994887503,node,Birori,091008,turismo,40.2656822,8.8147259,"{'artwork_type': 'mural', 'tourism': 'artwork'}"
5765,13994887510,node,Birori,091008,turismo,40.2634264,8.8161434,"{'artwork_type': 'mural', 'tourism': 'artwork'}"
5766,13994887513,node,Birori,091008,turismo,40.264148,8.8172508,"{'artist_name': 'Pina Monne', 'artwork_type': 'mural', 'name': 'Murale Bar Trattoria l’Azzardo', 'tourism': 'artwork'}"
5767,13994887514,node,Birori,091008,turismo,40.2640651,8.8166769,"{'artist_name': 'Pina Monne', 'artwork_type': 'mural', 'name': 'Ritratto di Gianfranco Campus', 'tourism': 'artwork'}"
5768,13995178491,node,Bitti,091009,turismo,40.4777089,9.3825374,"{'historic': 'memorial', 'memorial': 'war_memorial', 'name': 'Lapide Commemorativa ai Caduti di Bitti'}"
5769,13996250074,node,,,turismo,40.5931299,8.2841906,"{'artwork_type': 'statue', 'tourism': 'artwork', 'wikimedia_commons': 'File:Scultura Fertilia.jpg'}"
5770,13996289872,node,Alghero,090003,turismo,40.5858249,8.3086121,{'tourism': 'picnic_site'}
5771,13998084149,node,Birori,091008,turismo,40.2635723,8.8175919,"{'artwork_type': 'mural', 'tourism': 'artwork'}"
5772,13998084151,node,Birori,091008,turismo,40.2632836,8.8172238,"{'historic': 'memorial', 'memorial': 'bust', 'name': 'Don Gianni Casti'}"
5773,13998524962,node,Sassari,090064,turismo,40.7280538,8.5597535,{'historic': 'memorial'}
5774,13999582265,node,Bitti,091009,turismo,40.5307855,9.3229263,"{'access': 'customers', 'historic': 'archaeological_site', 'historic:civilization': 'nuragic', 'name': 'Vascone anfiteatro cerimoniale'}"
5775,13999585061,node,Bitti,091009,turismo,40.5310006,9.3233794,"{'access': 'customers', 'historic': 'archaeological_site', 'historic:civilization': 'nuragic', 'name': 'Capanna delle riunioni'}"
5776,13999587428,node,Bitti,091009,turismo,40.5304868,9.3236511,"{'access': 'customers', 'historic': 'archaeological_site', 'historic:civilization': 'nuragic', 'name': 'Capanna a settori'}"
5777,13999593626,node,Bitti,091009,turismo,40.5302019,9.324491,"{'access': 'customers', 'historic': 'archaeological_site', 'historic:civilization': 'nuragic', 'name': 'Capanna ovale'}"
5778,13999609015,node,Nule,090045,turismo,40.4782358,9.2826604,"{'access': 'permissive', 'historic': 'archaeological_site', 'historic:civilization': 'nuragic', 'name': 'Nuraghe Istelai'}"
5779,13999609016,node,Bitti,091009,turismo,40.5307174,9.3233423,"{'access': 'customers', 'historic': 'archaeological_site', 'historic:civilization': 'nuragic', 'name': 'Pozzo sacro'}"
5780,13999610204,node,Bitti,091009,turismo,40.530815,9.323686,"{'access': 'customers', 'historic': 'archaeological_site', 'historic:civilization': 'nuragic', 'name': ""Heroon - La Tomba dell'Eroe""}"
5781,13999633888,node,Bitti,091009,turismo,40.5137355,9.3303511,"{'access': 'permissive', 'historic': 'archaeological_site', 'historic:civilization': 'nuragic', 'name': ""Tomba di Giganti S' Artareddu 'e sa Pazzata""}"
5782,13999709976,node,Sinnai,092080,turismo,39.2719423,9.418134,"{'direction': '240', 'historic': 'memorial', 'inscription': 'In Ricordo delle guardie Forestali : Giovanni Porcu di Gonnosnò - Giovanni Ara di Mores - Antonio Casile di Reggio Calabria', 'material': 'granite', 'memorial': 'plaque', 'name': 'In Ricordo delle 3 Guardie Forestali, Cadute In Localita\' ""Is Pertusus"" Cussorgia Mont\'e Cresia Il 10/04/1903'}"
5783,14000700152,node,Cuglieri,095019,turismo,40.18622,8.5685269,"{'name': 'Museo Civico Archeologico di Cuglieri', 'tourism': 'museum'}"
5784,14000700153,node,Cuglieri,095019,turismo,40.1911004,8.5686369,"{'name': 'Museo dell’olio Zampa', 'tourism': 'museum'}"
5785,14000778545,node,Bitti,091009,turismo,40.496089,9.4050783,"{'access': 'permissive', 'historic': 'archaeological_site', 'historic:civilization': 'nuragic', 'name': 'Nuraghe Siddu'}"
5786,14001103627,node,Buddusò,090017,turismo,40.5593519,9.3259805,"{'historic': 'archaeological_site', 'historic:civilization': 'prenuragic', 'name': 'Nuraghe Torroilè'}"
5787,14001128790,node,Ossi,090051,turismo,40.6749562,8.5933473,{'historic': 'memorial'}
5788,14002591622,node,Sarule,091077,turismo,40.2243139,9.1652545,"{'name': 'Museo della Tessitura Eugenio Tavolara', 'tourism': 'museum'}"
5789,14003942150,node,Sorradile,095063,turismo,40.1061842,8.9344382,"{'name': 'Mostra Archeologica Su Monte', 'tourism': 'museum'}"
5790,14004104438,node,Bitti,091009,turismo,40.4787103,9.378588,{'tourism': 'viewpoint'}
5791,14004122254,node,Buddusò,090017,turismo,40.5669851,9.3162032,"{'historic': 'archaeological_site', 'name': 'Tomba di giganti Loelle 1'}"
5792,14004126162,node,Bitti,091009,turismo,40.494582,9.3802688,{'tourism': 'viewpoint'}
5793,14004148304,node,Bitti,091009,turismo,40.4754258,9.3895657,{'tourism': 'viewpoint'}
5794,14004155152,node,Bitti,091009,turismo,40.5599319,9.3457221,"{'historic': 'archaeological_site', 'name': 'Tomba di giganti Solle'}"
5795,14004166918,node,Bidonì,095014,turismo,40.1121411,8.9351194,"{'artwork_type': 'sculpture', 'material': 'stone', 'name': 'Presepe permanente in trachite', 'tourism': 'artwork'}"
5796,14004701061,node,Neoneli,095032,turismo,40.0640328,8.9462126,"{'historic': 'memorial', 'memorial': 'war_memorial', 'name': 'Lapide Commemorativa ai Caduti di Neoneli'}"
5797,14004701084,node,Neoneli,095032,turismo,40.0619752,8.944937,"{'artwork_type': 'mural', 'tourism': 'artwork'}"
5798,14005962082,node,,,turismo,40.9226758,9.5051686,"{'artist_name': ""Lorenzo D'Andrea"", 'height': '4', 'historic': 'memorial', 'lit': 'yes', 'name': 'Piramide di Luce', 'subject': 'Emanuela Loi', 'wikimedia_commons': 'File:Piramide di Luce.jpg'}"
5799,14006099381,node,Bolotana,091010,turismo,40.3270857,8.9590885,"{'addr:city': 'Bolotana', 'addr:postcode': '08011', 'name': 'Museo Etnografico', 'tourism': 'museum'}"
5800,14006099382,node,Bolotana,091010,turismo,40.3264894,8.9590969,"{'artwork_type': 'mural', 'tourism': 'artwork'}"
5801,14006204301,node,Bolotana,091010,turismo,40.3251378,8.9611883,{'historic': 'wayside_shrine'}
5802,14006204302,node,Bolotana,091010,turismo,40.3241197,8.9625464,"{'historic': 'wayside_shrine', 'name': 'Madonna di Farima'}"
5803,14011419939,node,Stintino,090089,turismo,40.9438751,8.2257702,"{'artwork_type': 'sculpture', 'tourism': 'artwork', 'wikimedia_commons': 'File:Stintino 41DSC 0167 (49557235686).jpg'}"
5804,14011494455,node,Stintino,090089,turismo,40.9358193,8.2275093,"{'tourism': 'artwork', 'wikimedia_commons': 'File:Stintino 41DSC 0116 (49552105358).jpg'}"
5805,14011500029,node,Stintino,090089,turismo,40.9362114,8.2267227,"{'artwork_type': 'sculpture', 'tourism': 'artwork', 'wikimedia_commons': 'File:Scultura Stintino (26644).jpg'}"
5806,14011509532,node,Stintino,090089,turismo,40.9381224,8.228877,"{'artwork_type': 'sculpture', 'tourism': 'artwork'}"
5807,14014336162,node,Stintino,090089,turismo,40.9374468,8.2277692,"{'heritage': '2', 'historic': 'memorial', 'memorial': 'war_memorial', 'memorial:conflict': 'WW1;WW2', 'support': 'wall', 'wikimedia_commons': 'File:Memoriale Immacolata Concezione (Stintino).jpg'}"
5808,14017430274,node,Lei,091038,turismo,40.3078927,8.9192173,"{'historic': 'memorial', 'memorial': 'plaque', 'name': 'Lapide Commemorativa del carabiniere Davide Giuliano Budroni'}"
5809,14017430281,node,Lei,091038,turismo,40.306231,8.9179898,"{'artwork_type': 'relief', 'tourism': 'artwork'}"
5810,14017430299,node,Lei,091038,turismo,40.305734,8.9209664,"{'historic': 'memorial', 'memorial': 'statue', 'name': 'San Marco Evangelista', 'statue': 'saint'}"
5811,14018457509,node,,,turismo,40.5936601,8.2839367,"{'historic': 'memorial', 'subject': 'Giuseppe Biasi'}"
5812,14018468845,node,Stintino,090089,turismo,40.9373049,8.2245338,"{'historic': 'memorial', 'wikimedia_commons': 'File:Memoriale Stintino.jpg'}"
5813,14020340200,node,Stintino,090089,turismo,40.9373741,8.2243912,"{'artist:wikidata': 'Q140578436', 'artist_name': 'Giovanni Dettori', 'artwork_type': 'mural', 'heritage': '2', 'name': ""L'attesa"", 'start_date': '2012', 'tourism': 'artwork', 'wikidata': 'Q140578110'}"
5814,14020817064,node,Stintino,090089,turismo,40.9363492,8.2263831,"{'artwork_type': 'statue', 'tourism': 'artwork', 'wikimedia_commons': 'File:Statue Stintino (55096).jpg'}"
5815,14020817065,node,Stintino,090089,turismo,40.9363779,8.2263641,"{'artwork_type': 'statue', 'tourism': 'artwork', 'wikimedia_commons': 'File:Statue Stintino (55096).jpg'}"
5816,14020817066,node,Stintino,090089,turismo,40.9363962,8.2263522,"{'artwork_type': 'statue', 'tourism': 'artwork', 'wikimedia_commons': 'File:Statue Stintino (55096).jpg'}"
5817,14020817067,node,Stintino,090089,turismo,40.9367689,8.2262948,"{'artwork_type': 'statue', 'tourism': 'artwork', 'wikimedia_commons': 'File:Statue Stintino.jpg'}"
5818,14020817068,node,Stintino,090089,turismo,40.9367383,8.2262581,"{'artwork_type': 'statue', 'tourism': 'artwork', 'wikimedia_commons': 'File:Statue Stintino.jpg'}"
5819,14020817076,node,Stintino,090089,turismo,40.9365563,8.2262582,"{'artwork_type': 'statue', 'tourism': 'artwork'}"
5820,14020867510,node,,,turismo,40.9366248,8.2301834,"{'historic': 'memorial', 'memorial': 'statue', 'statue': 'saint', 'subject': 'San Pietro', 'subject:wikidata': 'Q33923', 'wikimedia_commons': 'File:Statua Stintino.jpg'}"
5821,14021329345,node,Montresta,095085,turismo,40.3794462,8.5010587,"{'name': 'Museo naturalistico del grifone', 'tourism': 'museum'}"
5822,14022406370,node,Sagama,095086,turismo,40.2614249,8.5779872,"{'name': 'Museo Civico Pedru Serra', 'tourism': 'museum'}"
5823,14023491424,node,Modolo,095084,turismo,40.2747123,8.5292767,"{'artwork_type': 'statue', 'tourism': 'artwork'}"
5824,14023566363,node,Tresnuraghes,095067,turismo,40.2512272,8.5183044,"{'name': 'Museo Casa Deriu', 'tourism': 'museum'}"
5825,14023636692,node,Flussio,095080,turismo,40.2671892,8.5389686,{'tourism': 'artwork'}
5826,14023749237,node,Tinnura,095088,turismo,40.2696062,8.5487171,"{'artist_name': 'Pinuccio Sciola', 'historic': 'memorial', 'memorial': 'war_memorial', 'name': 'Monumento ai Caduti di Tinnura'}"
5827,14023899328,node,Orotelli,091064,turismo,40.3023131,9.111747,"{'name': 'Casa Museo Salvatore Cambosu', 'tourism': 'museum'}"
5828,14024127877,node,Ozieri,090052,turismo,40.5612053,8.9592856,"{'historic': 'ruins', 'name': 'Rovine Chiesa San Nicola di Butule'}"
5829,14025947683,node,Teti,091090,turismo,40.0965921,9.1177978,"{'historic': 'memorial', 'memorial': 'bust', 'name': 'Professor Giuseppe Putzu'}"
5830,14025947693,node,Teti,091090,turismo,40.0963231,9.1188218,"{'artwork_type': 'mural', 'tourism': 'artwork'}"
5831,14026600902,node,Arbus,111001,turismo,39.5152112,8.4940678,"{'historic': 'ruins', 'name': 'Laveria Brassey'}"
5832,14026652304,node,Lula,091043,turismo,40.4700154,9.4865598,"{'artwork_type': 'mural', 'tourism': 'artwork'}"
5833,14027056023,node,Onanì,091058,turismo,40.4844106,9.4407488,"{'artist_name': 'Luigi Corona', 'historic': 'memorial', 'memorial': 'war_memorial', 'memorial:conflict': 'WW1', 'name': 'Lapide Commemorativa ai Caduti di Onanì'}"
5834,14027175815,node,Irgoli,091033,turismo,40.4118426,9.6306948,"{'historic': 'memorial', 'memorial': 'statue', 'name': 'San Francesco', 'statue': 'saint'}"
5835,14027406001,node,Tadasuni,095064,turismo,40.1129485,8.8774174,{'tourism': 'viewpoint'}
5836,14031454442,node,Oliena,091055,turismo,40.2718202,9.4067571,"{'historic': 'memorial', 'memorial': 'war_memorial', 'name': 'Lapide Commemorativa ai Caduti di Oliena'}"
5837,14038520815,node,Seulo,111082,turismo,39.867922,9.2386952,"{'historic': 'memorial', 'memorial': 'war_memorial', 'name': 'Monumento ai Caduti di Seulo'}"
5838,14041234450,node,Villaputzu,111103,turismo,39.4422316,9.5913481,"{'historic': 'archaeological_site', 'name': 'Nuraghe Perda su Crobu'}"
5839,14041683148,node,Alghero,090003,turismo,40.557909,8.3147531,"{'addr:city': 'Alghero', 'addr:housenumber': '46', 'addr:postcode': '07041', 'addr:street': 'Via Vincenzo Gioberti', 'email': 'alguerhome@gmail.com', 'name': 'Alguerhome', 'operator': 'Alguerhome', 'phone': '+39 3278291119', 'tourism': 'apartment', 'website': 'https://www.alguerhome.it/apartments/casa-turchese'}"
5840,14041683149,node,,,turismo,40.557136,8.3124482,"{'addr:city': 'Alghero', 'addr:housenumber': '121', 'addr:postcode': '07041', 'addr:street': 'Via Camillo Benso Conte di Cavour', 'email': 'alguerhome@gmail.com', 'name': 'Alguerhome', 'operator': 'Alguerhome', 'phone': '+39 3278291119', 'tourism': 'apartment', 'website': 'https://www.alguerhome.it/apartments/casa-blu'}"
5841,14041683150,node,,,turismo,40.5578335,8.3133803,"{'addr:city': 'Alghero', 'addr:housenumber': '64', 'addr:postcode': '07041', 'addr:street': 'Via Padre Raffaele Ardoino', 'email': 'alguerhome@gmail.com', 'name': 'Alguerhome', 'operator': 'Alguerhome', 'phone': '+39 3278291119', 'tourism': 'apartment', 'website': 'https://www.alguerhome.it/apartments/casa-bianca'}"
