lat,lon,tags,osm_id,osm_type,geometry,index_right,name,op_id,minint_elettorale,minint_finloc,prov_name,prov_istat_code,prov_istat_code_num,prov_acr,prov_iso_3166_2,reg_name,reg_istat_code,reg_istat_code_num,reg_iso_3166_2,opdm_id,com_catasto_code,com_istat_code,com_istat_code_num,prov_uts_code,prov_tipo_uts
38.8945609,8.7986455,"{'amenity': 'restaurant', 'building': 'yes', 'name': 'Cala Umā', 'opening_hours': '12:45 - 22:00', 'source:geometry': 'Bing Aerial Imagery', 'website': 'https://www.calauma.com/'}",734181216,way,POINT (482538.50528039713 4305095.264172151),376.0,Teulada,7508,4201110890,5200170840,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7936,L154,119024,119024.0,119,Provincia
39.2211365,9.1141265,"{'amenity': 'cafe', 'building': 'yes'}",738358772,way,POINT (509851.5798570433 4341323.008980673),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
40.9085202,9.5160931,"{'amenity': 'restaurant', 'brand': 'Doppio Malto', 'brand:wikidata': 'Q125285187', 'building': 'yes', 'cuisine': 'burger;italian;steak_house', 'name': 'Doppio Malto'}",747520120,way,POINT (543464.2605809411 4528730.2082833955),82.0,Olbia,8140,4200730470,5200730470,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7624,G015,113017,113017.0,113,Provincia
39.2032711,8.626138,"{'addr:city': 'Terraseo', 'addr:housenumber': '34-40', 'addr:postcode': '09010', 'addr:street': 'Via Iglesias Centro', 'amenity': 'cafe', 'building': 'yes', 'name': 'Bar 4 Mori', 'outdoor_seating': 'yes'}",751504800,way,POINT (467719.4204316598 4339400.758791322),364.0,Narcao,8211,4201110440,5200170410,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7891,F841,119012,119012.0,119,Provincia
39.4387073,9.5758008,"{'amenity': 'bar', 'building': 'yes'}",770337159,way,POINT (549550.401954569 4365620.410381405),348.0,Villaputzu,7514,4201111030,5200170970,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7950,L998,118068,118068.0,318,Città metropolitana
39.3337329,8.4195939,"{'amenity': 'bar', 'description': 'Beach club, bar & restaurant.', 'name': 'Warung', 'wheelchair': 'yes'}",776529587,way,POINT (449978.39929181576 4353972.936374519),361.0,Iglesias,8208,4201110350,5200170330,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7882,E281,119009,119009.0,119,Provincia
39.177063,9.4490501,"{'addr:city': 'Sinnai', 'addr:housenumber': 'Km 14+400', 'addr:postcode': '09048', 'addr:street': 'SS125var', 'amenity': 'bar', 'building': 'yes', 'shop': 'kiosk'}",781193929,way,POINT (538787.0174764073 4336521.772838699),339.0,Sinnai,7504,4200170800,5200170800,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7755,I752,118058,118058.0,318,Città metropolitana
39.2944662,8.9510494,"{'amenity': 'restaurant', 'building': 'yes', 'name': 'U3 Birreria e Steakhouse'}",819788959,way,POINT (495778.90695581515 4349455.783470822),344.0,Uta,7510,4200170900,5200170900,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7756,L521,118064,118064.0,318,Città metropolitana
40.0307182,8.405734,"{'amenity': 'cafe', 'building': 'yes', 'name': 'Barracuda Beach', 'opening_hours': 'Mo-Su 00:00-02:00,07:00-24:00'}",824642777,way,POINT (449296.21154841455 4431335.778073214),199.0,San Vero Milis,7677,4200950500,5200950500,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7810,I384,115055,115055.0,115,Provincia
40.0315779,8.4045699,"{'amenity': 'pub', 'building': 'yes', 'name': 'Green Wave', 'opening_hours': 'Mo-Su 00:00-03:00,09:00-24:00'}",824642778,way,POINT (449197.5257651591 4431431.861059116),199.0,San Vero Milis,7677,4200950500,5200950500,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7810,I384,115055,115055.0,115,Provincia
39.8457053,9.2654373,"{'amenity': 'restaurant', 'cuisine': 'coffee_shop;fish;ice_cream;pizza;regional'}",833466485,way,POINT (522708.5770479429 4410665.947997306),322.0,Sadali,7486,4201110580,5200530720,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7905,H659,118040,118040.0,318,Città metropolitana
41.1252114,9.0648355,"{'amenity': 'restaurant', 'building': 'yes', 'name': 'By Maury', 'opening_hours': 'We-Mo 12:00-14:00,19:00-23:30'}",835037832,way,POINT (505442.4329115544 4552658.891884654),67.0,Aglientu,8125,4200730011,5200730011,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7639,H848,113002,113002.0,113,Provincia
41.1250985,9.0645415,"{'amenity': 'bar', 'building': 'yes', 'name': 'Bar Petri Marini', 'opening_hours': 'Mo-Su 07:00-23:00'}",835037834,way,POINT (505417.7631962033 4552646.34031359),67.0,Aglientu,8125,4200730011,5200730011,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7639,H848,113002,113002.0,113,Provincia
40.5607465,8.3114869,"{'amenity': 'restaurant', 'building': 'yes', 'name': 'Aquatica'}",835523284,way,POINT (441712.06638481334 4490225.355507094),,,,,,,,,,,,,,,,,,,,
40.8388235,8.4165887,"{'amenity': 'cafe', 'building': 'yes'}",837966455,way,POINT (450814.76228128764 4521028.948861745),44.0,Porto Torres,7374,4200730570,5200730570,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7635,G924,112045,112045.0,312,Città metropolitana
39.9001822,8.6015475,"{'addr:city': 'Oristano', 'addr:postcode': '09170', 'addr:street': 'Piazza Lucio Abis', 'amenity': 'cafe', 'building': 'yes', 'email': 'barkubetto@gmail.com', 'mobile': '+39 351 9369250', 'name': 'Bar Kubetto', 'nohousenumber': 'yes', 'official_name': 'Kubetto dei fratelli M. & D. Sanna S.n.c.', 'opening_hours': 'Mo 07:00-24:00; Tu-Fr 00:00-02:30, 07:00-24:00; Sa 00:00-03:00, 07:00-24:00; Su 00:00-03:00, 08:00-24:00', 'ref:vatin': 'IT01279490955'}",846665832,way,POINT (465938.69315767783 4416754.486913578),189.0,Oristano,7667,4200950380,5200950380,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7798,G113,115045,115045.0,115,Provincia
39.2124678,9.0922384,"{'amenity': 'restaurant', 'building': 'yes', 'name': 'Non solo mare'}",864653643,way,POINT (507963.1432814596 4340358.846376147),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.9155551,8.5843364,"{'addr:city': 'Oristano', 'addr:housenumber': '2', 'addr:postcode': '09170', 'addr:street': 'Via Cagliari', 'amenity': 'restaurant', 'brand': 'Old Wild West', 'brand:wikidata': 'Q25402475', 'brand:wikipedia': 'it:Old Wild West', 'building': 'yes', 'building:levels': '2', 'cuisine': 'american', 'diet:Carne': 'yes', 'height': '9', 'name': 'Old Wild West', 'opening_hours': 'Mo-Sa 12:00-15:00,18:30-23:00', 'phone': '+39 0783 212486'}",867226687,way,POINT (464475.356629057 4418467.414310167),189.0,Oristano,7667,4200950380,5200950380,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7798,G113,115045,115045.0,115,Provincia
40.3708044,9.7226897,"{'amenity': 'bar', 'building': 'yes', 'name': 'Bar Spiaggia'}",898505759,way,POINT (561353.8687106167 4469164.841008358),127.0,Orosei,7431,4200530610,5200530610,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7715,G119,114036,114036.0,114,Provincia
39.8756079,8.6450255,"{'addr:city': 'Palmas Arborea', 'addr:housenumber': '16', 'addr:postcode': '09090', 'addr:street': 'Via Antonio Gramsci', 'amenity': 'cafe', 'building': 'yes', 'name': 'Baraonda'}",905955641,way,POINT (469644.5382654059 4414011.348220308),190.0,Palmas Arborea,7668,4200950390,5200950390,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7799,G286,115046,115046.0,115,Provincia
41.1454849,9.5262744,"{'amenity': 'cafe', 'building': 'yes', 'name': 'Beach Club Restaurant & Bar'}",932818405,way,POINT (544163.1022666796 4555040.925197759),69.0,Arzachena,8127,4200730060,5200730060,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7583,A453,113004,113004.0,113,Provincia
39.3043299,8.5456904,"{'amenity': 'cafe', 'building': 'yes', 'name': 'Chiosco sardo'}",947668678,way,POINT (460829.5310088076 4350647.654551241),361.0,Iglesias,8208,4201110350,5200170330,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7882,E281,119009,119009.0,119,Provincia
39.3026995,8.5520413,"{'amenity': 'cafe', 'building': 'yes', 'name': 'La Gioconda'}",947725807,way,POINT (461376.21030033106 4350463.985633539),361.0,Iglesias,8208,4201110350,5200170330,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7882,E281,119009,119009.0,119,Provincia
39.7904963,9.6079512,"{'amenity': 'cafe', 'building': 'yes'}",950105150,way,POINT (552052.9570233754 4404681.520069877),240.0,Jerzu,8157,4200530330,5200530330,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7694,E387,116009,116009.0,116,Provincia
39.8992188,9.5139343,"{'addr:city': 'Elini', 'addr:milestone': '178.780 km', 'addr:postcode': '08040', 'addr:street': 'Strada Statale 389 di Buddusò e del Correboi', 'amenity': 'cafe', 'building': 'yes', 'name': 'Bar Su Macili'}",955453387,way,POINT (543933.8084997261 4416697.979707482),236.0,Elini,8153,4200530171,5200530171,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7685,D395,116005,116005.0,116,Provincia
39.1690066,8.511461,"{'amenity': 'fast_food', 'brand': ""McDonald's"", 'brand:wikidata': 'Q38076', 'building': 'yes', 'cuisine': 'burger', 'name': ""McDonald's"", 'smoking': 'no', 'takeaway': 'yes', 'wheelchair': 'yes'}",961292257,way,POINT (457797.2693822439 4335645.34262682),355.0,Carbonia,8202,4201110090,5200170120,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7856,B745,119003,119003.0,119,Provincia
40.8942384,9.6836737,"{'amenity': 'restaurant', 'building': 'yes', 'name': 'Ristorante da Tonino'}",961702692,way,POINT (557590.0134314334 4527241.572614574),82.0,Olbia,8140,4200730470,5200730470,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7624,G015,113017,113017.0,113,Provincia
40.9305518,8.8025472,"{'amenity': 'bar', 'building': 'yes', 'name': ""L'Onda""}",963661458,way,POINT (483376.4944506445 4531066.465456706),63.0,Valledoria,7393,4200730741,5200730741,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7656,L604,112064,112064.0,312,Città metropolitana
40.929741,8.8015973,"{'amenity': 'bar', 'building': 'yes', 'name': 'Blu Beach'}",963661461,way,POINT (483296.31835628697 4530976.640973947),63.0,Valledoria,7393,4200730741,5200730741,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7656,L604,112064,112064.0,312,Città metropolitana
39.2882372,9.2276555,"{'addr:housenumber': '66', 'addr:street': 'Via Roma', 'building': 'yes', 'phone': '+39070788604', 'shop': 'pastry'}",964595004,way,POINT (519632.8681144981 4348788.066317867),308.0,Maracalagonis,7472,4200170370,5200170370,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7748,E903,118026,118026.0,318,Città metropolitana
40.4440766,9.785824,"{'air_conditioning': 'yes', 'amenity': 'restaurant', 'building': 'yes', 'cuisine': 'italian;regional', 'name': 'Ristorante'}",973989526,way,POINT (566641.4937315921 4477343.742922383),127.0,Orosei,7431,4200530610,5200530610,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7715,G119,114036,114036.0,114,Provincia
40.443076,9.7882939,"{'amenity': 'bar', 'building': 'yes', 'name': 'Bar Spiaggia'}",973997219,way,POINT (566851.9460811247 4477234.542533656),127.0,Orosei,7431,4200530610,5200530610,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7715,G119,114036,114036.0,114,Provincia
39.1774798,8.9831637,"{'addr:city': 'Capoterra', 'addr:postcode': '09012', 'addr:street': 'Via Trento', 'amenity': 'cafe', 'building': 'yes', 'building:levels': '1', 'name': 'KEROCARD', 'opening_hours': '24/7', 'roof:shape': 'flat'}",978167462,way,POINT (498545.7643971511 4336472.142910798),289.0,Capoterra,7454,4200170110,5200170110,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7746,B675,118007,118007.0,318,Città metropolitana
39.9927081,9.0768585,"{'addr:city': 'Atzara', 'addr:housenumber': '4', 'addr:postcode': '08030', 'addr:street': 'Via Santa Maria', 'amenity': 'restaurant', 'building': 'yes', 'cuisine': 'italian;regional;pizza', 'diet:gluten_free': 'yes', 'diet:local': 'yes', 'diet:meat': 'yes', 'name': 'Ristorante Pizzeria Al Vecchio Mulino', 'phone': '+39 078465400', 'website': 'https://www.facebook.com/pizzeriaatzara/'}",981625833,way,POINT (506561.3166011084 4426950.718015866),93.0,Atzara,7397,4200530030,5200530030,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7672,A492,114002,114002.0,114,Provincia
39.2169602,9.1332362,{'amenity': 'cafe'},984186456,way,POINT (511501.8413715611 4340861.794352196),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2282224,9.1781174,"{'amenity': 'cafe', 'building': 'yes'}",984186457,way,POINT (515373.8325705779 4342118.277776583),320.0,Quartu Sant'Elena,7484,4200170510,5200170510,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7750,H118,118038,118038.0,318,Città metropolitana
39.2160012,9.138194,{'amenity': 'cafe'},984186459,way,POINT (511929.99434072076 4340756.010032063),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.0213795,8.8452736,"{'amenity': 'restaurant', 'building': 'yes', 'cuisine': 'regional', 'name': 'Perda Sterria'}",985077849,way,POINT (486605.99926152814 4319160.480278002),294.0,Domus de Maria,7459,4201110150,5200170180,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7862,D333,118012,118012.0,318,Città metropolitana
41.2008632,9.4575448,"{'amenity': 'cafe', 'check_date': '2024-06-22', 'name': 'Caffè del Borgo', 'outdoor_seating': 'yes'}",991429119,way,POINT (538363.216382924 4561156.072006197),77.0,La Maddalena,8135,4200730350,5200730350,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7612,E425,113012,113012.0,113,Provincia
39.2881545,9.2253169,"{'amenity': 'cafe', 'building': 'retail', 'name': 'Palma caffè'}",1002661106,way,POINT (519431.2113560325 4348778.3837173525),308.0,Maracalagonis,7472,4200170370,5200170370,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7748,E903,118026,118026.0,318,Città metropolitana
40.1410539,8.6540958,"{'amenity': 'restaurant', 'building': 'yes', 'name': 'Ristorante ""Sas Benas""'}",1013345612,way,POINT (470534.5340304527 4443470.353136582),201.0,Santu Lussurgiu,7679,4200950490,5200950490,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7809,I374,115057,115057.0,115,Provincia
40.1429609,8.652021,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Pizzeria La Locanda del Convento', 'restaurant:type:it': 'pizzeria'}",1013345614,way,POINT (470358.62288382964 4443682.707297345),201.0,Santu Lussurgiu,7679,4200950490,5200950490,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7809,I374,115057,115057.0,115,Provincia
40.1443141,8.650488,"{'amenity': 'restaurant', 'building': 'yes', 'cuisine': 'pizza', 'name': 'Pizzeria ""Eli e Fra""'}",1013345615,way,POINT (470228.6300486047 4443833.415905728),201.0,Santu Lussurgiu,7679,4200950490,5200950490,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7809,I374,115057,115057.0,115,Provincia
40.1415773,8.650858,"{'amenity': 'restaurant', 'name': 'Su Montigu Di Chessa Maria Pina'}",1013345616,way,POINT (470258.95326529024 4443529.525506114),201.0,Santu Lussurgiu,7679,4200950490,5200950490,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7809,I374,115057,115057.0,115,Provincia
39.2012853,9.1285393,"{'amenity': 'restaurant', 'building': 'yes', 'name': 'Niu Nervi'}",1014287298,way,POINT (511098.84034168726 4339121.684749113),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
40.5836142,8.5746502,"{'amenity': 'restaurant', 'building': 'yes', 'name': 'Bar Ristorante Impero'}",1016661453,way,POINT (464003.2058197694 4492622.887369973),26.0,Ittiri,7356,4200730330,5200730330,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7610,E377,112027,112027.0,312,Città metropolitana
39.4843538,8.9803745,"{'addr:city': 'Serrenti', 'addr:postcode': '09027', 'addr:street': 'Carlo Felice', 'amenity': 'cafe', 'building': 'yes', 'name': 'Esso Bar', 'opening_hours': 'Mo-Fr 07:00-19:00; Sa 07:00-12:30; Su off'}",1037088638,way,POINT (498312.2405990592 4370528.268947594),273.0,Serrenti,8190,4201110780,5200170730,Medio Campidano,117,117.0,VS,,Sardegna,20,20.0,IT-88,7925,I667,117019,117019.0,117,Provincia
39.907578,8.5113806,"{'amenity': 'restaurant', 'building': 'yes', 'cuisine': 'fish;pizza', 'name': 'Molas Frontemare'}",1039286537,way,POINT (458235.3277394241 4417613.614865846),189.0,Oristano,7667,4200950380,5200950380,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7798,G113,115045,115045.0,115,Provincia
39.6872674,8.66615,"{'addr:city': 'Uras', 'addr:postcode': '09099', 'addr:street': 'SP47', 'amenity': 'restaurant', 'building': 'yes', 'cuisine': 'regional', 'name': 'Azienda Agrituristica Su Sattixeddu'}",1040612369,way,POINT (471373.05785031593 4393101.158033299),224.0,Uras,7702,4200950690,5200950690,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7829,L496,115080,115080.0,115,Provincia
40.8805278,8.7853057,"{'amenity': 'restaurant', 'building': 'commercial', 'cuisine': 'mediterranean', 'mobile': '+39 388 400 7652', 'name': 'Cross Country 2.0', 'reservation': 'recommended'}",1055803862,way,POINT (481911.3102061772 4525516.83291969),50.0,Sedini,7380,4200730630,5200730630,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7642,I565,112051,112051.0,312,Città metropolitana
40.3333792,9.6777227,"{'amenity': 'bar', 'name': 'Bar'}",1058542100,way,POINT (557568.1120789343 4464980.487949554),127.0,Orosei,7431,4200530610,5200530610,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7715,G119,114036,114036.0,114,Provincia
40.6644284,8.3048737,"{'addr:city': 'Sassari', 'addr:housenumber': 'Km 23+700', 'addr:postcode': '07100', 'addr:street': 'Strada Statale della Nurra 291', 'amenity': 'bar', 'building': 'yes', 'building:levels': '1', 'height': '4'}",1060427274,way,POINT (441243.0994180603 4501738.781731254),49.0,Sassari,7379,4200730620,5200730620,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7641,I452,112050,112050.0,312,Città metropolitana
39.1303618,9.0122969,"{'amenity': 'restaurant', 'building': 'yes', 'cuisine': 'italian', 'name': 'Sotto la torre'}",1060485832,way,POINT (501062.8534564775 4331243.206390185),289.0,Capoterra,7454,4200170110,5200170110,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7746,B675,118007,118007.0,318,Città metropolitana
40.6357947,8.3680253,"{'addr:city': 'Olmedo', 'addr:housenumber': 'Km 22+100', 'addr:postcode': '07040', 'addr:street': 'Strada Statale 291var della Nurra', 'air_conditioning': 'yes', 'amenity': 'restaurant', 'bar': 'yes', 'building': 'yes', 'contact:facebook': 'https://www.facebook.com/fatzenda.fact.7', 'email': 'lisci.antonello1@gmail.com', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'name': 'Fatzenda Factory', 'outdoor_seating': 'yes', 'payment:american_express': 'yes', 'payment:apple_pay': 'yes', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'payment:maestro': 'yes', 'payment:mastercard': 'yes', 'payment:paypal': 'yes', 'payment:visa': 'yes', 'phone': '+39 388 4253639', 'ref:vatin': '01474530910', 'toilets': 'yes', 'website': 'https://fatzendafactory.eatbu.com/', 'wheelchair': 'yes'}",1061325600,way,POINT (446558.3065116448 4498520.047255657),36.0,Olmedo,7366,4200730480,5200730480,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7625,G046,112037,112037.0,312,Città metropolitana
40.3947823,9.6331935,"{'amenity': 'cafe', 'building': 'yes'}",1062976489,way,POINT (553736.8379148263 4471768.121475979),106.0,Galtellì,7410,4200530250,5200530250,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7689,D888,114015,114015.0,114,Provincia
39.2362434,9.564109,"{'amenity': 'restaurant', 'building': 'yes'}",1067197254,way,POINT (548684.4943057637 4343144.894072557),290.0,Castiadas,7455,4201110110,5200170131,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7858,M288,118008,118008.0,318,Città metropolitana
40.7276284,8.5489664,"{'amenity': 'fast_food', 'brand': ""McDonald's"", 'brand:wikidata': 'Q38076', 'building': 'yes', 'cuisine': 'burger', 'drive_through': 'yes', 'name': ""McDonald's"", 'takeaway': 'yes'}",1086736382,way,POINT (461911.60233800265 4508619.762964393),49.0,Sassari,7379,4200730620,5200730620,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7641,I452,112050,112050.0,312,Città metropolitana
40.5949993,8.568221,"{'amenity': 'restaurant', 'building': 'yes', 'cuisine': 'pizza'}",1087184695,way,POINT (463465.3060479941 4493889.304474717),26.0,Ittiri,7356,4200730330,5200730330,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7610,E377,112027,112027.0,312,Città metropolitana
40.6628707,8.5428428,"{'amenity': 'restaurant', 'building': 'yes', 'cuisine': 'pizza', 'restaurant:type:it': 'pizzeria'}",1087861422,way,POINT (461357.0830558849 4501434.064322509),62.0,Usini,7392,4200730740,5200730740,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7654,L509,112063,112063.0,312,Città metropolitana
40.679284,8.204804,"{'addr:city': 'Sassari', 'addr:postcode': '07100', 'addr:street': 'Via Monte Airatu', 'amenity': 'bar', 'building': 'yes', 'name': 'Il Baretto', 'survey:date': '2023-08-20'}",1089413095,way,POINT (432799.3526593127 4503459.513573658),49.0,Sassari,7379,4200730620,5200730620,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7641,I452,112050,112050.0,312,Città metropolitana
40.5922773,8.5699447,"{'addr:city': 'Ittiri', 'addr:housenumber': '20', 'addr:postcode': '07044', 'addr:street': 'Via Guglielmo Marconi', 'amenity': 'cafe', 'building': 'yes', 'name': 'Caffè Marconi', 'outdoor_seating': 'yes'}",1089502498,way,POINT (463609.68048963544 4493586.442885609),26.0,Ittiri,7356,4200730330,5200730330,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7610,E377,112027,112027.0,312,Città metropolitana
40.9162555,8.7149118,"{'addr:city': 'Castelsardo', 'addr:housenumber': '3', 'addr:postcode': '07031', 'addr:street': 'Via Manganella', 'amenity': 'restaurant', 'building': 'yes', 'check_date': '2024-10-17', 'cuisine': 'italian;pasta;spaghetti;fish', 'name': 'Aragona', 'phone': '+39 340 630 3312', 'website': 'https://www.ristorantearagona.com'}",1090857416,way,POINT (475993.31034215254 4529499.813351562),,,,,,,,,,,,,,,,,,,,
41.0037611,9.61912,"{'amenity': 'restaurant', 'building': 'yes'}",1094045829,way,POINT (552066.1230137511 4539359.150316584),76.0,Golfo Aranci,8134,4200730301,5200730301,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7660,M274,113011,113011.0,113,Provincia
40.5705276,8.2043685,"{'amenity': 'restaurant', 'building': 'barracks'}",1097791266,way,POINT (432653.389595628 4491387.462323206),0.0,Alghero,7330,4200730030,5200730030,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7580,A192,112001,112001.0,312,Città metropolitana
40.6928844,9.7372808,"{'amenity': 'bar', 'building': 'yes'}",1098884283,way,POINT (562293.6251396828 4504926.556453573),74.0,Budoni,8132,4200730175,5200530131,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7668,B248,113009,113009.0,113,Provincia
39.3002144,9.0643427,"{'amenity': 'fast_food', 'brand': 'Burger King', 'brand:wikidata': 'Q177054', 'building': 'yes', 'cuisine': 'burger', 'name': 'Burger King', 'takeaway': 'yes'}",1111734511,way,POINT (505547.9262504051 4350094.531177832),335.0,Sestu,7499,4200170740,5200170740,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7753,I695,118053,118053.0,318,Città metropolitana
39.9434471,8.9386376,"{'addr:city': 'Samugheo', 'addr:postcode': '09086', 'addr:street': 'Via San Michele', 'amenity': 'cafe', 'building': 'yes', 'building:levels': '1', 'name': 'Caffè del parco'}",1116505190,way,POINT (494757.8053404104 4421482.232979253),197.0,Samugheo,7675,4200950450,5200950450,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7805,H756,115053,115053.0,115,Provincia
40.2889083,9.494516,"{'amenity': 'cafe', 'outdoor_seating': 'yes'}",1117095378,way,POINT (542033.3879642864 4459941.314702428),119.0,Oliena,7423,4200530530,5200530530,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7707,G031,114028,114028.0,114,Provincia
40.2893138,9.4952577,"{'amenity': 'cafe', 'outdoor_seating': 'yes'}",1117095385,way,POINT (542096.1804313771 4459986.675898659),119.0,Oliena,7423,4200530530,5200530530,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7707,G031,114028,114028.0,114,Provincia
40.3213826,9.3255076,"{'amenity': 'cafe', 'building': 'kiosk'}",1128450284,way,POINT (527654.5564838862 4463479.367913511),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
39.7910854,9.6700921,"{'amenity': 'bar', 'building': 'yes', 'name': 'Il Chiosco'}",1128465242,way,POINT (557373.0317668918 4404784.881267575),235.0,Cardedu,8152,4200530132,5200530132,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7742,M285,116004,116004.0,116,Provincia
40.758651,9.0130401,"{'amenity': 'bar', 'building': 'kiosk', 'outdoor_seating': 'yes'}",1130640868,way,POINT (501100.6830194605 4511965.677676036),60.0,Tula,7390,4200730720,5200730720,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7652,L464,112061,112061.0,312,Città metropolitana
