lat,lon,tags,osm_id,osm_type,pilastro,geometry,index_right,name,op_id,minint_elettorale,minint_finloc,prov_name,prov_istat_code,prov_istat_code_num,prov_acr,prov_iso_3166_2,reg_name,reg_istat_code,reg_istat_code_num,reg_iso_3166_2,opdm_id,com_catasto_code,com_istat_code,com_istat_code_num,prov_uts_code,prov_tipo_uts
41.1936877,9.4018389,"{'building': 'yes', 'historic': 'ruins', 'name': 'Forte San Giorgio', 'wikidata': 'Q113577562'}",277780392,way,turismo,POINT (533696.1786100932 4560336.419882612),77.0,La Maddalena,8135,4200730350,5200730350,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7612,E425,113012,113012.0,113,Provincia
39.0852772,8.3597999,"{'addr:city': 'Calasetta', 'addr:housenumber': '1', 'addr:place': 'Spiaggia Grande', 'addr:postcode': '09011', 'building': 'yes', 'name': 'Stella del Sud', 'tourism': 'hotel', 'website': 'https://hotelstelladelsud.com/'}",277789545,way,turismo,POINT (444630.31727866596 4326434.990778969),354.0,Calasetta,8201,4201110080,5200170100,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7855,B383,119002,119002.0,119,Provincia
39.0758495,8.3532061,"{'building': 'yes', 'name': 'Luci del Faro', 'tourism': 'hotel'}",277790694,way,turismo,POINT (444052.5812785919 4325392.798824583),354.0,Calasetta,8201,4201110080,5200170100,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7855,B383,119002,119002.0,119,Provincia
39.0997639,8.2766198,"{'building': 'yes', 'name': 'Case del Sole', 'tourism': 'apartment', 'website': 'https://www.casedelsole.net/'}",277808466,way,turismo,POINT (437448.95434569154 4328096.62321972),356.0,Carloforte,8203,4201110100,5200170130,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7857,B789,119004,119004.0,119,Provincia
39.1145508,8.2609948,"{'building': 'yes', 'name': 'Villa La Caletta', 'tourism': 'chalet'}",277808472,way,turismo,POINT (436111.1888136651 4329748.474865975),356.0,Carloforte,8203,4201110100,5200170130,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7857,B789,119004,119004.0,119,Provincia
39.1091219,8.2821704,"{'building': 'yes', 'name': 'Hotel Galman', 'stars': '3', 'tourism': 'hotel', 'website': 'http://www.galman.it/'}",277808642,way,turismo,POINT (437937.129562023 4329131.318765063),356.0,Carloforte,8203,4201110100,5200170130,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7857,B789,119004,119004.0,119,Provincia
39.1131392,8.2633935,"{'building': 'yes', 'name': 'ALBA B&B (La Tartaruga)', 'tourism': 'guest_house', 'website': 'https://www.albabnb.com/'}",277809210,way,turismo,POINT (436317.294068652 4329590.13757569),356.0,Carloforte,8203,4201110100,5200170130,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7857,B789,119004,119004.0,119,Provincia
39.1146307,8.2562076,"{'building': 'yes', 'name': ""Casa Della Fiction “L'isola di Pietro“"", 'tourism': 'chalet'}",277812228,way,turismo,POINT (435697.3914770057 4329760.720559946),356.0,Carloforte,8203,4201110100,5200170130,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7857,B789,119004,119004.0,119,Provincia
39.531304,9.3234479,"{'historic': 'castle', 'name': 'Castello Sassai', 'tourism': 'attraction', 'wikidata': 'Q29382989'}",277838086,way,turismo,POINT (527797.2806549736 4375788.59567184),338.0,Silius,7503,4201110850,5200170790,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7932,I735,118057,118057.0,318,Città metropolitana
40.3219912,9.3238796,"{'addr:housenumber': '62', 'addr:street': 'Via Trieste', 'building': 'yes', 'name': 'Euro Hotel', 'tourism': 'hotel', 'website': 'https://www.eurohotelnuoro.it/'}",278062343,way,turismo,POINT (527515.9971119489 4463546.413313173),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3233623,9.3187111,"{'addr:city': 'Nuoro', 'addr:housenumber': '12/14', 'addr:postcode': '08100', 'addr:street': 'Via Luigi Einaudi', 'building': 'yes', 'email': 'hotelsandalia@tin.it', 'internet_access': 'yes', 'internet_access:fee': 'no', 'name': 'Hotel Sandalia', 'phone': '+39 0784 38353', 'stars': '3', 'tourism': 'hotel', 'website': 'https://www.hotelsandalia.com/'}",278062646,way,turismo,POINT (527076.3457819857 4463697.00754107),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3207882,9.3694608,"{'building': 'yes', 'name': 'Hotel Sacchi', 'tourism': 'hotel'}",278062857,way,turismo,POINT (531389.0268115607 4463428.045863919),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.323815,9.3023968,{'historic': 'monument'},278067246,way,turismo,POINT (525690.1781290608 4463742.394443608),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3236315,9.3303864,{'historic': 'monument'},278067271,way,turismo,POINT (528068.1201249497 4463730.523627251),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3222457,9.3348408,{'historic': 'monument'},278067295,way,turismo,POINT (528447.1280177272 4463578.1259447355),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3221606,9.3347435,{'historic': 'monument'},278067302,way,turismo,POINT (528438.8973797032 4463568.648867309),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3236978,9.3362943,{'historic': 'monument'},278067308,way,turismo,POINT (528570.0013259209 4463739.77231097),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3164042,9.3371034,{'historic': 'monument'},278067313,way,turismo,POINT (528641.8208843737 4462930.468246545),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3238648,9.3364185,{'historic': 'monument'},278067321,way,turismo,POINT (528580.4823697434 4463758.348853815),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3239351,9.336765,{'historic': 'monument'},278067323,way,turismo,POINT (528609.8897040675 4463766.263832921),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3238928,9.3368396,{'historic': 'monument'},278067333,way,turismo,POINT (528616.2452254553 4463761.59277795),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3238183,9.3365198,{'historic': 'monument'},278067342,way,turismo,POINT (528589.107959204 4463753.220208641),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3220334,9.3121439,{'historic': 'monument'},278067346,way,turismo,POINT (526518.9433550652 4463547.516441489),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3237364,9.3363596,{'historic': 'monument'},278067353,way,turismo,POINT (528575.5326446225 4463744.077858727),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3239365,9.3366728,{'historic': 'monument'},278067364,way,turismo,POINT (528602.0562420854 4463766.389439944),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3237519,9.3363757,{'historic': 'monument'},278067366,way,turismo,POINT (528576.8938914494 4463745.803504732),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3239847,9.3368782,{'historic': 'monument'},278067369,way,turismo,POINT (528619.4856876245 4463771.805856823),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3236629,9.3362903,{'historic': 'monument'},278067374,way,turismo,POINT (528569.6762170624 4463735.897233419),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3144049,9.3242529,{'historic': 'monument'},278067378,way,turismo,POINT (527550.7952091699 4462704.475649101),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3236637,9.3363063,{'historic': 'monument'},278067385,way,turismo,POINT (528571.0351687183 4463735.991193721),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3237428,9.3363933,{'historic': 'monument'},278067386,way,turismo,POINT (528578.3929448924 4463744.799114867),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3239084,9.3367722,{'historic': 'monument'},278067402,way,turismo,POINT (528610.512654055 4463763.302545895),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3219354,9.3346161,{'historic': 'monument'},278067422,way,turismo,POINT (528428.1682662283 4463543.611493839),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3238516,9.3363952,{'historic': 'monument'},278067438,way,turismo,POINT (528578.5084777572 4463756.87617566),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3238121,9.3363659,{'historic': 'monument'},278067445,way,turismo,POINT (528576.0359430914 4463752.482346726),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3239363,9.3368402,{'historic': 'monument'},278067453,way,turismo,POINT (528616.277829737 4463766.421331079),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3222373,9.3347843,{'historic': 'monument'},278067481,way,turismo,POINT (528442.3314537281 4463577.175421444),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.322177,9.3347052,{'historic': 'monument'},278067493,way,turismo,POINT (528435.6366286298 4463570.456912883),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3222247,9.3350086,{'historic': 'monument'},278067501,way,turismo,POINT (528461.3926774579 4463575.848937718),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3222204,9.3348606,{'historic': 'monument'},278067519,way,turismo,POINT (528448.8207932751 4463575.324089061),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3222288,9.3345763,{'historic': 'monument'},278067593,way,turismo,POINT (528424.663891363 4463576.165155092),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3223918,9.3346305,{'historic': 'monument'},278067612,way,turismo,POINT (528429.200203252 4463594.275022858),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3156721,9.3262163,{'historic': 'archaeological_site'},278067613,way,turismo,POINT (527717.101576445 4462845.743182507),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3237989,9.336462,{'historic': 'monument'},278067640,way,turismo,POINT (528584.2057220453 4463751.048209823),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
39.6139927,8.7862096,"{'contact:email': 'info@termedisardara.it', 'contact:facebook': 'https://www.facebook.com/AnticheTermediSardara', 'contact:fax': '+39 070 9387582', 'contact:google_plus': 'https://plus.google.com/u/0/116864208622275767473/posts', 'contact:phone': '+39 070 9387200', 'contact:pinterest': 'https://it.pinterest.com/TermeSardara', 'contact:twitter': 'https://twitter.com/sardara_terme', 'contact:website': 'http://www.termedisardara.it', 'contact:youtube': 'https://www.youtube.com/channel/UCQvFmVpKo4NymZW-Z7byHeQ', 'name': 'Antiche Terme di Sardara', 'tourism': 'hotel'}",278134532,way,turismo,POINT (481648.56691955484 4384937.444482498),270.0,Sardara,8187,4201110720,5200170650,Medio Campidano,117,117.0,VS,,Sardegna,20,20.0,IT-88,7919,I428,117016,117016.0,117,Provincia
40.121279,9.417979,"{'area': 'yes', 'building': 'hut', 'historic': 'ruins', 'name': 'Cuile Sos Pisanos', 'shelter_type': 'basic_hut'}",278282388,way,turismo,POINT (535615.4154500627 4441301.858069343),126.0,Orgosolo,7430,4200530600,5200530600,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7714,G097,114035,114035.0,114,Provincia
40.2659577,9.338277,"{'addr:city': 'Orgosolo', 'addr:postcode': '08027', 'addr:street': 'Strada Provinciale 58', 'building': 'yes', 'email': 'agriturismolocoe@alice.it', 'guest_house': 'agritourism', 'name': 'Agriturismo Locoe', 'name:sc': 'Agriturismu Locoe', 'phone': '+39 320 289 2670', 'rooms': '2', 'tourism': 'guest_house', 'website': 'https://agriturismolocoe.com/'}",278283547,way,turismo,POINT (528762.9139533247 4457331.481805645),126.0,Orgosolo,7430,4200530600,5200530600,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7714,G097,114035,114035.0,114,Provincia
39.2632512,9.2221126,"{'building': 'yes', 'name': 'Hotel I Ginepri', 'tourism': 'hotel'}",278298352,way,turismo,POINT (519161.6562793691 4346014.019243355),320.0,Quartu Sant'Elena,7484,4200170510,5200170510,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7750,H118,118038,118038.0,318,Città metropolitana
39.2513334,9.1778647,{'historic': 'monument'},278301651,way,turismo,POINT (515346.98486075073 4344682.995732248),321.0,Quartucciu,7485,4200170501,5200170501,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7758,H119,118039,118039.0,318,Città metropolitana
39.2533696,9.1788568,"{'historic': 'memorial', 'memorial': 'war_memorial', 'name': 'Monumento ai Caduti di Quartucciu'}",278301713,way,turismo,POINT (515432.141539391 4344909.133676571),321.0,Quartucciu,7485,4200170501,5200170501,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7758,H119,118039,118039.0,318,Città metropolitana
39.2456486,9.1573923,{'historic': 'monument'},278324116,way,turismo,POINT (513581.6274800902 4344048.849953659),330.0,Selargius,7494,4200170680,5200170680,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7752,I580,118048,118048.0,318,Città metropolitana
40.8047347,9.3246339,"{'building': 'yes', 'name': 'Museo Etnografico Luigi Pirisino', 'tourism': 'museum', 'website': 'https://www.sardegnacultura.it/articolo/monti-museo-etnografico-luigi-pirisino-casa-franco'}",278330740,way,turismo,POINT (527382.645068083 4517131.82314236),81.0,Monti,8139,4200730410,5200730410,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7618,F667,113016,113016.0,113,Provincia
38.9830395,8.408658,"{'area': 'yes', 'historic': 'ruins', 'historic:civilization': 'modern', 'ruins': 'building'}",278404560,way,turismo,POINT (448782.2451912286 4315060.736519204),372.0,Sant'Antioco,8219,4201110710,5200170630,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7918,I294,119020,119020.0,119,Provincia
38.9982699,8.4459279,"{'building': 'yes', 'name': 'Hotel Maladroxia', 'tourism': 'hotel'}",278404571,way,turismo,POINT (452020.5996344948 4316730.585039835),372.0,Sant'Antioco,8219,4201110710,5200170630,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7918,I294,119020,119020.0,119,Provincia
38.9682307,8.4428405,"{'access': 'customers', 'building': 'tower', 'historic': 'tower', 'historic:civilization': 'middle-ages', 'man_made': 'tower', 'name': 'Torre di Cannai', 'tower:construction': 'freestanding', 'tower:type': 'defensive', 'wikidata': 'Q113579296'}",278404724,way,turismo,POINT (451732.85382810305 4313398.710648833),,,,,,,,,,,,,,,,,,,,
39.0203022,8.3789724,"{'addr:city': ""Santu Antiogu/Sant'Antioco"", 'addr:place': ""Isola di Sant'Antioco"", 'addr:postcode': '09017', 'description': 'House for holidays to rent', 'email': 'cabrascarlo@gmail.com', 'guest_house': 'guest_house', 'internet_access': 'yes', 'internet_access:fee': 'no', 'name': 'Casa Vacanze Belo Horizonte', 'operator': 'Cabras Carlo', 'phone': '+39 3478021947', 'rooms': '2', 'tourism': 'guest_house', 'website': 'https://airbnb.it/h/villapanoramicabelohorizonte'}",278405590,way,turismo,POINT (446239.2817691178 4319212.984319082),372.0,Sant'Antioco,8219,4201110710,5200170630,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7918,I294,119020,119020.0,119,Provincia
39.0757777,8.4515994,"{'addr:city': ""Sant'Antioco"", 'addr:postcode': '09017', 'addr:street': 'Via Sabatino Moscati', 'building': 'yes', 'contact:mobile': '+39 389 7962114', 'email': 'tofet@tiscali.it', 'facebook': 'https://www.facebook.com/mabmuseoarcheologicobarreca/', 'fax': '+39 0781 82105', 'instagram': 'https://www.instagram.com/mab_museo_archeologico_barreca/', 'name': 'mab - Museo Archeologico Ferruccio Barreca', 'opening_hours': 'Mo-Su 09:00-19:00', 'operator': 'Cooperativa Archeotur', 'phone': '+39 0781 82105', 'short_name': 'MAB', 'tourism': 'museum', 'website': 'https://mabsantantioco.it/', 'wikidata': 'Q3867667', 'wikipedia': 'it:Museo archeologico comunale Ferruccio Barreca'}",278406532,way,turismo,POINT (452563.573907236 4325328.872501889),372.0,Sant'Antioco,8219,4201110710,5200170630,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7918,I294,119020,119020.0,119,Provincia
38.9829211,8.4088789,"{'area': 'yes', 'historic': 'ruins', 'historic:civilization': 'modern', 'ruins': 'building'}",278406721,way,turismo,POINT (448801.2928102238 4315047.4732283885),372.0,Sant'Antioco,8219,4201110710,5200170630,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7918,I294,119020,119020.0,119,Provincia
40.9679164,8.2060708,"{'building': 'yes', 'name': 'La Pelosetta Residence Hotel', 'operator': 'www.lapelosetta.it', 'tourism': 'hotel'}",279142761,way,turismo,POINT (433196.6670973391 4535498.950560987),55.0,Stintino,7385,4200730672,5200730672,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7666,M290,112056,112056.0,312,Città metropolitana
40.955961,8.1968085,"{'alt_name': 'Torre di Capo Falcone;Torre Falcone', 'building': 'tower', 'heritage': '2', 'historic': 'tower', 'historic:civilization': 'middle-ages', 'man_made': 'tower', 'name': 'Torre del Falcone', 'tower:construction': 'freestanding', 'tower:type': 'defensive', 'wikidata': 'Q3995414', 'wikipedia': 'it:Torre del Falcone'}",279143866,way,turismo,POINT (432405.10780728876 4534178.900163751),55.0,Stintino,7385,4200730672,5200730672,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7666,M290,112056,112056.0,312,Città metropolitana
40.9112932,8.2327349,"{'building': 'tower', 'heritage': '2', 'historic': 'tower', 'historic:civilization': 'middle-ages', 'man_made': 'tower', 'name': 'Torre delle Saline', 'tower:construction': 'freestanding', 'tower:type': 'defensive', 'wikidata': 'Q3995513', 'wikipedia': 'it:Torre delle Saline (Stintino)'}",279144083,way,turismo,POINT (435385.11595815455 4529193.181434967),,,,,,,,,,,,,,,,,,,,
40.9403761,8.2041503,"{'addr:city': 'Stintino', 'addr:place': 'Preddu Nieddu', 'addr:postcode': '07040', 'building': 'yes', 'name': 'Agriturismo Depalmas', 'phone': '+39 079 523129', 'tourism': 'guest_house'}",279144164,way,turismo,POINT (433007.2333558388 4532443.168229338),55.0,Stintino,7385,4200730672,5200730672,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7666,M290,112056,112056.0,312,Città metropolitana
40.8242695,8.5447224,"{'name': 'Domo Sabino', 'tourism': 'camp_site'}",279179045,way,turismo,POINT (461608.8823538893 4519349.323706977),54.0,Sorso,7384,4200730670,5200730670,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7646,I863,112055,112055.0,312,Città metropolitana
40.8174621,8.4818099,"{'building': 'yes', 'email': 'info@aurumhotels.it', 'fax': '+393387913761', 'name': 'Villaggio dei Pini', 'operator': 'Aurum Pini s.r.l.', 'phone': '+39 327 5850815', 'tourism': 'hotel', 'website': 'https://www.aurumhotels.it/it/villaggio_pini'}",279179570,way,turismo,POINT (456299.32098667556 4518623.119817013),54.0,Sorso,7384,4200730670,5200730670,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7646,I863,112055,112055.0,312,Città metropolitana
40.7975768,8.5785201,"{'building': 'yes', 'name': 'Palazzo Baronale', 'tourism': 'museum'}",279179617,way,turismo,POINT (464444.62303574145 4516372.010847986),54.0,Sorso,7384,4200730670,5200730670,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7646,I863,112055,112055.0,312,Città metropolitana
40.8183234,8.4718116,"{'building': 'yes', 'tourism': 'hotel'}",279179650,way,turismo,POINT (455456.70404622774 4518723.762795229),54.0,Sorso,7384,4200730670,5200730670,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7646,I863,112055,112055.0,312,Città metropolitana
40.8423894,8.5922418,"{'abandoned': 'yes', 'tourism': 'camp_site'}",279186299,way,turismo,POINT (465625.30903062737 4521341.024128301),54.0,Sorso,7384,4200730670,5200730670,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7646,I863,112055,112055.0,312,Città metropolitana
40.8174799,8.4849512,"{'addr:city': 'Sorso', 'addr:housenumber': '35', 'addr:postcode': '07037', 'addr:street': 'Località Platamona', 'caravans': 'yes', 'contact:email': 'booking@campingasinara.it', 'dog': 'no', 'fee': 'yes', 'motorhome': 'yes', 'name': ""Golfo dell'Asinara Camping Resort"", 'power_supply': 'yes', 'ref:vatin': 'IT01812250908', 'static_caravans': 'yes', 'tents': 'yes', 'tourism': 'camp_site', 'website': 'https://www.campingasinara.it/'}",279186306,way,turismo,POINT (456564.24983643694 4518623.534327245),54.0,Sorso,7384,4200730670,5200730670,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7646,I863,112055,112055.0,312,Città metropolitana
39.9057332,8.5916051,"{'alt_name': 'Torre di San Cristoforo', 'building': 'yes', 'email': 'info@antiquariumarborense.it', 'height': '19', 'historic': 'city_gate', 'man_made': 'tower', 'name': 'Torre di Mariano II', 'phone': '+39 0783 791262', 'start_date': '1290', 'tourism': 'attraction', 'tower:construction': 'stone', 'tower:type': 'defensive', 'website': 'https://www.comune.oristano.it/it/vivioristano/citta/luoghi-del-passato/torre-di-mariano-ii-o-di-san-cristoforo/index.html', 'wheelchair': 'yes', 'wikidata': 'Q3995573', 'wikipedia': 'it:Torre di Mariano II'}",279199040,way,turismo,POINT (465091.5917699104 4417374.424808816),189.0,Oristano,7667,4200950380,5200950380,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7798,G113,115045,115045.0,115,Provincia
39.9072348,8.600182,"{'building': 'yes', 'name': 'Foro Boario', 'opening_hours': 'Mo-Fr 16:00-19:00; Sa,Su 10:00-13:15,16:00-19:00', 'tourism': 'gallery'}",279199554,way,turismo,POINT (465825.4684997805 4417537.768516274),189.0,Oristano,7667,4200950380,5200950380,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7798,G113,115045,115045.0,115,Provincia
39.9054109,8.5746122,"{'addr:city': 'Oristano', 'addr:postcode': '09170', 'addr:street': 'Viale Repubblica', 'building': 'yes', 'contact:email': 'info@hostelrodia.it', 'contact:facebook': 'https://www.facebook.com/hostel.rodia', 'contact:instagram': 'https://www.instagram.com/hostelrodiaoristano/', 'contact:phone': '+39 0783 251881', 'contact:website': 'http://www.hostelrodia.it', 'name': 'Hostel Sa Rodia', 'tourism': 'hostel'}",279200727,way,turismo,POINT (463638.9130328144 4417345.433247795),189.0,Oristano,7667,4200950380,5200950380,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7798,G113,115045,115045.0,115,Provincia
39.9096278,8.606926,"{'building': 'yes', 'historic': 'ruins', 'name': 'Villa Eleonora', 'source': 'http://www.sardegnaabbandonata.it/villa-eleonora-ex-orfanotrofio-oristano/', 'tourism': 'attraction'}",279201741,way,turismo,POINT (466403.08403188223 4417800.806108026),189.0,Oristano,7667,4200950380,5200950380,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7798,G113,115045,115045.0,115,Provincia
39.9046841,8.5917094,"{'addr:city': 'Oristano', 'addr:postcode': '09170', 'addr:street': 'Corso Umberto I', 'building': 'public', 'historic': 'palace', 'name': 'Palazzo Arcais', 'tourism': 'attraction'}",279203874,way,turismo,POINT (465099.97475281014 4417257.945587831),189.0,Oristano,7667,4200950380,5200950380,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7798,G113,115045,115045.0,115,Provincia
39.9234332,8.5723487,"{'addr:city': 'Oristano', 'addr:housenumber': '14', 'addr:postcode': '09170', 'addr:street': 'Via Torregrande', 'building': 'house', 'name': 'B&B Il Melograno da Vilma', 'phone': '+39 340 7973707', 'tourism': 'guest_house', 'website': 'https://www.ilmelogranodavilma.it/'}",279204553,way,turismo,POINT (463455.0139234832 4419346.636611531),189.0,Oristano,7667,4200950380,5200950380,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7798,G113,115045,115045.0,115,Provincia
