lat,lon,tags,osm_id,osm_type
39.4937438,8.6617371,"{'addr:city': 'Gonnosfanadiga', 'addr:postcode': '09035', 'addr:street': 'Via Porru Bonelli', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Orrù', 'ref:msal': '16155', 'ref:vatin': 'IT02677110922', 'source': 'Ministero della Salute'}",1757372065,node
39.4900208,8.6605373,"{'addr:city': 'Gonnosfanadiga', 'addr:housenumber': '6', 'addr:postcode': '09035', 'addr:street': 'Piazza Vittorio Emanuele', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Rizzo', 'ref:msal': '16154', 'ref:vatin': 'IT02637050929', 'source': 'Ministero della Salute'}",1757373924,node
39.4914214,8.6605033,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'brand:wikipedia': 'en:Poste italiane', 'name': 'Poste Italiane'}",1757376168,node
39.2489485,9.1196051,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Ufficio Postale Cagliari 3', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '13192'}",1764237196,node
39.2544145,9.1058743,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Ufficio Postale di Selargius Su Planu', 'opening_hours': 'Mo-Fr 08:20-19:05; Sa 08:20-12:35;PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '13332'}",1764237203,node
39.2345507,9.0933049,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Uffici Postale Cagliari 15', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'operator:wikipedia': 'en:Poste italiane', 'ref': '13339'}",1764248406,node
39.229656,9.1171163,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Ufficio Postale Cagliari 11', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '13314'}",1764256097,node
39.2325503,9.1259051,"{'addr:city': 'Cagliari', 'addr:postcode': '09131', 'addr:street': 'Via Giuseppe Biasi', 'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Ufficio Postale Cagliari 12', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '13321'}",1764258801,node
40.2062189,9.351849,"{'addr:city': 'Orgosolo', 'addr:housenumber': '1', 'addr:postcode': '08027', 'addr:street': 'Via Locoe', 'amenity': 'post_office', 'atm': 'yes', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'brand:wikipedia': 'en:Poste italiane', 'name': 'Ufficio Postale di Orgosolo', 'opening_hours': 'Mo-Fr 08:20-13:35; Sa 08:20-12:35;PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'phone': '+39 0784 402130', 'ref': '80158'}",1772703317,node
40.2055473,9.3515809,"{'amenity': 'pharmacy', 'check_date': '2024-09-08', 'dispensing': 'no', 'healthcare': 'pharmacy', 'name': 'Parafarmacia Bonaglini'}",1772703318,node
40.2051509,9.3514656,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'name:it': 'Banco di Sardegna'}",1772703321,node
40.2033462,9.3541135,"{'amenity': 'pharmacy', 'check_date': '2024-09-08', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Pinna', 'ref:msal': '16011', 'ref:vatin': 'IT00215360918', 'source': 'Ministero della Salute'}",1772703324,node
40.2713299,9.4050997,"{'amenity': 'pharmacy', 'check_date': '2024-09-10', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Puligheddu', 'ref:msal': '16006', 'ref:vatin': 'IT01608950919', 'source': 'Ministero della Salute'}",1777479488,node
40.2728367,9.4018299,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Costantini', 'ref:msal': '16026', 'ref:vatin': 'IT01482880919', 'source': 'Ministero della Salute'}",1777479490,node
40.2937061,9.5875158,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Mura', 'ref:msal': '16020', 'ref:vatin': 'IT03606030926', 'source': 'Ministero della Salute'}",1777481043,node
38.96796,8.7734825,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",1787435844,node
39.9887332,9.685766,"{'amenity': 'pharmacy', 'check_date': '2024-10-01', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Corrias', 'ref:msal': '16068', 'ref:vatin': 'IT01223610914', 'source': 'Ministero della Salute'}",1795307000,node
38.9423755,8.8607062,"{'addr:housenumber': '18c', 'addr:street': 'Via Alcide De Gasperi', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Tronci', 'ref:msal': '16251', 'ref:vatin': 'IT00519250922', 'source': 'Ministero della Salute'}",1808229266,node
38.8964439,8.8686036,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy'}",1813823363,node
39.3134882,8.5456994,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Ufficio Postale Iglesias 1', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '13315'}",1814065845,node
39.314024,8.534032,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Ufficio Postale Iglesias 2', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '13327'}",1814072550,node
39.9186528,8.6229918,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Cara Ruiu', 'ref:msal': '16105', 'ref:vatin': 'IT01223580950', 'source': 'Ministero della Salute'}",1830542810,node
39.9195795,8.6252777,"{'addr:city': 'Oristano', 'amenity': 'post_office', 'name': 'Ufficio postale'}",1830542811,node
39.0066955,9.0019157,"{'addr:city': 'Pula', 'addr:country': 'IT', 'addr:housenumber': '9', 'addr:postcode': '09010', 'addr:street': 'Viale Alfonso La Marmora', 'amenity': 'bank', 'atm': 'yes', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'brand:wikipedia': 'en:Banco di Sardegna', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna'}",1838713304,node
39.2518759,9.1641091,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Santa Rita', 'ref:msal': '18533', 'ref:vatin': 'IT03679970925', 'source': 'Ministero della Salute'}",1852064779,node
40.2963124,8.4989868,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'UniCredit Bank', 'brand:wikidata': 'Q45568', 'brand:wikipedia': 'en:UniCredit', 'check_date': '2024-09-12', 'name': 'UniCredit Bank', 'operator': 'Unicredit'}",1884421165,node
39.2189072,9.288449,"{'addr:city': ""Flumini di Quartu Sant'Elena"", 'addr:housenumber': '244', 'addr:postcode': '09045', 'addr:street': 'Viale Leonardo da Vinci', 'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'internet_access': 'wlan', 'name': 'Ufficio Postale di Flumini', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'operator:wikipedia': 'en:Poste italiane', 'ref': '13324'}",1895038088,node
39.347022,9.1820764,"{'amenity': 'bank', 'atm': 'yes', 'name': 'Banco di Sardegna', 'wheelchair': 'no'}",1930708968,node
39.3456193,9.1802651,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Mura', 'ref:msal': '16324', 'ref:vatin': 'IT01925250928', 'source': 'Ministero della Salute', 'wheelchair': 'yes'}",1930711836,node
40.0113795,9.2288018,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Ufficio Postale di Desulo', 'opening_hours': 'Mo-Fr 08:20-13:35; Sa 08:20-12:35;PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '80119'}",1946738001,node
39.9599459,9.1839493,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Pilloni', 'ref:msal': '15964', 'ref:vatin': 'IT00510760911', 'source': 'Ministero della Salute'}",1946772484,node
40.0156992,9.2322306,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Frau', 'ref:msal': '15969', 'ref:vatin': 'IT00745890913', 'source': 'Ministero della Salute'}",1946775020,node
40.5641791,8.4605645,"{'addr:city': 'Putifigari', 'addr:housenumber': '30', 'addr:postcode': '07040', 'addr:street': 'Via della Chiesa', 'amenity': 'school', 'name': 'Scuola Elementare'}",1966455918,node
41.1812025,9.3818648,"{'amenity': 'post_office', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",1969048268,node
40.6639656,8.5424442,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Baravaglia', 'ref:msal': '15840', 'ref:vatin': 'IT00881860902', 'source': 'Ministero della Salute'}",1972422850,node
40.6631905,8.5411246,"{'addr:street': ""Via Eleonora D'Arborea"", 'amenity': 'post_office', 'atm': 'yes', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Ufficio Postale di Usini', 'opening_hours': 'Mo-Fr 08:20-13:45; PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '58103', 'source': 'https://www.unionesarda.it/news-sardegna/oristano-provincia/usini-operativo-il-servizio-postamat-h24-bhvd5vjr'}",1972422901,node
40.6647652,8.5380776,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna'}",1972436769,node
40.7976047,8.5765023,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'email': 'info@farmaciesircana.it', 'healthcare': 'pharmacy', 'name': 'Farmacia Sircana', 'opening_hours': 'Mo-Su 09:00-13:00,16:30-20:00', 'phone': '+39 079 350102', 'ref:msal': '15830', 'ref:vatin': 'IT02466060908', 'source': 'Ministero della Salute', 'website': 'www.farmaciesircana.it'}",1973677377,node
40.7993059,8.5752425,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Dessole', 'ref:msal': '15878', 'ref:vatin': 'IT00268760907', 'source': 'Ministero della Salute'}",1973677660,node
40.7968571,8.5733582,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Ufficio Postale di Sorso', 'opening_hours': 'Mo-Fr 08:20-13:45; Sa 08:20-13:45; PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '58094'}",1973680083,node
40.7993304,8.5802279,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",1978497869,node
41.0462563,9.4680749,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna'}",1984199566,node
39.2843509,9.229053,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Bianchini Dottor Marco', 'ref:msal': '16312', 'ref:vatin': 'IT03424830929', 'source': 'Ministero della Salute'}",1985382313,node
39.2837992,9.2287555,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'ufficio Postale di Maracalagonis', 'opening_hours': 'Mo-Fr 08:20-13:35; Sa 08:20-12:35;PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '13210'}",1985469126,node
39.2841945,9.2284951,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'brand:wikipedia': 'en:Banco di Sardegna', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",1986474042,node
39.2158244,9.1299349,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'BPER Banca', 'brand:wikidata': 'Q806167', 'name': 'BPER Banca', 'official_name': ""Banca Popolare dell'Emilia Romagna""}",1996957657,node
39.21993,9.1232263,"{'amenity': 'bank', 'atm': 'yes', 'name': 'Banca di Credito Sardo'}",1996959280,node
39.2244598,9.1289421,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Ufficio Postale Cagliari 10', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '13313', 'wheelchair': 'yes'}",1996960044,node
39.4220085,9.5756165,"{'addr:city': 'Muravera', 'addr:housenumber': '24', 'addr:postcode': '09043', 'addr:street': 'Via Europa', 'amenity': 'post_office', 'atm': 'yes', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Ufficio Postale di Muravera', 'opening_hours': 'Mo-Fr 08:20-13:35; Sa 08:20-12:35;PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'phone': '+39 070 9931152', 'ref': '13087', 'source': 'https://ilsarrabus.news/muravera-attesa-finita-operativo-il-nuovo-postamat-nellufficio-postale-del-paese/'}",1998949691,node
39.301667,8.6688916,"{'addr:housenumber': '3', 'addr:postcode': '09010', 'addr:street': 'Via Vittorio Emanuele III', 'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Ufficio Postale di Musei', 'opening_hours': 'Mo-Fr 08:20-13:35; Sa 08:20-12:35;PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '13309'}",2013598667,node
39.3014362,8.6700135,"{'addr:housename': 'Banco di Sardegna', 'addr:housenumber': '3', 'addr:postcode': '09010', 'amenity': 'bank', 'atm': 'no', 'name': 'Banco di Sardegna', 'ref': '+39 0781 70662'}",2013613191,node
39.3024593,8.6668808,"{'addr:city': 'Musei', 'addr:housename': 'Farmacia Diana Dr.Paolo', 'addr:housenumber': '19', 'addr:postcode': '09010', 'addr:street': 'Via Enrico Fermi', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Diana Dr. Paolo', 'operator': 'Diana Paolo', 'phone': '+39 0781 71822', 'ref:msal': '16199', 'ref:vatin': 'IT02255050920', 'source': 'Ministero della Salute'}",2013680955,node
39.313258,8.5346321,"{'amenity': 'pharmacy', 'dispensing': 'no'}",2023440138,node
39.4931083,8.9755582,"{'amenity': 'post_office', 'atm': 'yes', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Serrenti', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '13142'}",2028070882,node
39.4929491,8.9766868,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'level': '0', 'name': 'Farmacia Corda Serrenti', 'opening_hours': 'Mo-Sa 08:30-12:30,16:20-19:30', 'ref:msal': '16175', 'ref:vatin': 'IT03073410924', 'source': 'Ministero della Salute', 'wheelchair': 'yes'}",2028079745,node
39.493273,8.9737079,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna'}",2030495003,node
40.0828023,8.7633788,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",2031543313,node
39.717877,8.6327043,"{'addr:city': 'Terralba', 'addr:housenumber': '31', 'addr:postcode': '09098', 'addr:street': 'Via Neapolis', 'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'FarmaShop Parafarmacia', 'operator': 'Dott.ssa Trogu'}",2043072219,node
39.7527039,8.6405927,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",2048507513,node
39.7509391,8.6393524,"{'addr:city': 'Marrubiu', 'addr:street': 'Via Napoli', 'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Farmacia Picciau', 'ref:msal': '16116', 'ref:vatin': 'IT01244180954', 'source': 'Ministero della Salute'}",2048537374,node
40.385929,8.9907461,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Poste', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'source': 'Federica Curreli'}",2052064219,node
40.3865009,8.9921381,"{'amenity': 'pharmacy', 'dispensing': 'yes'}",2052071390,node
40.8498053,8.8180073,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",2053172588,node
39.6848062,8.6466501,"{'addr:city': ""San Nicolò d'Arcidano"", 'addr:postcode': '09097', 'addr:street': 'Via Cagliari', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Pedrazzini Dott.. Andrea', 'ref:msal': '16124', 'ref:vatin': 'IT01259710950', 'source': 'Ministero della Salute'}",2054767538,node
40.2827776,8.8353604,"{'amenity': 'bank', 'name': 'Banco di Sardegna'}",2055809180,node
40.2833485,8.8357011,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Bianchi', 'ref:msal': '15992', 'ref:vatin': 'IT00584410914', 'source': 'Ministero della Salute'}",2055809438,node
40.282573,8.8346309,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Ufficio Postale di Bortigali', 'opening_hours': 'Mo-Fr 08:20-13:35; Sa 08:20-12:35;PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '80116'}",2055816345,node
40.7886223,8.5934324,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Dalmazia', 'ref:msal': '15877', 'ref:vatin': 'IT03788240921', 'source': 'Ministero della Salute'}",2060590165,node
40.7863535,9.163033,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'brand:wikipedia': 'en:Banco di Sardegna', 'name': 'Banco di Sardegna'}",2063182131,node
40.416303,9.0302034,"{'addr:housenumber': '3', 'addr:street': 'Via Vincenzo Gioberti', 'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'brand:wikipedia': 'en:Banco di Sardegna', 'name': 'Banco di Sardegna', 'opening_hours': 'Mo-Th 08:30-13:00,14:45-16:25; Fr 08:30-13:00,14:45-15:55'}",2063254828,node
40.7246019,8.576602,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna'}",2063358873,node
40.7256707,8.5723034,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Ufficio Postale Sassari 5', 'opening_hours': 'Mo-Fr 08:20-13:35; Sa 08:20-12:35;PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '58151'}",2063359239,node
40.7466378,8.5521945,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Ufficio Postale Sassari 7', 'opening_hours': 'Mo-Fr 08:20-13:35; Sa 08:20-12:35;PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '58160'}",2063473545,node
39.684655,8.6464087,"{'addr:city': ""San Nicolò d'Arcidano"", 'addr:housename': 'Banco di Sardegna', 'addr:housenumber': '22', 'addr:postcode': '09097', 'addr:street': 'Via Cagliari', 'amenity': 'bank', 'atm': 'yes', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'brand:wikipedia': 'en:Banco di Sardegna', 'name': 'Banco di Sardegna'}",2071648539,node
39.7195481,8.6355029,"{'addr:city': 'Terralba', 'addr:country': 'IT', 'addr:housename': 'Farmacia', 'addr:housenumber': '39', 'addr:postcode': '09098', 'addr:street': 'Via Felice Porcella', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Dott. Annis', 'ref:msal': '16129', 'ref:vatin': 'IT01025750959', 'source': 'Ministero della Salute', 'wheelchair': 'yes'}",2072413551,node
39.7229345,8.6355526,"{'addr:city': 'Terralba', 'addr:housename': 'New Pharm - Parafarmacia', 'addr:housenumber': '23', 'addr:postcode': '09098', 'addr:street': 'Via Marceddì', 'amenity': 'pharmacy', 'dispensing': 'no', 'healthcare': 'pharmacy', 'name': 'New Pharm'}",2072415011,node
39.7166096,8.6450444,"{'addr:city': 'Terralba', 'addr:country': 'IT', 'addr:housename': 'Scuola materna statale', 'addr:housenumber': '239', 'addr:postcode': '09098', 'addr:street': 'Via Roma', 'amenity': 'school', 'name': 'Scuola materna statale'}",2073878983,node
39.7197324,8.6372798,"{'addr:city': 'Terralba', 'addr:country': 'IT', 'addr:housenumber': '25', 'addr:postcode': '09098', 'addr:province': 'OR', 'addr:street': 'Via Roma', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Lanicca', 'ref:msal': '16112', 'ref:vatin': 'IT00627020951', 'source': 'Ministero della Salute', 'wheelchair': 'yes'}",2092286916,node
39.6580098,9.129895,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",2093785558,node
