comune,anno,mese,presenze_mese,presenze_stimate,superficie_kmq,densita_turistica,n_mesi_con_dati,copertura_sufficiente
Loceri,2024,5,260.73,True,19.431,13.42,12.0,True
Loceri,2024,6,528.75,True,19.431,27.21,12.0,True
Loceri,2024,7,1345.4,True,19.431,69.24,12.0,True
Loceri,2024,8,1558.8,True,19.431,80.22,12.0,True
Loceri,2024,9,500.29,True,19.431,25.75,12.0,True
Loceri,2024,10,136.72,True,19.431,7.04,12.0,True
Loceri,2024,11,4.51,True,19.431,0.23,12.0,True
Loceri,2024,12,13.66,True,19.431,0.7,12.0,True
Loculi,2024,1,0.12,True,38.205,0.0,12.0,True
Loculi,2024,2,0.11,True,38.205,0.0,12.0,True
Loculi,2024,3,0.16,True,38.205,0.0,12.0,True
Loculi,2024,4,36.26,True,38.205,0.95,12.0,True
Loculi,2024,5,34.29,True,38.205,0.9,12.0,True
Loculi,2024,6,102.56,True,38.205,2.68,12.0,True
Loculi,2024,7,163.75,True,38.205,4.29,12.0,True
Loculi,2024,8,416.76,True,38.205,10.91,12.0,True
Loculi,2024,9,88.42,True,38.205,2.31,12.0,True
Loculi,2024,10,49.26,True,38.205,1.29,12.0,True
Loculi,2024,11,0.13,True,38.205,0.0,12.0,True
Loculi,2024,12,0.17,True,38.205,0.0,12.0,True
Lodè,2024,1,2.04,True,122.984,0.02,12.0,True
Lodè,2024,2,1.9,True,122.984,0.02,12.0,True
Lodè,2024,3,2.6,True,122.984,0.02,12.0,True
Lodè,2024,4,4.29,True,122.984,0.03,12.0,True
Lodè,2024,5,4.76,True,122.984,0.04,12.0,True
Lodè,2024,6,14.16,True,122.984,0.12,12.0,True
Lodè,2024,7,55.42,True,122.984,0.45,12.0,True
Lodè,2024,8,100.61,True,122.984,0.82,12.0,True
Lodè,2024,9,25.99,True,122.984,0.21,12.0,True
Lodè,2024,10,4.26,True,122.984,0.03,12.0,True
Lodè,2024,11,2.21,True,122.984,0.02,12.0,True
Lodè,2024,12,2.77,True,122.984,0.02,12.0,True
Loiri Porto San Paolo,2024,1,84.0,False,118.516,0.71,12.0,True
Loiri Porto San Paolo,2024,2,126.0,False,118.516,1.06,12.0,True
Loiri Porto San Paolo,2024,3,380.0,False,118.516,3.21,12.0,True
Loiri Porto San Paolo,2024,4,4376.0,False,118.516,36.92,12.0,True
Loiri Porto San Paolo,2024,5,12312.0,False,118.516,103.88,12.0,True
Loiri Porto San Paolo,2024,6,23470.0,False,118.516,198.03,12.0,True
Loiri Porto San Paolo,2024,7,34999.0,False,118.516,295.31,12.0,True
Loiri Porto San Paolo,2024,8,38044.0,False,118.516,321.0,12.0,True
Loiri Porto San Paolo,2024,9,23836.0,False,118.516,201.12,12.0,True
Loiri Porto San Paolo,2024,10,10499.0,False,118.516,88.59,12.0,True
Loiri Porto San Paolo,2024,11,412.0,False,118.516,3.48,12.0,True
Loiri Porto San Paolo,2024,12,238.0,False,118.516,2.01,12.0,True
Lotzorai,2024,1,378.0,False,16.898,22.37,12.0,True
Lotzorai,2024,2,305.0,False,16.898,18.05,12.0,True
Lotzorai,2024,3,79.0,False,16.898,4.68,12.0,True
Lotzorai,2024,4,2085.0,False,16.898,123.39,12.0,True
Lotzorai,2024,5,9444.0,False,16.898,558.88,12.0,True
Lotzorai,2024,6,17819.0,False,16.898,1054.5,12.0,True
Lotzorai,2024,7,25954.0,False,16.898,1535.92,12.0,True
Lotzorai,2024,8,32124.0,False,16.898,1901.05,12.0,True
Lotzorai,2024,9,21426.0,False,16.898,1267.96,12.0,True
Lotzorai,2024,10,7669.0,False,16.898,453.84,12.0,True
Lotzorai,2024,11,56.0,False,16.898,3.31,12.0,True
Lotzorai,2024,12,34.0,False,16.898,2.01,12.0,True
Lula,2024,1,4.39,True,148.352,0.03,12.0,True
Lula,2024,2,4.08,True,148.352,0.03,12.0,True
Lula,2024,3,5.6,True,148.352,0.04,12.0,True
Lula,2024,4,9.23,True,148.352,0.06,12.0,True
Lula,2024,5,10.23,True,148.352,0.07,12.0,True
Lula,2024,6,19.72,True,148.352,0.13,12.0,True
Lula,2024,7,38.71,True,148.352,0.26,12.0,True
Lula,2024,8,61.14,True,148.352,0.41,12.0,True
Lula,2024,9,28.03,True,148.352,0.19,12.0,True
Lula,2024,10,9.17,True,148.352,0.06,12.0,True
Lula,2024,11,4.75,True,148.352,0.03,12.0,True
Lula,2024,12,15.95,True,148.352,0.11,12.0,True
Lunamatrona,2024,1,2.22,True,20.776,0.11,12.0,True
Lunamatrona,2024,2,2.07,True,20.776,0.1,12.0,True
Lunamatrona,2024,3,2.84,True,20.776,0.14,12.0,True
Lunamatrona,2024,4,4.68,True,20.776,0.23,12.0,True
Lunamatrona,2024,5,5.19,True,20.776,0.25,12.0,True
Lunamatrona,2024,6,10.0,True,20.776,0.48,12.0,True
Lunamatrona,2024,7,64.54,True,20.776,3.11,12.0,True
Lunamatrona,2024,8,51.76,True,20.776,2.49,12.0,True
Lunamatrona,2024,9,61.62,True,20.776,2.97,12.0,True
Lunamatrona,2024,10,4.65,True,20.776,0.22,12.0,True
Lunamatrona,2024,11,2.41,True,20.776,0.12,12.0,True
Lunamatrona,2024,12,3.02,True,20.776,0.15,12.0,True
Luogosanto,2024,1,1.33,True,134.812,0.01,12.0,True
Luogosanto,2024,2,1.24,True,134.812,0.01,12.0,True
Luogosanto,2024,3,1.69,True,134.812,0.01,12.0,True
Luogosanto,2024,4,191.8,True,134.812,1.42,12.0,True
Luogosanto,2024,5,1068.1,True,134.812,7.92,12.0,True
Luogosanto,2024,6,1439.97,True,134.812,10.68,12.0,True
Luogosanto,2024,7,2372.09,True,134.812,17.6,12.0,True
Luogosanto,2024,8,3067.22,True,134.812,22.75,12.0,True
Luogosanto,2024,9,1855.55,True,134.812,13.76,12.0,True
Luogosanto,2024,10,1025.78,True,134.812,7.61,12.0,True
Luogosanto,2024,11,1.44,True,134.812,0.01,12.0,True
Luogosanto,2024,12,41.8,True,134.812,0.31,12.0,True
Luras,2024,1,0.93,True,88.2,0.01,12.0,True
Luras,2024,2,0.86,True,88.2,0.01,12.0,True
Luras,2024,3,1.18,True,88.2,0.01,12.0,True
Luras,2024,4,1.95,True,88.2,0.02,12.0,True
Luras,2024,5,2.16,True,88.2,0.02,12.0,True
Luras,2024,6,64.17,True,88.2,0.73,12.0,True
Luras,2024,7,258.64,True,88.2,2.93,12.0,True
Luras,2024,8,191.73,True,88.2,2.17,12.0,True
Luras,2024,9,99.18,True,88.2,1.12,12.0,True
Luras,2024,10,57.94,True,88.2,0.66,12.0,True
Luras,2024,11,36.0,True,88.2,0.41,12.0,True
Luras,2024,12,86.26,True,88.2,0.98,12.0,True
Macomer,2024,1,963.0,False,122.658,7.85,12.0,True
Macomer,2024,2,814.0,False,122.658,6.64,12.0,True
Macomer,2024,3,922.0,False,122.658,7.52,12.0,True
Macomer,2024,4,1006.0,False,122.658,8.2,12.0,True
Macomer,2024,5,976.0,False,122.658,7.96,12.0,True
Macomer,2024,6,1044.0,False,122.658,8.51,12.0,True
Macomer,2024,7,941.0,False,122.658,7.67,12.0,True
Macomer,2024,8,930.0,False,122.658,7.58,12.0,True
Macomer,2024,9,966.0,False,122.658,7.88,12.0,True
Macomer,2024,10,1125.0,False,122.658,9.17,12.0,True
Macomer,2024,11,1052.0,False,122.658,8.58,12.0,True
Macomer,2024,12,809.0,False,122.658,6.6,12.0,True
Magomadas,2024,1,15.0,False,9.034,1.66,12.0,True
Magomadas,2024,2,43.0,False,9.034,4.76,12.0,True
Magomadas,2024,3,135.0,False,9.034,14.94,12.0,True
Magomadas,2024,4,598.0,False,9.034,66.19,12.0,True
Magomadas,2024,5,795.0,False,9.034,88.0,12.0,True
Magomadas,2024,6,1714.0,False,9.034,189.73,12.0,True
Magomadas,2024,7,2693.0,False,9.034,298.1,12.0,True
Magomadas,2024,8,3323.0,False,9.034,367.83,12.0,True
Magomadas,2024,9,1816.0,False,9.034,201.02,12.0,True
Magomadas,2024,10,876.0,False,9.034,96.97,12.0,True
Magomadas,2024,11,73.0,False,9.034,8.08,12.0,True
Magomadas,2024,12,80.0,False,9.034,8.86,12.0,True
Mamoiada,2024,1,177.0,False,49.119,3.6,12.0,True
Mamoiada,2024,2,138.0,False,49.119,2.81,12.0,True
Mamoiada,2024,3,96.0,False,49.119,1.95,12.0,True
Mamoiada,2024,4,128.0,False,49.119,2.61,12.0,True
Mamoiada,2024,5,191.0,False,49.119,3.89,12.0,True
Mamoiada,2024,6,238.0,False,49.119,4.85,12.0,True
Mamoiada,2024,7,489.0,False,49.119,9.96,12.0,True
Mamoiada,2024,8,732.0,False,49.119,14.9,12.0,True
Mamoiada,2024,9,258.0,False,49.119,5.25,12.0,True
Mamoiada,2024,10,219.0,False,49.119,4.46,12.0,True
Mamoiada,2024,11,141.0,False,49.119,2.87,12.0,True
Mamoiada,2024,12,46.0,False,49.119,0.94,12.0,True
Mandas,2024,1,0.25,True,44.86,0.01,12.0,True
Mandas,2024,2,23.23,True,44.86,0.52,12.0,True
Mandas,2024,3,19.32,True,44.86,0.43,12.0,True
Mandas,2024,4,104.52,True,44.86,2.33,12.0,True
Mandas,2024,5,329.58,True,44.86,7.35,12.0,True
Mandas,2024,6,194.11,True,44.86,4.33,12.0,True
Mandas,2024,7,233.5,True,44.86,5.21,12.0,True
Mandas,2024,8,124.53,True,44.86,2.78,12.0,True
Mandas,2024,9,105.85,True,44.86,2.36,12.0,True
Mandas,2024,10,73.52,True,44.86,1.64,12.0,True
Mandas,2024,11,37.27,True,44.86,0.83,12.0,True
Mandas,2024,12,0.34,True,44.86,0.01,12.0,True
Mara,2024,1,0.46,True,18.646,0.02,12.0,True
Mara,2024,2,0.43,True,18.646,0.02,12.0,True
Mara,2024,3,0.59,True,18.646,0.03,12.0,True
Mara,2024,4,0.98,True,18.646,0.05,12.0,True
Mara,2024,5,1.08,True,18.646,0.06,12.0,True
Mara,2024,6,2.08,True,18.646,0.11,12.0,True
Mara,2024,7,26.82,True,18.646,1.44,12.0,True
Mara,2024,8,30.87,True,18.646,1.66,12.0,True
Mara,2024,9,1.59,True,18.646,0.09,12.0,True
Mara,2024,10,0.97,True,18.646,0.05,12.0,True
Mara,2024,11,0.5,True,18.646,0.03,12.0,True
Mara,2024,12,0.63,True,18.646,0.03,12.0,True
Maracalagonis,2024,1,123.0,False,101.91,1.21,12.0,True
Maracalagonis,2024,2,109.0,False,101.91,1.07,12.0,True
Maracalagonis,2024,3,345.0,False,101.91,3.39,12.0,True
Maracalagonis,2024,4,925.0,False,101.91,9.08,12.0,True
Maracalagonis,2024,5,5844.0,False,101.91,57.34,12.0,True
Maracalagonis,2024,6,22065.0,False,101.91,216.51,12.0,True
Maracalagonis,2024,7,34454.0,False,101.91,338.08,12.0,True
Maracalagonis,2024,8,37556.0,False,101.91,368.52,12.0,True
Maracalagonis,2024,9,24851.0,False,101.91,243.85,12.0,True
Maracalagonis,2024,10,4269.0,False,101.91,41.89,12.0,True
Maracalagonis,2024,11,170.0,False,101.91,1.67,12.0,True
Maracalagonis,2024,12,252.0,False,101.91,2.47,12.0,True
Marrubiu,2024,1,7.06,True,61.384,0.12,12.0,True
Marrubiu,2024,2,61.06,True,61.384,0.99,12.0,True
Marrubiu,2024,3,0.08,True,61.384,0.0,12.0,True
Marrubiu,2024,4,59.13,True,61.384,0.96,12.0,True
Marrubiu,2024,5,156.14,True,61.384,2.54,12.0,True
Marrubiu,2024,6,133.28,True,61.384,2.17,12.0,True
Marrubiu,2024,7,371.38,True,61.384,6.05,12.0,True
Marrubiu,2024,8,628.38,True,61.384,10.24,12.0,True
Marrubiu,2024,9,210.21,True,61.384,3.42,12.0,True
Marrubiu,2024,10,51.13,True,61.384,0.83,12.0,True
Marrubiu,2024,11,15.07,True,61.384,0.25,12.0,True
Marrubiu,2024,12,42.08,True,61.384,0.69,12.0,True
Martis,2024,1,0.68,True,22.874,0.03,12.0,True
Martis,2024,2,0.63,True,22.874,0.03,12.0,True
Martis,2024,3,0.87,True,22.874,0.04,12.0,True
Martis,2024,4,11.43,True,22.874,0.5,12.0,True
Martis,2024,5,70.59,True,22.874,3.09,12.0,True
Martis,2024,6,87.05,True,22.874,3.81,12.0,True
Martis,2024,7,184.14,True,22.874,8.05,12.0,True
Martis,2024,8,306.2,True,22.874,13.39,12.0,True
Martis,2024,9,128.33,True,22.874,5.61,12.0,True
Martis,2024,10,34.42,True,22.874,1.5,12.0,True
Martis,2024,11,0.74,True,22.874,0.03,12.0,True
Martis,2024,12,0.92,True,22.874,0.04,12.0,True
Masainas,2024,1,0.71,True,23.886,0.03,12.0,True
Masainas,2024,2,0.66,True,23.886,0.03,12.0,True
Masainas,2024,3,22.91,True,23.886,0.96,12.0,True
Masainas,2024,4,27.5,True,23.886,1.15,12.0,True
Masainas,2024,5,93.66,True,23.886,3.92,12.0,True
Masainas,2024,6,384.19,True,23.886,16.08,12.0,True
Masainas,2024,7,823.33,True,23.886,34.47,12.0,True
Masainas,2024,8,712.4,True,23.886,29.83,12.0,True
Masainas,2024,9,357.43,True,23.886,14.96,12.0,True
Masainas,2024,10,79.49,True,23.886,3.33,12.0,True
Masainas,2024,11,0.77,True,23.886,0.03,12.0,True
Masainas,2024,12,0.96,True,23.886,0.04,12.0,True
Masullas,2024,1,0.9,True,18.709,0.05,12.0,True
Masullas,2024,2,0.83,True,18.709,0.04,12.0,True
Masullas,2024,3,1.14,True,18.709,0.06,12.0,True
Masullas,2024,4,1.89,True,18.709,0.1,12.0,True
Masullas,2024,5,2.09,True,18.709,0.11,12.0,True
Masullas,2024,6,4.03,True,18.709,0.22,12.0,True
Masullas,2024,7,5.46,True,18.709,0.29,12.0,True
Masullas,2024,8,5.54,True,18.709,0.3,12.0,True
Masullas,2024,9,32.07,True,18.709,1.71,12.0,True
Masullas,2024,10,15.87,True,18.709,0.85,12.0,True
Masullas,2024,11,14.97,True,18.709,0.8,12.0,True
Masullas,2024,12,16.22,True,18.709,0.87,12.0,True
Meana Sardo,2024,1,10.0,False,73.562,0.14,12.0,True
Meana Sardo,2024,2,8.0,False,73.562,0.11,12.0,True
Meana Sardo,2024,3,19.0,False,73.562,0.26,12.0,True
Meana Sardo,2024,4,15.0,False,73.562,0.2,12.0,True
Meana Sardo,2024,5,13.0,False,73.562,0.18,12.0,True
Meana Sardo,2024,6,20.0,False,73.562,0.27,12.0,True
Meana Sardo,2024,7,50.0,False,73.562,0.68,12.0,True
Meana Sardo,2024,8,72.0,False,73.562,0.98,12.0,True
Meana Sardo,2024,9,38.0,False,73.562,0.52,12.0,True
Meana Sardo,2024,10,44.0,False,73.562,0.6,12.0,True
Meana Sardo,2024,11,28.0,False,73.562,0.38,12.0,True
Meana Sardo,2024,12,12.0,False,73.562,0.16,12.0,True
Milis,2024,1,19.86,True,18.795,1.06,12.0,True
Milis,2024,2,0.8,True,18.795,0.04,12.0,True
Milis,2024,3,1.1,True,18.795,0.06,12.0,True
Milis,2024,4,180.82,True,18.795,9.62,12.0,True
Milis,2024,5,158.02,True,18.795,8.41,12.0,True
Milis,2024,6,216.89,True,18.795,11.54,12.0,True
Milis,2024,7,329.27,True,18.795,17.52,12.0,True
Milis,2024,8,472.35,True,18.795,25.13,12.0,True
Milis,2024,9,161.96,True,18.795,8.62,12.0,True
Milis,2024,10,122.81,True,18.795,6.53,12.0,True
Milis,2024,11,82.94,True,18.795,4.41,12.0,True
Milis,2024,12,147.17,True,18.795,7.83,12.0,True
Modolo,2024,1,0.68,True,2.616,0.26,12.0,True
Modolo,2024,2,0.63,True,2.616,0.24,12.0,True
Modolo,2024,3,0.87,True,2.616,0.33,12.0,True
Modolo,2024,4,78.43,True,2.616,29.98,12.0,True
Modolo,2024,5,107.59,True,2.616,41.13,12.0,True
Modolo,2024,6,164.05,True,2.616,62.71,12.0,True
Modolo,2024,7,417.14,True,2.616,159.46,12.0,True
Modolo,2024,8,631.2,True,2.616,241.28,12.0,True
Modolo,2024,9,250.33,True,2.616,95.69,12.0,True
Modolo,2024,10,35.42,True,2.616,13.54,12.0,True
Modolo,2024,11,0.74,True,2.616,0.28,12.0,True
Modolo,2024,12,0.92,True,2.616,0.35,12.0,True
Mogoro,2024,1,2.69,True,48.778,0.06,12.0,True
Mogoro,2024,2,2.5,True,48.778,0.05,12.0,True
Mogoro,2024,3,3.43,True,48.778,0.07,12.0,True
Mogoro,2024,4,5.66,True,48.778,0.12,12.0,True
Mogoro,2024,5,6.27,True,48.778,0.13,12.0,True
Mogoro,2024,6,65.08,True,48.778,1.33,12.0,True
Mogoro,2024,7,74.37,True,48.778,1.52,12.0,True
Mogoro,2024,8,158.63,True,48.778,3.25,12.0,True
Mogoro,2024,9,25.21,True,48.778,0.52,12.0,True
Mogoro,2024,10,5.62,True,48.778,0.12,12.0,True
Mogoro,2024,11,2.91,True,48.778,0.06,12.0,True
Mogoro,2024,12,3.65,True,48.778,0.07,12.0,True
Monastir,2024,1,378.0,False,31.915,11.84,12.0,True
Monastir,2024,2,421.0,False,31.915,13.19,12.0,True
Monastir,2024,3,349.0,False,31.915,10.94,12.0,True
Monastir,2024,4,499.0,False,31.915,15.64,12.0,True
Monastir,2024,5,659.0,False,31.915,20.65,12.0,True
Monastir,2024,6,583.0,False,31.915,18.27,12.0,True
Monastir,2024,7,1028.0,False,31.915,32.21,12.0,True
Monastir,2024,8,1007.0,False,31.915,31.55,12.0,True
Monastir,2024,9,450.0,False,31.915,14.1,12.0,True
Monastir,2024,10,581.0,False,31.915,18.2,12.0,True
Monastir,2024,11,375.0,False,31.915,11.75,12.0,True
Monastir,2024,12,264.0,False,31.915,8.27,12.0,True
Monserrato,2024,1,251.0,False,6.514,38.53,12.0,True
Monserrato,2024,2,332.0,False,6.514,50.97,12.0,True
Monserrato,2024,3,285.0,False,6.514,43.75,12.0,True
Monserrato,2024,4,517.0,False,6.514,79.37,12.0,True
Monserrato,2024,5,595.0,False,6.514,91.34,12.0,True
Monserrato,2024,6,927.0,False,6.514,142.31,12.0,True
Monserrato,2024,7,1689.0,False,6.514,259.29,12.0,True
Monserrato,2024,8,2091.0,False,6.514,321.0,12.0,True
Monserrato,2024,9,1273.0,False,6.514,195.43,12.0,True
Monserrato,2024,10,721.0,False,6.514,110.68,12.0,True
Monserrato,2024,11,350.0,False,6.514,53.73,12.0,True
Monserrato,2024,12,419.0,False,6.514,64.32,12.0,True
Monti,2024,1,1.61,True,123.717,0.01,12.0,True
Monti,2024,2,1.49,True,123.717,0.01,12.0,True
Monti,2024,3,2.05,True,123.717,0.02,12.0,True
Monti,2024,4,3.38,True,123.717,0.03,12.0,True
Monti,2024,5,29.75,True,123.717,0.24,12.0,True
Monti,2024,6,136.22,True,123.717,1.1,12.0,True
Monti,2024,7,364.78,True,123.717,2.95,12.0,True
Monti,2024,8,390.94,True,123.717,3.16,12.0,True
Monti,2024,9,175.51,True,123.717,1.42,12.0,True
Monti,2024,10,3.36,True,123.717,0.03,12.0,True
Monti,2024,11,1.74,True,123.717,0.01,12.0,True
Monti,2024,12,2.18,True,123.717,0.02,12.0,True
Mores,2024,1,0.09,True,94.698,0.0,12.0,True
Mores,2024,2,0.09,True,94.698,0.0,12.0,True
Mores,2024,3,36.12,True,94.698,0.38,12.0,True
Mores,2024,4,149.2,True,94.698,1.58,12.0,True
Mores,2024,5,208.22,True,94.698,2.2,12.0,True
Mores,2024,6,275.42,True,94.698,2.91,12.0,True
Mores,2024,7,490.56,True,94.698,5.18,12.0,True
Mores,2024,8,940.57,True,94.698,9.93,12.0,True
Mores,2024,9,568.32,True,94.698,6.0,12.0,True
Mores,2024,10,166.19,True,94.698,1.75,12.0,True
Mores,2024,11,0.1,True,94.698,0.0,12.0,True
Mores,2024,12,0.13,True,94.698,0.0,12.0,True
Muravera,2024,1,204.0,False,93.816,2.17,12.0,True
Muravera,2024,2,160.0,False,93.816,1.71,12.0,True
Muravera,2024,3,1657.0,False,93.816,17.66,12.0,True
Muravera,2024,4,10896.0,False,93.816,116.14,12.0,True
Muravera,2024,5,40966.0,False,93.816,436.66,12.0,True
Muravera,2024,6,138553.0,False,93.816,1476.86,12.0,True
Muravera,2024,7,191600.0,False,93.816,2042.3,12.0,True
Muravera,2024,8,203648.0,False,93.816,2170.72,12.0,True
Muravera,2024,9,129318.0,False,93.816,1378.42,12.0,True
Muravera,2024,10,42141.0,False,93.816,449.19,12.0,True
Muravera,2024,11,1031.0,False,93.816,10.99,12.0,True
Muravera,2024,12,718.0,False,93.816,7.65,12.0,True
Musei,2024,1,0.12,True,20.521,0.01,12.0,True
Musei,2024,2,0.11,True,20.521,0.01,12.0,True
Musei,2024,3,0.16,True,20.521,0.01,12.0,True
Musei,2024,4,17.26,True,20.521,0.84,12.0,True
Musei,2024,5,42.29,True,20.521,2.06,12.0,True
Musei,2024,6,38.56,True,20.521,1.88,12.0,True
Musei,2024,7,28.75,True,20.521,1.4,12.0,True
Musei,2024,8,59.76,True,20.521,2.91,12.0,True
Musei,2024,9,44.42,True,20.521,2.16,12.0,True
Musei,2024,10,13.26,True,20.521,0.65,12.0,True
Musei,2024,11,9.13,True,20.521,0.44,12.0,True
Musei,2024,12,16.17,True,20.521,0.79,12.0,True
Narbolia,2024,1,63.12,True,40.458,1.56,12.0,True
Narbolia,2024,2,13.11,True,40.458,0.32,12.0,True
Narbolia,2024,3,0.16,True,40.458,0.0,12.0,True
Narbolia,2024,4,50.26,True,40.458,1.24,12.0,True
Narbolia,2024,5,4962.29,True,40.458,122.65,12.0,True
Narbolia,2024,6,8878.56,True,40.458,219.45,12.0,True
Narbolia,2024,7,18520.75,True,40.458,457.78,12.0,True
Narbolia,2024,8,29277.76,True,40.458,723.66,12.0,True
Narbolia,2024,9,13304.42,True,40.458,328.85,12.0,True
Narbolia,2024,10,6547.26,True,40.458,161.83,12.0,True
Narbolia,2024,11,582.13,True,40.458,14.39,12.0,True
Narbolia,2024,12,337.17,True,40.458,8.33,12.0,True
Narcao,2024,1,0.37,True,85.327,0.0,12.0,True
Narcao,2024,2,0.34,True,85.327,0.0,12.0,True
Narcao,2024,3,0.47,True,85.327,0.01,12.0,True
Narcao,2024,4,0.78,True,85.327,0.01,12.0,True
Narcao,2024,5,0.86,True,85.327,0.01,12.0,True
Narcao,2024,6,1.67,True,85.327,0.02,12.0,True
Narcao,2024,7,2.26,True,85.327,0.03,12.0,True
Narcao,2024,8,2.29,True,85.327,0.03,12.0,True
Narcao,2024,9,1.27,True,85.327,0.01,12.0,True
Narcao,2024,10,0.78,True,85.327,0.01,12.0,True
Narcao,2024,11,0.4,True,85.327,0.0,12.0,True
Narcao,2024,12,0.5,True,85.327,0.01,12.0,True
Norbello,2024,5,155.0,False,26.28,5.9,4.0,False
Norbello,2024,6,364.0,False,26.28,13.85,4.0,False
Norbello,2024,7,1198.0,False,26.28,45.59,4.0,False
Norbello,2024,8,1313.0,False,26.28,49.96,4.0,False
Nughedu San Nicolò,2024,4,3.0,False,67.512,0.04,7.0,False
Nughedu San Nicolò,2024,5,11.0,False,67.512,0.16,7.0,False
Nughedu San Nicolò,2024,6,84.0,False,67.512,1.24,7.0,False
Nughedu San Nicolò,2024,7,52.0,False,67.512,0.77,7.0,False
Nughedu San Nicolò,2024,8,94.0,False,67.512,1.39,7.0,False
Nughedu San Nicolò,2024,9,45.0,False,67.512,0.67,7.0,False
Nughedu San Nicolò,2024,10,19.0,False,67.512,0.28,7.0,False
Nughedu Santa Vittoria,2024,1,0.06,True,28.519,0.0,12.0,True
Nughedu Santa Vittoria,2024,2,0.06,True,28.519,0.0,12.0,True
Nughedu Santa Vittoria,2024,3,13.08,True,28.519,0.46,12.0,True
Nughedu Santa Vittoria,2024,4,7.13,True,28.519,0.25,12.0,True
Nughedu Santa Vittoria,2024,5,11.14,True,28.519,0.39,12.0,True
Nughedu Santa Vittoria,2024,6,20.28,True,28.519,0.71,12.0,True
Nughedu Santa Vittoria,2024,7,10.38,True,28.519,0.36,12.0,True
Nughedu Santa Vittoria,2024,8,27.38,True,28.519,0.96,12.0,True
Nughedu Santa Vittoria,2024,9,8.21,True,28.519,0.29,12.0,True
Nughedu Santa Vittoria,2024,10,10.13,True,28.519,0.36,12.0,True
Nughedu Santa Vittoria,2024,11,10.07,True,28.519,0.35,12.0,True
Nughedu Santa Vittoria,2024,12,0.08,True,28.519,0.0,12.0,True
Nulvi,2024,3,5.0,False,67.466,0.07,9.0,False
Nulvi,2024,4,40.0,False,67.466,0.59,9.0,False
Nulvi,2024,5,163.0,False,67.466,2.42,9.0,False
Nulvi,2024,6,286.0,False,67.466,4.24,9.0,False
Nulvi,2024,7,577.0,False,67.466,8.55,9.0,False
Nulvi,2024,8,1168.0,False,67.466,17.31,9.0,False
Nulvi,2024,9,372.0,False,67.466,5.51,9.0,False
Nulvi,2024,10,189.0,False,67.466,2.8,9.0,False
Nulvi,2024,11,12.0,False,67.466,0.18,9.0,False
Nuoro,2024,1,3008.0,False,192.395,15.63,12.0,True
Nuoro,2024,2,3709.0,False,192.395,19.28,12.0,True
Nuoro,2024,3,3598.0,False,192.395,18.7,12.0,True
Nuoro,2024,4,4439.0,False,192.395,23.07,12.0,True
Nuoro,2024,5,4407.0,False,192.395,22.91,12.0,True
Nuoro,2024,6,4299.0,False,192.395,22.34,12.0,True
Nuoro,2024,7,5987.0,False,192.395,31.12,12.0,True
Nuoro,2024,8,7536.0,False,192.395,39.17,12.0,True
Nuoro,2024,9,5537.0,False,192.395,28.78,12.0,True
Nuoro,2024,10,5245.0,False,192.395,27.26,12.0,True
Nuoro,2024,11,4489.0,False,192.395,23.33,12.0,True
Nuoro,2024,12,3230.0,False,192.395,16.79,12.0,True
Nurachi,2024,1,1.24,True,16.042,0.08,12.0,True
Nurachi,2024,2,27.15,True,16.042,1.69,12.0,True
Nurachi,2024,3,61.58,True,16.042,3.84,12.0,True
Nurachi,2024,4,262.6,True,16.042,16.37,12.0,True
Nurachi,2024,5,295.88,True,16.042,18.44,12.0,True
Nurachi,2024,6,766.55,True,16.042,47.78,12.0,True
Nurachi,2024,7,1350.52,True,16.042,84.19,12.0,True
Nurachi,2024,8,2007.64,True,16.042,125.15,12.0,True
Nurachi,2024,9,995.23,True,16.042,62.04,12.0,True
Nurachi,2024,10,220.58,True,16.042,13.75,12.0,True
Nurachi,2024,11,45.34,True,16.042,2.83,12.0,True
Nurachi,2024,12,135.68,True,16.042,8.46,12.0,True
Nuragus,2024,1,9.34,True,19.476,0.48,12.0,True
Nuragus,2024,2,0.32,True,19.476,0.02,12.0,True
Nuragus,2024,3,0.43,True,19.476,0.02,12.0,True
Nuragus,2024,4,0.72,True,19.476,0.04,12.0,True
Nuragus,2024,5,0.79,True,19.476,0.04,12.0,True
Nuragus,2024,6,1.53,True,19.476,0.08,12.0,True
Nuragus,2024,7,2.07,True,19.476,0.11,12.0,True
Nuragus,2024,8,23.1,True,19.476,1.19,12.0,True
Nuragus,2024,9,1.16,True,19.476,0.06,12.0,True
Nuragus,2024,10,5.71,True,19.476,0.29,12.0,True
Nuragus,2024,11,0.37,True,19.476,0.02,12.0,True
Nuragus,2024,12,0.46,True,19.476,0.02,12.0,True
Nurallao,2024,1,20.83,True,34.882,0.6,12.0,True
Nurallao,2024,2,7.78,True,34.882,0.22,12.0,True
Nurallao,2024,3,34.06,True,34.882,0.98,12.0,True
Nurallao,2024,4,92.76,True,34.882,2.66,12.0,True
Nurallao,2024,5,53.95,True,34.882,1.55,12.0,True
Nurallao,2024,6,32.75,True,34.882,0.94,12.0,True
