comune,anno,mese,presenze_annue,letti_totali,utilizzazione_lorda_pct,segmenti_esclusi,copertura_sufficiente
Lunamatrona,2022,11,0.0,267.0,0.0,0,True
Lunamatrona,2022,12,0.0,267.0,0.0,0,True
Luogosanto,2022,1,6672.99,302.0,6.05,0,True
Luogosanto,2022,2,6672.99,302.0,6.05,0,True
Luogosanto,2022,3,6672.99,302.0,6.05,0,True
Luogosanto,2022,4,6672.99,302.0,6.05,0,True
Luogosanto,2022,5,6672.99,302.0,6.05,0,True
Luogosanto,2022,6,6672.99,302.0,6.05,0,True
Luogosanto,2022,7,6672.99,302.0,6.05,0,True
Luogosanto,2022,8,6672.99,302.0,6.05,0,True
Luogosanto,2022,9,6672.99,302.0,6.05,0,True
Luogosanto,2022,10,6672.99,302.0,6.05,0,True
Luogosanto,2022,11,6672.99,302.0,6.05,0,True
Luogosanto,2022,12,6672.99,302.0,6.05,0,True
Luras,2022,1,0.0,65.0,0.0,0,True
Luras,2022,2,0.0,65.0,0.0,0,True
Luras,2022,3,0.0,65.0,0.0,0,True
Luras,2022,4,0.0,65.0,0.0,0,True
Luras,2022,5,0.0,65.0,0.0,0,True
Luras,2022,6,0.0,65.0,0.0,0,True
Luras,2022,7,0.0,65.0,0.0,0,True
Luras,2022,8,0.0,65.0,0.0,0,True
Luras,2022,9,0.0,65.0,0.0,0,True
Luras,2022,10,0.0,65.0,0.0,0,True
Luras,2022,11,0.0,65.0,0.0,0,True
Luras,2022,12,0.0,65.0,0.0,0,True
Macomer,2022,1,10707.0,81.0,36.22,0,True
Macomer,2022,2,10707.0,81.0,36.22,0,True
Macomer,2022,3,10707.0,81.0,36.22,0,True
Macomer,2022,4,10707.0,81.0,36.22,0,True
Macomer,2022,5,10707.0,81.0,36.22,0,True
Macomer,2022,6,10707.0,81.0,36.22,0,True
Macomer,2022,7,10707.0,81.0,36.22,0,True
Macomer,2022,8,10707.0,81.0,36.22,0,True
Macomer,2022,9,10707.0,81.0,36.22,0,True
Macomer,2022,10,10707.0,81.0,36.22,0,True
Macomer,2022,11,10707.0,81.0,36.22,0,True
Macomer,2022,12,10707.0,81.0,36.22,0,True
Magomadas,2022,1,9361.0,316.0,8.12,0,True
Magomadas,2022,2,9361.0,316.0,8.12,0,True
Magomadas,2022,3,9361.0,316.0,8.12,0,True
Magomadas,2022,4,9361.0,316.0,8.12,0,True
Magomadas,2022,5,9361.0,316.0,8.12,0,True
Magomadas,2022,6,9361.0,316.0,8.12,0,True
Magomadas,2022,7,9361.0,316.0,8.12,0,True
Magomadas,2022,8,9361.0,316.0,8.12,0,True
Magomadas,2022,9,9361.0,316.0,8.12,0,True
Magomadas,2022,10,9361.0,316.0,8.12,0,True
Magomadas,2022,11,9361.0,316.0,8.12,0,True
Magomadas,2022,12,9361.0,316.0,8.12,0,True
Mamoiada,2022,1,861.0,145.0,1.63,0,True
Mamoiada,2022,2,861.0,145.0,1.63,0,True
Mamoiada,2022,3,861.0,145.0,1.63,0,True
Mamoiada,2022,4,861.0,145.0,1.63,0,True
Mamoiada,2022,5,861.0,145.0,1.63,0,True
Mamoiada,2022,6,861.0,145.0,1.63,0,True
Mamoiada,2022,7,861.0,145.0,1.63,0,True
Mamoiada,2022,8,861.0,145.0,1.63,0,True
Mamoiada,2022,9,861.0,145.0,1.63,0,True
Mamoiada,2022,10,861.0,145.0,1.63,0,True
Mamoiada,2022,11,861.0,145.0,1.63,0,True
Mamoiada,2022,12,861.0,145.0,1.63,0,True
Mandas,2022,1,1566.0,35.0,12.26,0,True
Mandas,2022,2,1566.0,35.0,12.26,0,True
Mandas,2022,3,1566.0,35.0,12.26,0,True
Mandas,2022,4,1566.0,35.0,12.26,0,True
Mandas,2022,5,1566.0,35.0,12.26,0,True
Mandas,2022,6,1566.0,35.0,12.26,0,True
Mandas,2022,7,1566.0,35.0,12.26,0,True
Mandas,2022,8,1566.0,35.0,12.26,0,True
Mandas,2022,9,1566.0,35.0,12.26,0,True
Mandas,2022,10,1566.0,35.0,12.26,0,True
Mandas,2022,11,1566.0,35.0,12.26,0,True
Mandas,2022,12,1566.0,35.0,12.26,0,True
Mara,2022,1,0.0,6.0,0.0,0,True
Mara,2022,2,0.0,6.0,0.0,0,True
Mara,2022,3,0.0,6.0,0.0,0,True
Mara,2022,4,0.0,6.0,0.0,0,True
Mara,2022,5,0.0,6.0,0.0,0,True
Mara,2022,6,0.0,6.0,0.0,0,True
Mara,2022,7,0.0,6.0,0.0,0,True
Mara,2022,8,0.0,6.0,0.0,0,True
Mara,2022,9,0.0,6.0,0.0,0,True
Mara,2022,10,0.0,6.0,0.0,0,True
Mara,2022,11,0.0,6.0,0.0,0,True
Mara,2022,12,0.0,6.0,0.0,0,True
Maracalagonis,2022,1,122503.0,2429.0,13.82,0,True
Maracalagonis,2022,2,122503.0,2429.0,13.82,0,True
Maracalagonis,2022,3,122503.0,2429.0,13.82,0,True
Maracalagonis,2022,4,122503.0,2429.0,13.82,0,True
Maracalagonis,2022,5,122503.0,2429.0,13.82,0,True
Maracalagonis,2022,6,122503.0,2429.0,13.82,0,True
Maracalagonis,2022,7,122503.0,2429.0,13.82,0,True
Maracalagonis,2022,8,122503.0,2429.0,13.82,0,True
Maracalagonis,2022,9,122503.0,2429.0,13.82,0,True
Maracalagonis,2022,10,122503.0,2429.0,13.82,0,True
Maracalagonis,2022,11,122503.0,2429.0,13.82,0,True
Maracalagonis,2022,12,122503.0,2429.0,13.82,0,True
Marrubiu,2022,1,1626.0,112.0,3.98,0,True
Marrubiu,2022,2,1626.0,112.0,3.98,0,True
Marrubiu,2022,3,1626.0,112.0,3.98,0,True
Marrubiu,2022,4,1626.0,112.0,3.98,0,True
Marrubiu,2022,5,1626.0,112.0,3.98,0,True
Marrubiu,2022,6,1626.0,112.0,3.98,0,True
Marrubiu,2022,7,1626.0,112.0,3.98,0,True
Marrubiu,2022,8,1626.0,112.0,3.98,0,True
Marrubiu,2022,9,1626.0,112.0,3.98,0,True
Marrubiu,2022,10,1626.0,112.0,3.98,0,True
Marrubiu,2022,11,1626.0,112.0,3.98,0,True
Marrubiu,2022,12,1626.0,112.0,3.98,0,True
Martis,2022,1,0.0,38.0,0.0,0,True
Martis,2022,2,0.0,38.0,0.0,0,True
Martis,2022,3,0.0,38.0,0.0,0,True
Martis,2022,4,0.0,38.0,0.0,0,True
Martis,2022,5,0.0,38.0,0.0,0,True
Martis,2022,6,0.0,38.0,0.0,0,True
Martis,2022,7,0.0,38.0,0.0,0,True
Martis,2022,8,0.0,38.0,0.0,0,True
Martis,2022,9,0.0,38.0,0.0,0,True
Martis,2022,10,0.0,38.0,0.0,0,True
Martis,2022,11,0.0,38.0,0.0,0,True
Martis,2022,12,0.0,38.0,0.0,0,True
Masainas,2022,1,2049.0,75.0,7.48,0,True
Masainas,2022,2,2049.0,75.0,7.48,0,True
Masainas,2022,3,2049.0,75.0,7.48,0,True
Masainas,2022,4,2049.0,75.0,7.48,0,True
Masainas,2022,5,2049.0,75.0,7.48,0,True
Masainas,2022,6,2049.0,75.0,7.48,0,True
Masainas,2022,7,2049.0,75.0,7.48,0,True
Masainas,2022,8,2049.0,75.0,7.48,0,True
Masainas,2022,9,2049.0,75.0,7.48,0,True
Masainas,2022,10,2049.0,75.0,7.48,0,True
Masainas,2022,11,2049.0,75.0,7.48,0,True
Masainas,2022,12,2049.0,75.0,7.48,0,True
Masullas,2022,1,0.0,5.0,0.0,0,True
Masullas,2022,2,0.0,5.0,0.0,0,True
Masullas,2022,3,0.0,5.0,0.0,0,True
Masullas,2022,4,0.0,5.0,0.0,0,True
Masullas,2022,5,0.0,5.0,0.0,0,True
Masullas,2022,6,0.0,5.0,0.0,0,True
Masullas,2022,7,0.0,5.0,0.0,0,True
Masullas,2022,8,0.0,5.0,0.0,0,True
Masullas,2022,9,0.0,5.0,0.0,0,True
Masullas,2022,10,0.0,5.0,0.0,0,True
Masullas,2022,11,0.0,5.0,0.0,0,True
Masullas,2022,12,0.0,5.0,0.0,0,True
Meana Sardo,2022,1,161.99,52.0,0.85,0,True
Meana Sardo,2022,2,161.99,52.0,0.85,0,True
Meana Sardo,2022,3,161.99,52.0,0.85,0,True
Meana Sardo,2022,4,161.99,52.0,0.85,0,True
Meana Sardo,2022,5,161.99,52.0,0.85,0,True
Meana Sardo,2022,6,161.99,52.0,0.85,0,True
Meana Sardo,2022,7,161.99,52.0,0.85,0,True
Meana Sardo,2022,8,161.99,52.0,0.85,0,True
Meana Sardo,2022,9,161.99,52.0,0.85,0,True
Meana Sardo,2022,10,161.99,52.0,0.85,0,True
Meana Sardo,2022,11,161.99,52.0,0.85,0,True
Meana Sardo,2022,12,161.99,52.0,0.85,0,True
Milis,2022,1,1116.0,50.0,6.12,0,True
Milis,2022,2,1116.0,50.0,6.12,0,True
Milis,2022,3,1116.0,50.0,6.12,0,True
Milis,2022,4,1116.0,50.0,6.12,0,True
Milis,2022,5,1116.0,50.0,6.12,0,True
Milis,2022,6,1116.0,50.0,6.12,0,True
Milis,2022,7,1116.0,50.0,6.12,0,True
Milis,2022,8,1116.0,50.0,6.12,0,True
Milis,2022,9,1116.0,50.0,6.12,0,True
Milis,2022,10,1116.0,50.0,6.12,0,True
Milis,2022,11,1116.0,50.0,6.12,0,True
Milis,2022,12,1116.0,50.0,6.12,0,True
Modolo,2022,1,1407.99,81.0,4.76,0,True
Modolo,2022,2,1407.99,81.0,4.76,0,True
Modolo,2022,3,1407.99,81.0,4.76,0,True
Modolo,2022,4,1407.99,81.0,4.76,0,True
Modolo,2022,5,1407.99,81.0,4.76,0,True
Modolo,2022,6,1407.99,81.0,4.76,0,True
Modolo,2022,7,1407.99,81.0,4.76,0,True
Modolo,2022,8,1407.99,81.0,4.76,0,True
Modolo,2022,9,1407.99,81.0,4.76,0,True
Modolo,2022,10,1407.99,81.0,4.76,0,True
Modolo,2022,11,1407.99,81.0,4.76,0,True
Modolo,2022,12,1407.99,81.0,4.76,0,True
Mogoro,2022,1,0.0,22.0,0.0,0,True
Mogoro,2022,2,0.0,22.0,0.0,0,True
Mogoro,2022,3,0.0,22.0,0.0,0,True
Mogoro,2022,4,0.0,22.0,0.0,0,True
Mogoro,2022,5,0.0,22.0,0.0,0,True
Mogoro,2022,6,0.0,22.0,0.0,0,True
Mogoro,2022,7,0.0,22.0,0.0,0,True
Mogoro,2022,8,0.0,22.0,0.0,0,True
Mogoro,2022,9,0.0,22.0,0.0,0,True
Mogoro,2022,10,0.0,22.0,0.0,0,True
Mogoro,2022,11,0.0,22.0,0.0,0,True
Mogoro,2022,12,0.0,22.0,0.0,0,True
Monastir,2022,1,8265.0,74.0,30.6,0,True
Monastir,2022,2,8265.0,74.0,30.6,0,True
Monastir,2022,3,8265.0,74.0,30.6,0,True
Monastir,2022,4,8265.0,74.0,30.6,0,True
Monastir,2022,5,8265.0,74.0,30.6,0,True
Monastir,2022,6,8265.0,74.0,30.6,0,True
Monastir,2022,7,8265.0,74.0,30.6,0,True
Monastir,2022,8,8265.0,74.0,30.6,0,True
Monastir,2022,9,8265.0,74.0,30.6,0,True
Monastir,2022,10,8265.0,74.0,30.6,0,True
Monastir,2022,11,8265.0,74.0,30.6,0,True
Monastir,2022,12,8265.0,74.0,30.6,0,True
Monserrato,2022,1,6057.0,157.0,10.57,0,True
Monserrato,2022,2,6057.0,157.0,10.57,0,True
Monserrato,2022,3,6057.0,157.0,10.57,0,True
Monserrato,2022,4,6057.0,157.0,10.57,0,True
Monserrato,2022,5,6057.0,157.0,10.57,0,True
Monserrato,2022,6,6057.0,157.0,10.57,0,True
Monserrato,2022,7,6057.0,157.0,10.57,0,True
Monserrato,2022,8,6057.0,157.0,10.57,0,True
Monserrato,2022,9,6057.0,157.0,10.57,0,True
Monserrato,2022,10,6057.0,157.0,10.57,0,True
Monserrato,2022,11,6057.0,157.0,10.57,0,True
Monserrato,2022,12,6057.0,157.0,10.57,0,True
Monteleone Rocca Doria,2022,1,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2022,2,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2022,3,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2022,4,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2022,5,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2022,6,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2022,7,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2022,8,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2022,9,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2022,10,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2022,11,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2022,12,0.0,11.0,0.0,0,True
Monti,2022,1,451.0,104.0,1.19,0,True
Monti,2022,2,451.0,104.0,1.19,0,True
Monti,2022,3,451.0,104.0,1.19,0,True
Monti,2022,4,451.0,104.0,1.19,0,True
Monti,2022,5,451.0,104.0,1.19,0,True
Monti,2022,6,451.0,104.0,1.19,0,True
Monti,2022,7,451.0,104.0,1.19,0,True
Monti,2022,8,451.0,104.0,1.19,0,True
Monti,2022,9,451.0,104.0,1.19,0,True
Monti,2022,10,451.0,104.0,1.19,0,True
Monti,2022,11,451.0,104.0,1.19,0,True
Monti,2022,12,451.0,104.0,1.19,0,True
Mores,2022,1,0.0,26.0,0.0,0,True
Mores,2022,2,0.0,26.0,0.0,0,True
Mores,2022,3,0.0,26.0,0.0,0,True
Mores,2022,4,0.0,26.0,0.0,0,True
Mores,2022,5,0.0,26.0,0.0,0,True
Mores,2022,6,0.0,26.0,0.0,0,True
Mores,2022,7,0.0,26.0,0.0,0,True
Mores,2022,8,0.0,26.0,0.0,0,True
Mores,2022,9,0.0,26.0,0.0,0,True
Mores,2022,10,0.0,26.0,0.0,0,True
Mores,2022,11,0.0,26.0,0.0,0,True
Mores,2022,12,0.0,26.0,0.0,0,True
Morgongiori,2022,1,0.0,12.0,0.0,0,True
Morgongiori,2022,2,0.0,12.0,0.0,0,True
Morgongiori,2022,3,0.0,12.0,0.0,0,True
Morgongiori,2022,4,0.0,12.0,0.0,0,True
Morgongiori,2022,5,0.0,12.0,0.0,0,True
Morgongiori,2022,6,0.0,12.0,0.0,0,True
Morgongiori,2022,7,0.0,12.0,0.0,0,True
Morgongiori,2022,8,0.0,12.0,0.0,0,True
Morgongiori,2022,9,0.0,12.0,0.0,0,True
Morgongiori,2022,10,0.0,12.0,0.0,0,True
Morgongiori,2022,11,0.0,12.0,0.0,0,True
Morgongiori,2022,12,0.0,12.0,0.0,0,True
Muravera,2022,1,649738.0,10063.0,17.69,0,True
Muravera,2022,2,649738.0,10063.0,17.69,0,True
Muravera,2022,3,649738.0,10063.0,17.69,0,True
Muravera,2022,4,649738.0,10063.0,17.69,0,True
Muravera,2022,5,649738.0,10063.0,17.69,0,True
Muravera,2022,6,649738.0,10063.0,17.69,0,True
Muravera,2022,7,649738.0,10063.0,17.69,0,True
Muravera,2022,8,649738.0,10063.0,17.69,0,True
Muravera,2022,9,649738.0,10063.0,17.69,0,True
Muravera,2022,10,649738.0,10063.0,17.69,0,True
Muravera,2022,11,649738.0,10063.0,17.69,0,True
Muravera,2022,12,649738.0,10063.0,17.69,0,True
Muros,2022,1,0.0,2.0,0.0,0,True
Muros,2022,2,0.0,2.0,0.0,0,True
Muros,2022,3,0.0,2.0,0.0,0,True
Muros,2022,4,0.0,2.0,0.0,0,True
Muros,2022,5,0.0,2.0,0.0,0,True
Muros,2022,6,0.0,2.0,0.0,0,True
Muros,2022,7,0.0,2.0,0.0,0,True
Muros,2022,8,0.0,2.0,0.0,0,True
Muros,2022,9,0.0,2.0,0.0,0,True
Muros,2022,10,0.0,2.0,0.0,0,True
Muros,2022,11,0.0,2.0,0.0,0,True
Muros,2022,12,0.0,2.0,0.0,0,True
Narbolia,2022,1,79107.0,2045.0,10.6,0,True
Narbolia,2022,2,79107.0,2045.0,10.6,0,True
Narbolia,2022,3,79107.0,2045.0,10.6,0,True
Narbolia,2022,4,79107.0,2045.0,10.6,0,True
Narbolia,2022,5,79107.0,2045.0,10.6,0,True
Narbolia,2022,6,79107.0,2045.0,10.6,0,True
Narbolia,2022,7,79107.0,2045.0,10.6,0,True
Narbolia,2022,8,79107.0,2045.0,10.6,0,True
Narbolia,2022,9,79107.0,2045.0,10.6,0,True
Narbolia,2022,10,79107.0,2045.0,10.6,0,True
Narbolia,2022,11,79107.0,2045.0,10.6,0,True
Narbolia,2022,12,79107.0,2045.0,10.6,0,True
Narcao,2022,1,736.0,60.0,3.36,0,True
Narcao,2022,2,736.0,60.0,3.36,0,True
Narcao,2022,3,736.0,60.0,3.36,0,True
Narcao,2022,4,736.0,60.0,3.36,0,True
Narcao,2022,5,736.0,60.0,3.36,0,True
Narcao,2022,6,736.0,60.0,3.36,0,True
Narcao,2022,7,736.0,60.0,3.36,0,True
Narcao,2022,8,736.0,60.0,3.36,0,True
Narcao,2022,9,736.0,60.0,3.36,0,True
Narcao,2022,10,736.0,60.0,3.36,0,True
Narcao,2022,11,736.0,60.0,3.36,0,True
Narcao,2022,12,736.0,60.0,3.36,0,True
Neoneli,2022,1,0.0,25.0,0.0,0,True
Neoneli,2022,2,0.0,25.0,0.0,0,True
Neoneli,2022,3,0.0,25.0,0.0,0,True
Neoneli,2022,4,0.0,25.0,0.0,0,True
Neoneli,2022,5,0.0,25.0,0.0,0,True
Neoneli,2022,6,0.0,25.0,0.0,0,True
Neoneli,2022,7,0.0,25.0,0.0,0,True
Neoneli,2022,8,0.0,25.0,0.0,0,True
Neoneli,2022,9,0.0,25.0,0.0,0,True
Neoneli,2022,10,0.0,25.0,0.0,0,True
Neoneli,2022,11,0.0,25.0,0.0,0,True
Neoneli,2022,12,0.0,25.0,0.0,0,True
Norbello,2022,1,0.0,204.0,0.0,0,True
Norbello,2022,2,0.0,204.0,0.0,0,True
Norbello,2022,3,0.0,204.0,0.0,0,True
Norbello,2022,4,0.0,204.0,0.0,0,True
Norbello,2022,5,0.0,204.0,0.0,0,True
Norbello,2022,6,0.0,204.0,0.0,0,True
Norbello,2022,7,0.0,204.0,0.0,0,True
Norbello,2022,8,0.0,204.0,0.0,0,True
Norbello,2022,9,0.0,204.0,0.0,0,True
Norbello,2022,10,0.0,204.0,0.0,0,True
Norbello,2022,11,0.0,204.0,0.0,0,True
Norbello,2022,12,0.0,204.0,0.0,0,True
Nughedu San Nicolò,2022,1,0.0,105.0,0.0,0,True
Nughedu San Nicolò,2022,2,0.0,105.0,0.0,0,True
Nughedu San Nicolò,2022,3,0.0,105.0,0.0,0,True
Nughedu San Nicolò,2022,4,0.0,105.0,0.0,0,True
Nughedu San Nicolò,2022,5,0.0,105.0,0.0,0,True
Nughedu San Nicolò,2022,6,0.0,105.0,0.0,0,True
Nughedu San Nicolò,2022,7,0.0,105.0,0.0,0,True
Nughedu San Nicolò,2022,8,0.0,105.0,0.0,0,True
Nughedu San Nicolò,2022,9,0.0,105.0,0.0,0,True
Nughedu San Nicolò,2022,10,0.0,105.0,0.0,0,True
Nughedu San Nicolò,2022,11,0.0,105.0,0.0,0,True
Nughedu San Nicolò,2022,12,0.0,105.0,0.0,0,True
Nughedu Santa Vittoria,2022,1,0.0,4.0,0.0,0,True
Nughedu Santa Vittoria,2022,2,0.0,4.0,0.0,0,True
Nughedu Santa Vittoria,2022,3,0.0,4.0,0.0,0,True
Nughedu Santa Vittoria,2022,4,0.0,4.0,0.0,0,True
Nughedu Santa Vittoria,2022,5,0.0,4.0,0.0,0,True
Nughedu Santa Vittoria,2022,6,0.0,4.0,0.0,0,True
Nughedu Santa Vittoria,2022,7,0.0,4.0,0.0,0,True
Nughedu Santa Vittoria,2022,8,0.0,4.0,0.0,0,True
Nughedu Santa Vittoria,2022,9,0.0,4.0,0.0,0,True
Nughedu Santa Vittoria,2022,10,0.0,4.0,0.0,0,True
Nughedu Santa Vittoria,2022,11,0.0,4.0,0.0,0,True
Nughedu Santa Vittoria,2022,12,0.0,4.0,0.0,0,True
Nulvi,2022,1,776.0,120.0,1.77,0,True
Nulvi,2022,2,776.0,120.0,1.77,0,True
Nulvi,2022,3,776.0,120.0,1.77,0,True
Nulvi,2022,4,776.0,120.0,1.77,0,True
Nulvi,2022,5,776.0,120.0,1.77,0,True
Nulvi,2022,6,776.0,120.0,1.77,0,True
Nulvi,2022,7,776.0,120.0,1.77,0,True
Nulvi,2022,8,776.0,120.0,1.77,0,True
Nulvi,2022,9,776.0,120.0,1.77,0,True
Nulvi,2022,10,776.0,120.0,1.77,0,True
Nulvi,2022,11,776.0,120.0,1.77,0,True
Nulvi,2022,12,776.0,120.0,1.77,0,True
Nuoro,2022,1,43642.0,802.0,14.91,0,True
Nuoro,2022,2,43642.0,802.0,14.91,0,True
Nuoro,2022,3,43642.0,802.0,14.91,0,True
Nuoro,2022,4,43642.0,802.0,14.91,0,True
Nuoro,2022,5,43642.0,802.0,14.91,0,True
Nuoro,2022,6,43642.0,802.0,14.91,0,True
Nuoro,2022,7,43642.0,802.0,14.91,0,True
Nuoro,2022,8,43642.0,802.0,14.91,0,True
Nuoro,2022,9,43642.0,802.0,14.91,0,True
Nuoro,2022,10,43642.0,802.0,14.91,0,True
Nuoro,2022,11,43642.0,802.0,14.91,0,True
Nuoro,2022,12,43642.0,802.0,14.91,0,True
Nurachi,2022,1,5485.0,225.0,6.68,0,True
Nurachi,2022,2,5485.0,225.0,6.68,0,True
Nurachi,2022,3,5485.0,225.0,6.68,0,True
Nurachi,2022,4,5485.0,225.0,6.68,0,True
Nurachi,2022,5,5485.0,225.0,6.68,0,True
Nurachi,2022,6,5485.0,225.0,6.68,0,True
Nurachi,2022,7,5485.0,225.0,6.68,0,True
Nurachi,2022,8,5485.0,225.0,6.68,0,True
Nurachi,2022,9,5485.0,225.0,6.68,0,True
Nurachi,2022,10,5485.0,225.0,6.68,0,True
Nurachi,2022,11,5485.0,225.0,6.68,0,True
Nurachi,2022,12,5485.0,225.0,6.68,0,True
Nuragus,2022,1,0.0,8.0,0.0,0,True
Nuragus,2022,2,0.0,8.0,0.0,0,True
Nuragus,2022,3,0.0,8.0,0.0,0,True
Nuragus,2022,4,0.0,8.0,0.0,0,True
Nuragus,2022,5,0.0,8.0,0.0,0,True
Nuragus,2022,6,0.0,8.0,0.0,0,True
Nuragus,2022,7,0.0,8.0,0.0,0,True
Nuragus,2022,8,0.0,8.0,0.0,0,True
Nuragus,2022,9,0.0,8.0,0.0,0,True
Nuragus,2022,10,0.0,8.0,0.0,0,True
Nuragus,2022,11,0.0,8.0,0.0,0,True
Nuragus,2022,12,0.0,8.0,0.0,0,True
Nurallao,2022,1,760.0,23.0,9.05,0,True
Nurallao,2022,2,760.0,23.0,9.05,0,True
Nurallao,2022,3,760.0,23.0,9.05,0,True
Nurallao,2022,4,760.0,23.0,9.05,0,True
Nurallao,2022,5,760.0,23.0,9.05,0,True
Nurallao,2022,6,760.0,23.0,9.05,0,True
Nurallao,2022,7,760.0,23.0,9.05,0,True
Nurallao,2022,8,760.0,23.0,9.05,0,True
Nurallao,2022,9,760.0,23.0,9.05,0,True
Nurallao,2022,10,760.0,23.0,9.05,0,True
Nurallao,2022,11,760.0,23.0,9.05,0,True
Nurallao,2022,12,760.0,23.0,9.05,0,True
Nuraminis,2022,1,1610.0,27.0,16.34,0,True
Nuraminis,2022,2,1610.0,27.0,16.34,0,True
Nuraminis,2022,3,1610.0,27.0,16.34,0,True
Nuraminis,2022,4,1610.0,27.0,16.34,0,True
Nuraminis,2022,5,1610.0,27.0,16.34,0,True
Nuraminis,2022,6,1610.0,27.0,16.34,0,True
Nuraminis,2022,7,1610.0,27.0,16.34,0,True
Nuraminis,2022,8,1610.0,27.0,16.34,0,True
Nuraminis,2022,9,1610.0,27.0,16.34,0,True
Nuraminis,2022,10,1610.0,27.0,16.34,0,True
Nuraminis,2022,11,1610.0,27.0,16.34,0,True
Nuraminis,2022,12,1610.0,27.0,16.34,0,True
Nureci,2022,1,0.0,8.0,0.0,0,True
Nureci,2022,2,0.0,8.0,0.0,0,True
Nureci,2022,3,0.0,8.0,0.0,0,True
Nureci,2022,4,0.0,8.0,0.0,0,True
Nureci,2022,5,0.0,8.0,0.0,0,True
Nureci,2022,6,0.0,8.0,0.0,0,True
Nureci,2022,7,0.0,8.0,0.0,0,True
Nureci,2022,8,0.0,8.0,0.0,0,True
Nureci,2022,9,0.0,8.0,0.0,0,True
Nureci,2022,10,0.0,8.0,0.0,0,True
Nureci,2022,11,0.0,8.0,0.0,0,True
Nureci,2022,12,0.0,8.0,0.0,0,True
Nurri,2022,1,0.0,26.0,0.0,0,True
Nurri,2022,2,0.0,26.0,0.0,0,True
Nurri,2022,3,0.0,26.0,0.0,0,True
Nurri,2022,4,0.0,26.0,0.0,0,True
Nurri,2022,5,0.0,26.0,0.0,0,True
Nurri,2022,6,0.0,26.0,0.0,0,True
Nurri,2022,7,0.0,26.0,0.0,0,True
Nurri,2022,8,0.0,26.0,0.0,0,True
Nurri,2022,9,0.0,26.0,0.0,0,True
Nurri,2022,10,0.0,26.0,0.0,0,True
Nurri,2022,11,0.0,26.0,0.0,0,True
Nurri,2022,12,0.0,26.0,0.0,0,True
Nuxis,2022,1,0.0,6.0,0.0,0,True
Nuxis,2022,2,0.0,6.0,0.0,0,True
Nuxis,2022,3,0.0,6.0,0.0,0,True
Nuxis,2022,4,0.0,6.0,0.0,0,True
Nuxis,2022,5,0.0,6.0,0.0,0,True
Nuxis,2022,6,0.0,6.0,0.0,0,True
Nuxis,2022,7,0.0,6.0,0.0,0,True
Nuxis,2022,8,0.0,6.0,0.0,0,True
Nuxis,2022,9,0.0,6.0,0.0,0,True
Nuxis,2022,10,0.0,6.0,0.0,0,True
Nuxis,2022,11,0.0,6.0,0.0,0,True
Nuxis,2022,12,0.0,6.0,0.0,0,True
Olbia,2022,1,822274.0,16114.0,13.98,0,True
Olbia,2022,2,822274.0,16114.0,13.98,0,True
Olbia,2022,3,822274.0,16114.0,13.98,0,True
Olbia,2022,4,822274.0,16114.0,13.98,0,True
Olbia,2022,5,822274.0,16114.0,13.98,0,True
Olbia,2022,6,822274.0,16114.0,13.98,0,True
Olbia,2022,7,822274.0,16114.0,13.98,0,True
Olbia,2022,8,822274.0,16114.0,13.98,0,True
Olbia,2022,9,822274.0,16114.0,13.98,0,True
Olbia,2022,10,822274.0,16114.0,13.98,0,True
Olbia,2022,11,822274.0,16114.0,13.98,0,True
Olbia,2022,12,822274.0,16114.0,13.98,0,True
Oliena,2022,1,39716.0,467.0,23.3,0,True
Oliena,2022,2,39716.0,467.0,23.3,0,True
Oliena,2022,3,39716.0,467.0,23.3,0,True
Oliena,2022,4,39716.0,467.0,23.3,0,True
Oliena,2022,5,39716.0,467.0,23.3,0,True
Oliena,2022,6,39716.0,467.0,23.3,0,True
Oliena,2022,7,39716.0,467.0,23.3,0,True
Oliena,2022,8,39716.0,467.0,23.3,0,True
Oliena,2022,9,39716.0,467.0,23.3,0,True
Oliena,2022,10,39716.0,467.0,23.3,0,True
Oliena,2022,11,39716.0,467.0,23.3,0,True
Oliena,2022,12,39716.0,467.0,23.3,0,True
Ollastra,2022,1,0.0,6.0,0.0,0,True
Ollastra,2022,2,0.0,6.0,0.0,0,True
Ollastra,2022,3,0.0,6.0,0.0,0,True
Ollastra,2022,4,0.0,6.0,0.0,0,True
Ollastra,2022,5,0.0,6.0,0.0,0,True
Ollastra,2022,6,0.0,6.0,0.0,0,True
Ollastra,2022,7,0.0,6.0,0.0,0,True
Ollastra,2022,8,0.0,6.0,0.0,0,True
Ollastra,2022,9,0.0,6.0,0.0,0,True
Ollastra,2022,10,0.0,6.0,0.0,0,True
Ollastra,2022,11,0.0,6.0,0.0,0,True
